AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1200297	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		atherura	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7453	urn:lsid:Phasmida.speciesfile.org:TaxonName:7453
1200298	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		bakeri	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7452	urn:lsid:Phasmida.speciesfile.org:TaxonName:7452
1200299	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		cavernosus	(Stål, 1877)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7451	urn:lsid:Phasmida.speciesfile.org:TaxonName:7451
1200300	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		cleggi	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7449	urn:lsid:Phasmida.speciesfile.org:TaxonName:7449
1200301	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		dohrni	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7448	urn:lsid:Phasmida.speciesfile.org:TaxonName:7448
1200302	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		hoplites	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7447	urn:lsid:Phasmida.speciesfile.org:TaxonName:7447
1200303	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		lacerta	(Redtenbacher, 1906)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7446	urn:lsid:Phasmida.speciesfile.org:TaxonName:7446
1200304	Phasmida	Bacilloidea	Heteropterygidae	Euobrimus		stephenreyesi	Lit & Eusebio, 2006		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7444	urn:lsid:Phasmida.speciesfile.org:TaxonName:7444
1200306	Phasmida	Bacilloidea	Heteropterygidae	Obrimus		bicolanus	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7442	urn:lsid:Phasmida.speciesfile.org:TaxonName:7442
1200307	Phasmida	Bacilloidea	Heteropterygidae	Obrimus		bufo	(Westwood, 1848)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7441	urn:lsid:Phasmida.speciesfile.org:TaxonName:7441
1200308	Phasmida	Bacilloidea	Heteropterygidae	Obrimus		mesoplatus	(Westwood, 1848)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7437	urn:lsid:Phasmida.speciesfile.org:TaxonName:7437
1200309	Phasmida	Bacilloidea	Heteropterygidae	Obrimus		uichancoi	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7433	urn:lsid:Phasmida.speciesfile.org:TaxonName:7433
1200311	Phasmida	Bacilloidea	Heteropterygidae	Sungaya		inexpectata	Zompro, 1996		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7430	urn:lsid:Phasmida.speciesfile.org:TaxonName:7430
1200313	Phasmida	Bacilloidea	Heteropterygidae	Trachyaretaon		gatla	Zompro, 2004		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7428	urn:lsid:Phasmida.speciesfile.org:TaxonName:7428
1200314	Phasmida	Bacilloidea	Heteropterygidae	Trachyaretaon		echinatus	(Stål, 1877)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7427	urn:lsid:Phasmida.speciesfile.org:TaxonName:7427
1200315	Phasmida	Bacilloidea	Heteropterygidae	Trachyaretaon		carmelae	Lit & Eusebio, 2005		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7424	urn:lsid:Phasmida.speciesfile.org:TaxonName:7424
1200316	Phasmida	Bacilloidea	Heteropterygidae	Trachyaretaon		manobo	Lit & Eusebio, 2005		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7423	urn:lsid:Phasmida.speciesfile.org:TaxonName:7423
1200317	Phasmida	Bacilloidea	Heteropterygidae	Trachyaretaon		brueckneri	Hennemann & Conle, 2006		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7422	urn:lsid:Phasmida.speciesfile.org:TaxonName:7422
1200319	Phasmida	Bacilloidea	Heteropterygidae	Hennobrimus		hennemanni	Conle, 2006		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7419	urn:lsid:Phasmida.speciesfile.org:TaxonName:7419
1200323	Phasmida	Bacilloidea	Heteropterygidae	Eubulides		alutaceus	Stål, 1877		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7415	urn:lsid:Phasmida.speciesfile.org:TaxonName:7415
1200324	Phasmida	Bacilloidea	Heteropterygidae	Eubulides		igorrote	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7414	urn:lsid:Phasmida.speciesfile.org:TaxonName:7414
1200325	Phasmida	Bacilloidea	Heteropterygidae	Eubulides		taylori	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7413	urn:lsid:Phasmida.speciesfile.org:TaxonName:7413
1200328	Phasmida	Bacilloidea	Heteropterygidae	Heterocopus		leprosus	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7410	urn:lsid:Phasmida.speciesfile.org:TaxonName:7410
1200330	Phasmida	Bacilloidea	Heteropterygidae	Hoploclonia		abercrombiei	Bragg, 1995		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7407	urn:lsid:Phasmida.speciesfile.org:TaxonName:7407
1200332	Phasmida	Bacilloidea	Heteropterygidae	Hoploclonia		apiensis	Bragg, 1995		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7406	urn:lsid:Phasmida.speciesfile.org:TaxonName:7406
1200333	Phasmida	Bacilloidea	Heteropterygidae	Hoploclonia		cuspidata	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7400	urn:lsid:Phasmida.speciesfile.org:TaxonName:7400
1200335	Phasmida	Bacilloidea	Heteropterygidae	Hoploclonia		gecko	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7399	urn:lsid:Phasmida.speciesfile.org:TaxonName:7399
1200337	Phasmida	Bacilloidea	Heteropterygidae	Ilocano		hebardi	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7396	urn:lsid:Phasmida.speciesfile.org:TaxonName:7396
1200339	Phasmida	Bacilloidea	Heteropterygidae	Pterobrimus		depressus	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7394	urn:lsid:Phasmida.speciesfile.org:TaxonName:7394
1200341	Phasmida	Bacilloidea	Heteropterygidae	Stenobrimus		bolivari	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7392	urn:lsid:Phasmida.speciesfile.org:TaxonName:7392
1200342	Phasmida	Bacilloidea	Heteropterygidae	Stenobrimus		tagalog	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7391	urn:lsid:Phasmida.speciesfile.org:TaxonName:7391
1200343	Phasmida	Bacilloidea	Heteropterygidae	Stenobrimus		lumad	Lit & Eusebio, 2010		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7390	urn:lsid:Phasmida.speciesfile.org:TaxonName:7390
1200345	Phasmida	Bacilloidea	Heteropterygidae	Theramenes		olivaceus	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7386	urn:lsid:Phasmida.speciesfile.org:TaxonName:7386
1200347	Phasmida	Bacilloidea	Heteropterygidae	Theramenes		mandirigma	Zompro & Eusebio, 2001		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7383	urn:lsid:Phasmida.speciesfile.org:TaxonName:7383
1200348	Phasmida	Bacilloidea	Heteropterygidae	Theramenes		exiguus	Hennemann & Conle, 2003		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7382	urn:lsid:Phasmida.speciesfile.org:TaxonName:7382
1200350	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		armadillo	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7380	urn:lsid:Phasmida.speciesfile.org:TaxonName:7380
1200351	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		asper	Bolívar, 1890		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7378	urn:lsid:Phasmida.speciesfile.org:TaxonName:7378
1200352	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		atropos	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7376	urn:lsid:Phasmida.speciesfile.org:TaxonName:7376
1200353	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		cervicornis	Bolívar, 1890		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7374	urn:lsid:Phasmida.speciesfile.org:TaxonName:7374
1200354	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		clotho	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7372	urn:lsid:Phasmida.speciesfile.org:TaxonName:7372
1200355	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		deplanata	(Westwood, 1848)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7370	urn:lsid:Phasmida.speciesfile.org:TaxonName:7370
1200356	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		draconina	(Westwood, 1848)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7362	urn:lsid:Phasmida.speciesfile.org:TaxonName:7362
1200358	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		fratercula	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7358	urn:lsid:Phasmida.speciesfile.org:TaxonName:7358
1200359	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		hystrix	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7356	urn:lsid:Phasmida.speciesfile.org:TaxonName:7356
1200360	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		lachesis	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7354	urn:lsid:Phasmida.speciesfile.org:TaxonName:7354
1200361	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		polillo	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7352	urn:lsid:Phasmida.speciesfile.org:TaxonName:7352
1200362	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		serratorius	Stål, 1875		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7349	urn:lsid:Phasmida.speciesfile.org:TaxonName:7349
1200363	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		spadix	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7347	urn:lsid:Phasmida.speciesfile.org:TaxonName:7347
1200364	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		tagalog	(Rehn, J.A.G. & J.W.H. Rehn, 1939)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7345	urn:lsid:Phasmida.speciesfile.org:TaxonName:7345
1200365	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		ranarius	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7343	urn:lsid:Phasmida.speciesfile.org:TaxonName:7343
1200366	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		kalahani	Lit & Eusebio, 2005		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7339	urn:lsid:Phasmida.speciesfile.org:TaxonName:7339
1200367	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		summaleonilae	Lit & Eusebio, 2005		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7338	urn:lsid:Phasmida.speciesfile.org:TaxonName:7338
1200368	Phasmida	Bacilloidea	Heteropterygidae	Tisamenus		alviolanus	Lit & Eusebio, 2010		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7337	urn:lsid:Phasmida.speciesfile.org:TaxonName:7337
1200371	Phasmida	Bacilloidea	Heteropterygidae	Miroceramia		westwoodii	(Bates, 1865)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7326	urn:lsid:Phasmida.speciesfile.org:TaxonName:7326
1200374	Phasmida	Bacilloidea	Heteropterygidae	Mearnsiana		bullosa	Rehn, J.A.G. & J.W.H. Rehn, 1939		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7324	urn:lsid:Phasmida.speciesfile.org:TaxonName:7324
1200379	Phasmida	Bacilloidea	Heteropterygidae	Dares		breitensteini	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7318	urn:lsid:Phasmida.speciesfile.org:TaxonName:7318
1200380	Phasmida	Bacilloidea	Heteropterygidae	Dares		kinabaluensis	Bragg, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7316	urn:lsid:Phasmida.speciesfile.org:TaxonName:7316
1200381	Phasmida	Bacilloidea	Heteropterygidae	Dares		mjobergi	Bragg, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7315	urn:lsid:Phasmida.speciesfile.org:TaxonName:7315
1200382	Phasmida	Bacilloidea	Heteropterygidae	Dares		murudensis	Bragg, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7314	urn:lsid:Phasmida.speciesfile.org:TaxonName:7314
1200383	Phasmida	Bacilloidea	Heteropterygidae	Dares		navangensis	Bragg, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7313	urn:lsid:Phasmida.speciesfile.org:TaxonName:7313
1200384	Phasmida	Bacilloidea	Heteropterygidae	Dares		philippinensis	Bragg, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7312	urn:lsid:Phasmida.speciesfile.org:TaxonName:7312
1200385	Phasmida	Bacilloidea	Heteropterygidae	Dares		planissimus	Bragg, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7311	urn:lsid:Phasmida.speciesfile.org:TaxonName:7311
1200386	Phasmida	Bacilloidea	Heteropterygidae	Dares		ulula	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7304	urn:lsid:Phasmida.speciesfile.org:TaxonName:7304
1200389	Phasmida	Bacilloidea	Heteropterygidae	Dares		validispinus	Stål, 1875		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7300	urn:lsid:Phasmida.speciesfile.org:TaxonName:7300
1200390	Phasmida	Bacilloidea	Heteropterygidae	Dares		verrucosus	Redtenbacher, 1906		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7297	urn:lsid:Phasmida.speciesfile.org:TaxonName:7297
1200391	Phasmida	Bacilloidea	Heteropterygidae	Dares		ziegleri	Zompro & Fritzsche, 1999		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7294	urn:lsid:Phasmida.speciesfile.org:TaxonName:7294
1200393	Phasmida	Bacilloidea	Heteropterygidae	Epidares		nolimetangere	(Haan, W. de, 1842)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7290	urn:lsid:Phasmida.speciesfile.org:TaxonName:7290
1200395	Phasmida	Bacilloidea	Heteropterygidae	Orestes		mouhotii	(Bates, 1865)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7268	urn:lsid:Phasmida.speciesfile.org:TaxonName:7268
1200401	Phasmida	Bacilloidea	Heteropterygidae	Planispectrum		hongkongense	Zompro, 2004		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7264	urn:lsid:Phasmida.speciesfile.org:TaxonName:7264
1200402	Phasmida	Bacilloidea	Heteropterygidae	Planispectrum		javanense	Zompro, 2004		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7263	urn:lsid:Phasmida.speciesfile.org:TaxonName:7263
1200405	Phasmida	Bacilloidea	Heteropterygidae	Planispectrum		bakiensis	Zompro, 1998		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7258	urn:lsid:Phasmida.speciesfile.org:TaxonName:7258
1200406	Phasmida	Bacilloidea	Heteropterygidae	Planispectrum		bengalensis	(Redtenbacher, 1906)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7257	urn:lsid:Phasmida.speciesfile.org:TaxonName:7257
1200407	Phasmida	Bacilloidea	Heteropterygidae	Planispectrum		cochinchinensis	(Redtenbacher, 1906)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7255	urn:lsid:Phasmida.speciesfile.org:TaxonName:7255
1200408	Phasmida	Bacilloidea	Heteropterygidae	Planispectrum		pusillus	(Redtenbacher, 1906)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7252	urn:lsid:Phasmida.speciesfile.org:TaxonName:7252
1200410	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		borneensis			Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7242	urn:lsid:Phasmida.speciesfile.org:TaxonName:7242
1200414	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		multispinosus	(Bragg, 1998)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7241	urn:lsid:Phasmida.speciesfile.org:TaxonName:7241
1200416	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		coronatus	(Haan, W. de, 1842)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7231	urn:lsid:Phasmida.speciesfile.org:TaxonName:7231
1200419	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		guangxiensis	(Bi & T. Li, 1994)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7225	urn:lsid:Phasmida.speciesfile.org:TaxonName:7225
1200421	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		mitratus	(Redtenbacher, 1906)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7218	urn:lsid:Phasmida.speciesfile.org:TaxonName:7218
1200423	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		moluccanus	(Redtenbacher, 1906)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7216	urn:lsid:Phasmida.speciesfile.org:TaxonName:7216
1200424	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		muluensis	(Bragg, 1998)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7214	urn:lsid:Phasmida.speciesfile.org:TaxonName:7214
1200425	Phasmida	Bacilloidea	Heteropterygidae	Pylaemenes		oileus	(Westwood, 1859)		Accepted name	False	False	True	terrestrial		Paul D. Brock	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Phasmida.speciesfile.org:TaxonName:7197	urn:lsid:Phasmida.speciesfile.org:TaxonName:7197
