ID	ReferenceType	ReferenceID
175127		36262
175134		36159
175137		36159
175139		35117
175143		35474
175146		34412
175148		36636
175149		34412
175151		35117
175152		34749
175158		36146
175159		36509
175160		36636
175161		36199
175167		35189
175170		36262
175172		35090
175173		36201
175174		36159
175177		36166
175181		36157
175182		36281
175183		35593
175185		36150
175188		35090
175194		36197
175195		36199
175196		36202
175200		36150
175201		36199
175202		34722
175203		34748
175204		34473
175206		36197
175211		36174
175221		36199
175223		36199
175224		36174
175226		36199
175227		36174
175229		36174
175231		36199
175232		36174
175235		36199
175236		35609
175237		36202
175247		36174
175248		35151
175253		36660
175255		36152
175260		35483
175261		34243
175267		35207
175268		36202
175270		36150
175272		36199
175273		36199
175275		36202
175278		36174
175290		35147
175291		36660
175292		36202
175294		36146
175295		36202
175298		36150
175300		36202
175302		34776
175304		36159
175310		36159
175312		36202
175315		35609
175316		36202
175318		34780
175320		34775
175322		35871
175324		36551
175326		36174
175328		35512
175330		35148
175332		36202
175333		35117
175335		36199
175343		35146
175344		36660
175345		35609
175346		36202
175347		35871
175349		34903
175352		35151
175353		34423
175359		34765
175362		35147
175376		36194
175377		34969
175378		35104
175379		36551
175383		36194
175384		36551
175387		34907
175388		36194
175392		36670
175399		35470
175401		36174
175403		36172
175405		36194
175407		36194
175409		36636
175410		36199
175411		36202
175412		35117
175413		36194
175414		36194
175415		35589
175420		36174
175421		36551
175422		35207
175423		36202
175424		36194
175433		35064
175436		35064
175439		36194
175440		36551
175442		35064
175444		35019
175446		35064
175448		35064
175451		35064
175454		35064
175466		36199
175467		36202
175469		35611
175470		36202
175472		36686
175479		34430
175481		36636
175482		36199
175483		36202
175484		34430
175486		35204
175487		36221
175488		36194
175489		36149
175492		36194
175495		36194
175497		35167
175500		34430
175501		36174
175505		35609
175506		36202
175507		34434
175509		36636
175510		36199
175511		35609
175512		36202
175515		36194
175516		35529
175520		36199
175521		36202
175522		36194
175523		36551
175525		36194
175526		35038
175527		35592
175528		36194
175531		36194
175532		36149
175534		36194
175536		36194
175537		35529
175539		36194
175543		36194
175549		34823
175551		34276
175553		36636
175554		36199
175555		36202
175556		36194
175558		34410
175560		36221
175562		36194
175564		36221
175565		36194
175566		35053
175572		36194
175573		36149
175575		36194
175576		36149
175577		35169
175579		36194
175581		35529
175582		36194
175586		36194
175589		34231
175591		36194
175595		36194
175597		36149
175598		35592
175599		36194
175604		35470
175606		35474
175608		36194
175610		36194
175614		35601
175615		35464
175617		35601
175619		36194
175620		34786
175621		36551
175622		36194
175626		36199
175627		35609
175631		36551
175632		35601
175636		35601
175637		35464
175643		35064
175646		36151
175647		36199
175648		35609
175649		36202
175650		36194
175651		36174
175668		36194
175669		36149
175672		34940
175673		36194
175674		36194
175675		35529
175677		36194
175682		36199
175683		36202
175684		36194
175686		36194
175688		36199
175689		35609
175690		36202
175693		36636
175694		36199
175695		36202
175698		35207
175699		36202
175700		36194
175702		36194
175703		36149
175722		36754
175726		36698
175727		36551
175729		35442
175730		36551
175740		36194
175742		34357
175744		35594
175746		35778
175747		36636
175748		36199
175756		36194
175758		36199
175759		36202
175760		35204
175761		36202
175765		36199
175766		36202
175768		36194
175770		35644
175771		34243
175772		36552
175777		34414
175780		36194
175783		36194
175784		35529
175789		36686
175792		36199
175794		36194
175798		35207
175799		36202
175800		35019
175801		35176
175803		35189
175804		36202
175806		36194
175807		35056
175808		35165
175815		36199
175816		36199
175817		36202
175825		36199
175826		34940
175827		36202
175837		35204
175838		36194
175839		36194
175841		36194
175842		36551
175845		36194
175850		36151
175851		36199
175852		36194
175854		36194
175863		36151
175864		36199
175867		35609
175869		36194
175871		35204
175872		36202
175876		36199
175877		36194
175882		36708
175883		35170
175885		36708
175887		34376
175888		36707
175891		36194
175893		35069
175895		35064
175897		36194
175899		35053
175901		35592
175903		35204
175905		36194
175906		36221
175911		35609
175912		36202
175915		35592
175917		36202
175918		36194
175923		36194
175927		36194
175931		36194
175934		34907
175937		36202
175938		36194
175941		36151
175944		34248
175948		36202
175951		35204
175952		36194
175953		35204
175954		36202
175958		36202
175964		36194
175967		36151
175968		36199
175969		35609
175970		36194
175972		36636
175974		36202
175975		35117
175978		36159
175980		36194
175981		36194
175985		36159
175987		36202
175988		36194
175989		35207
175990		36202
175993		36194
175994		35320
175995		36149
176000		34375
176001		36551
176003		36194
176004		36149
176006		36194
176007		34430
176009		35623
176010		36551
176018		35618
176019		35618
176021		35601
176024		35601
176028		34919
176029		36202
176030		35464
176044		35176
176045		35204
176046		36202
176050		35207
176051		36202
176056		36194
176060		36194
176061		35053
176066		36205
176070		36210
176071		36159
176072		36150
176074		35053
176077		36194
176078		35053
176081		36194
176082		35053
176086		35592
176092		36194
176093		35529
176095		36221
176097		35204
176098		36194
176099		35529
176101		36194
176102		35529
176106		35054
176108		35204
176109		36194
176110		35529
176114		34776
176117		36199
176118		36202
176119		36194
176122		36194
176123		34276
176124		36221
176126		36194
176130		35207
176133		36194
176136		36194
176137		36666
176139		36666
176142		36194
176144		36194
176147		36666
176149		36666
176151		36666
176158		36552
176160		36552
176162		36552
176164		36552
176167		36729
176178		35609
176181		36194
176185		36194
176188		35510
176189		36202
176191		36194
176195		36194
176196		35961
176205		36636
176206		36199
176207		35609
176209		36202
176210		36194
176213		36176
176216		36194
176217		36194
176218		35320
176219		36149
176221		36194
176222		36149
176229		35592
176239		35470
176245		36636
176246		35609
176247		34940
176248		36202
176251		35320
176255		36194
176258		36194
176260		35510
176261		36202
176263		36194
176265		36194
176266		35320
176276		35053
176277		35176
176280		35204
176281		36202
176282		36194
176284		35615
176285		36194
176302		34808
176304		34367
176306		35034
176307		35176
176309		35002
176311		34962
176314		36683
176315		36202
176317		35484
176318		36202
176322		36146
176323		35154
176327		35231
176332		35484
176334		36202
176336		36199
176337		36202
176341		36146
176347		35484
176353		35468
176355		35053
176356		34415
176361		36275
176364		34960
176367		34960
176379		36732
176384		36227
176387		35218
176389		34938
176394		35130
176398		36217
176399		36156
176400		36210
176401		35594
176402		44121
176403		36166
176407		36159
176410		36205
176413		36198
176416		36159
176416		36210
176424		36321
176429		35218
176433		36227
176435		35130
176437		36191
176439		35484
176440		36636
176444		34959
176445		36551
176447		34793
176450		36636
176452		36275
176454		35484
176456		36199
176465		35130
176472		36640
176475		35295
176477		36275
176479		36227
176481		34919
176483		36202
176489		36666
176496		35276
176497		36199
176498		36275
176503		36732
176504		36552
176507		36199
176508		35609
176511		34418
176512		36275
176516		36199
176517		35609
176518		35207
176519		36202
176520		36275
176524		36275
176529		35117
176534		34418
176536		36275
176538		36275
176541		36275
176544		34354
176545		36240
176546		35437
176550		36636
176551		36199
176552		35207
176553		35609
176555		35189
176556		35609
176561		34418
176564		34418
176566		34418
176568		34418
176572		36275
176573		36551
176575		36275
176577		36275
176587		35207
176588		35609
176594		36275
176597		35465
176602		36275
176608		36636
176609		36199
176610		36202
176611		36275
176617		36275
176624		36199
176626		36275
176629		36275
176638		36275
176647		35207
176651		35052
176661		36199
176662		36275
176663		35131
176665		35131
176667		35131
176669		35131
176672		35131
176674		35131
176676		35131
176678		35131
176680		36151
176681		36199
176682		35609
176683		36202
176685		34392
176687		36151
176688		36199
176689		35609
176690		35131
176692		35131
176694		36202
176696		35131
176698		35131
176700		35131
176705		36199
176706		35609
176707		35615
176719		36199
176721		36275
176723		34418
176725		35475
176728		35332
176746		35615
176747		35131
176755		36151
176756		36199
176757		35609
176760		36151
176761		36199
176766		36275
176771		35615
176779		35507
176785		36275
176790		36275
176791		35131
176793		36275
176794		35131
176801		35020
176804		35208
176805		36150
176806		36275
176807		35234
176810		35295
176812		36151
176813		36199
176814		35609
176817		36200
176818		36202
176819		36275
176825		36275
176826		35427
176827		35020
176829		36275
176832		35020
176834		35646
176836		35087
176837		35020
176840		36636
176841		36199
176843		35054
176845		35020
176847		35189
176852		36240
176853		36085
176854		36275
176856		36275
176858		35474
176859		36275
176860		35020
176864		36199
176868		35204
176869		36202
176873		36275
176876		36199
176877		36275
176878		35020
176879		35436
176880		36275
176881		35020
176883		36240
176899		36275
176905		35470
176906		35474
176907		35470
176908		35474
176915		36149
176918		35470
176919		35474
176921		36275
176922		36149
176924		36275
176926		35452
176928		36275
176929		36149
176931		35612
176932		35603
176934		36275
176936		35451
176939		36275
176941		36275
176943		36275
176945		36275
176947		36275
176948		36149
176958		35017
176969		36275
176980		36275
176983		36275
176990		36194
176991		34442
177005		35563
177027		36275
177028		35555
177030		36275
177034		36275
177038		36275
177040		36275
177047		35017
177050		36194
177054		36194
177055		36551
177058		35475
177066		36147
177067		35594
177068		36353
177069		36199
177070		36202
177071		36194
177073		36146
177075		36636
177076		36202
177085		36150
177086		36353
177087		36636
177088		36199
177089		36202
177092		36199
177093		35609
177103		36154
177104		35593
177107		35454
177110		35433
177113		35504
177118		35594
177123		36636
177124		36199
177127		35498
177133		36218
177134		36275
177137		36280
177138		36281
177140		35593
177144		36293
177148		36194
177159		35707
177160		35707
177163		34899
177167		35458
177171		36669
177173		35789
177182		36275
177188		36199
177189		36202
177190		36275
177192		34782
177194		34782
177196		34782
177203		35594
177204		35134
177206		36146
177209		34782
177212		34782
177214		36275
177216		36159
177217		36150
177218		36146
177220		36199
177222		35117
177224		36275
177226		35146
177227		36202
177229		34776
177233		36240
177234		34782
177238		36636
177245		36199
177246		36202
177248		36150
177251		36275
177256		36194
177257		36149
177260		36275
177265		35826
177267		35827
177269		36149
177272		36149
177275		34778
177278		35827
177280		35826
177282		35826
177284		36199
177285		36159
177288		35146
177291		36202
177292		36275
177295		35826
177297		35826
177299		35826
177301		35594
177303		35826
177308		34776
177309		35826
177311		34776
177312		35826
177315		35134
177321		34739
177322		35791
177325		35280
177326		35280
177333		36199
177334		36202
177336		35100
177337		36639
177339		36275
177342		35841
177343		34508
177346		35841
177350		34508
177358		35841
177359		35022
177360		36202
177362		36275
177364		36194
177368		36194
177370		36159
177374		36174
177375		36149
177379		36199
177380		35609
177382		36150
177384		35445
177386		36275
177387		36062
177389		35612
177390		36202
177392		36159
177393		36202
177396		36199
177399		36639
177400		36202
177402		36174
177404		35148
177405		35609
177409		36275
177410		36149
177413		36174
177415		35791
177417		36639
177419		36194
177421		36194
177423		36194
177425		36194
177427		35146
177428		36660
177429		36202
177430		36174
177432		36199
177433		36202
177434		35151
177437		36194
177439		36194
177441		35956
177442		35592
177444		36697
177446		35207
177468		36275
177470		36199
177471		36202
177473		36202
177474		36146
177476		36275
177480		36150
177481		36275
177485		36210
177486		35609
177492		36199
177493		35609
177495		35593
177501		36275
177503		35512
177505		35512
177507		36156
177508		36281
177509		36202
177510		36275
177511		36210
177513		36202
177517		36199
177518		36202
177519		36275
177521		36159
177522		36199
177523		36202
177524		36660
177529		36199
177530		35609
177536		36159
177537		36150
177538		36199
177540		36210
177542		36275
177545		36275
177546		36149
177547		36551
177548		35512
177550		36275
177551		34235
177553		36199
177554		35289
177556		36301
177557		35609
177559		36275
177560		36149
177563		35609
177564		36149
177569		34781
177570		36001
177572		34781
177576		36199
177577		36240
177579		35150
177580		34423
177582		35111
177583		36240
177586		36199
177587		36202
177588		35609
177594		36149
177596		36149
177598		36149
177600		34781
177602		36149
177607		36199
177609		36199
177610		35609
177617		36275
177620		36275
177622		36150
177623		36199
177624		36202
177633		36199
177635		36159
177636		36199
177637		36202
177638		36007
177639		36199
177640		35609
177643		36150
177650		36199
177651		36202
177656		35761
177657		36202
177659		35148
177683		35074
177685		35569
177686		36275
177688		35470
177694		35151
177696		35151
177698		34986
177702		35609
177706		35189
177707		36202
177708		36275
177723		36156
177725		36281
177728		35609
177729		36159
177732		36202
177736		36636
177738		34926
177744		35054
177747		35074
177754		36199
177756		36199
177762		36240
177775		36150
177776		36636
177778		36146
177782		36174
177785		36174
177786		35090
177788		36174
177793		35148
177795		35470
177797		35090
177799		36194
177805		36551
177806		36199
177807		36660
177808		36202
177810		36551
177816		36174
177817		36199
177818		36660
177819		36202
177820		36551
177821		36174
177822		36551
177825		34383
177827		36199
177828		35609
177832		34383
177833		36174
177835		36174
177836		35883
177843		36150
177844		35148
177845		36202
177846		36275
177847		35148
177848		35278
177857		36275
177861		36164
177866		36281
177868		36205
177870		36275
177877		36199
177879		36275
177881		36164
177883		36202
177885		36205
177886		35205
177892		35074
177894		36275
177896		35567
177897		35786
177898		36202
177901		35117
177902		36275
177906		36275
177908		36275
177910		35117
177912		36275
177915		36275
177917		35204
177919		36159
177920		36202
177923		36275
177927		34781
177929		35207
177930		36202
177934		35054
177938		36159
177939		36202
177940		36205
177942		36199
177943		36202
177945		36210
177949		36210
177952		36202
177955		36159
177956		36202
177957		36275
177964		36275
177967		36159
177970		36146
177971		35609
177974		36146
177975		36202
177976		36275
177978		36164
177979		36210
177981		36202
177982		36275
177983		36205
177987		35609
177988		36275
177992		35074
178006		36001
178007		35107
178008		36275
178009		36199
178010		36202
178011		35469
178012		36146
178013		36202
178014		36275
178018		36275
178025		36199
178026		36202
178027		36275
178032		35118
178033		35076
178038		36159
178040		36202
178045		36199
178046		36202
178050		36199
178051		36202
178053		36275
178062		36159
178063		35609
178064		34529
178065		34781
178066		36150
178071		35933
178082		36275
178084		35761
178086		36159
178088		36275
178089		34621
178092		35148
178093		36202
178097		35207
178099		36217
178100		36301
178101		35593
178106		36130
178110		36199
178112		36275
178116		36275
178118		36275
178119		35074
178122		35512
178124		36275
178127		36275
178131		36323
178134		36323
178135		36156
178136		36281
178138		35053
178141		36210
178147		36199
178148		36685
178151		35207
178152		36202
178156		36275
178160		36159
178162		36275
178164		36275
178169		36240
178171		36275
178173		36275
178175		36275
178177		34777
178178		35826
178179		35775
178181		36275
178183		36275
178184		35775
178186		35609
178187		35775
178189		36275
178190		35775
178194		35775
178196		35775
178198		36240
178206		35761
178207		35038
178228		36275
178229		35775
178231		35074
178234		35151
178235		35775
178237		35149
178238		35155
178240		36275
178249		36275
178251		34757
178252		35775
178254		36275
178256		35775
178258		36685
178259		35775
178261		35775
178265		36636
178266		36202
178267		35629
178268		36199
178269		35609
178273		36199
178274		36202
178275		35343
178278		35629
178279		36199
178281		36202
178284		36275
178285		35151
178288		35343
178302		36150
178303		36202
178304		36275
178305		34785
178307		36275
178308		34786
178310		36275
178312		36199
178313		35117
178314		36275
178316		35538
178321		36275
178323		35148
178324		36202
178325		36275
178326		34487
178327		35148
178328		36202
178340		34726
178341		35775
178343		36199
178344		35609
178345		35078
178349		36275
178354		35074
178356		35629
178357		36199
178358		35150
178359		36202
178360		36275
178364		35775
178371		36275
178376		35077
178379		36208
178381		36210
178382		36150
178384		36285
178386		36210
178388		35849
178390		36144
178392		35546
178400		36199
178407		34748
178409		34758
178418		36164
178421		36210
178422		36159
178425		36205
178433		35205
178439		36636
178440		36579
178441		34400
178443		36159
178445		36164
178447		36199
178453		35146
178462		36636
178464		36636
178466		36150
178471		36199
178473		36275
178487		36199
178488		36202
178500		36636
178501		36199
178502		36174
178503		35020
178511		36275
178517		36275
178527		36275
178543		36221
178545		36199
178546		36202
178547		36275
178551		36275
178552		36149
178554		36275
178555		36149
178557		36275
178560		36275
178561		36149
178562		36221
178564		36199
178565		36202
178566		35151
178567		35064
178569		36636
178570		36199
178571		36202
178574		36199
178575		36202
178576		36275
178580		36174
178582		36275
178588		36275
178591		35402
178599		36275
178602		36174
178604		36149
178606		35660
178607		36275
178609		36275
178611		36199
178612		36202
178614		36199
178615		36202
178618		35151
178620		36636
178621		36199
178622		36202
178623		36199
178624		36202
178625		36275
178632		36636
178633		36199
178636		36159
178637		36146
178638		36636
178639		36199
178640		36202
178644		36155
178648		36636
178649		36199
178651		36199
178652		36202
178654		36199
178659		35019
178660		35151
178664		35797
178670		34362
178675		36636
178676		36199
178677		36202
178687		36240
178690		36199
178691		36202
178692		36275
178693		34299
178695		36275
178696		36149
178698		36275
178703		36221
178712		36636
178713		36199
178714		36202
178717		36275
178719		36199
178720		36202
178721		36275
178727		36275
178729		36275
178733		36275
178735		36636
178736		36199
178738		36159
178739		36146
178741		36275
178753		36409
178754		35980
178755		36708
178762		36199
178763		34907
178766		35574
178768		36174
178772		36174
178794		36591
178798		36199
178799		36202
178800		36275
178804		34396
178814		35189
178815		36202
178816		36164
178817		36275
178818		35106
178819		36275
178821		36275
178822		36174
178823		35512
178824		36174
178825		36174
178826		36275
178827		36636
178829		36174
178830		36636
178831		36729
178832		35053
178833		36150
178834		36150
178836		36174
178837		35600
178838		35896
178840		35849
178841		36714
178842		36159
178843		36150
178844		35609
178846		36275
178847		35065
178849		35508
178850		35237
178853		36194
178854		36194
178856		35593
178857		36666
178858		34519
178859		36158
178860		35332
178862		34385
178865		36156
178867		36174
178868		36551
178869		36174
178871		36151
178873		36210
178874		36210
178876		36174
178877		35660
178884		36194
178885		34235
178886		34990
178888		36632
178889		36674
178890		34917
178891		36073
178892		36031
178893		36174
178895		36174
178896		34990
178897		35778
178898		36194
178899		35320
178900		36279
178901		34765
178902		35600
178914		36594
178917		35108
178932		36240
464955		44122
465416		36194
465417		34386
467249		45028
471263		34780
473180		35609
473738		36190
473739		36190
473743		36190
473744		36190
473745		36190
473746		36190
473747		36190
473748		36190
473749		36190
473751		36190
478667		36202
1199236		36275
1199237		36275
1199238		36275
1199239		35799
1199241		36275
1199242		35799
1199243		34430
1199243		36174
1199244		35574
1199245		36275
1199246		34907
1199246		36199
1199246		36275
1199247		36275
1199248		35151
1199249		36275
1199250		36275
1199251		36664
1199252		35980
1199252		36708
1199253		36409
1199255		36221
1199259		35467
1199259		36199
1199259		36636
1199261		36221
1199261		36275
1199263		36221
1199263		36275
1199264		34786
1199264		36275
1199268		36199
1199268		36202
1199268		36221
1199268		36275
1199269		36221
1199269		36275
1199270		36221
1199271		36199
1199271		36202
1199271		36221
1199271		36636
1199272		36221
1199273		36221
1199277		36221
1199278		36221
1199279		36221
1199280		36149
1199280		36275
1199281		36149
1199281		36275
1199282		34299
1199282		36199
1199282		36202
1199282		36275
1199283		34276
1199284		34276
1199284		36240
1199285		35978
1199287		36221
1199288		36221
1199289		36221
1199290		36221
1199291		36221
1199292		36221
1199293		36199
1199293		36202
1199293		36221
1199293		36636
1199294		36221
1199295		36221
1199297		34362
1199300		35072
1199301		35797
1199303		35019
1199303		35069
1199306		36221
1199307		36221
1199308		36199
1199308		36202
1199309		36199
1199309		36202
1199309		36275
1199310		36199
1199310		36202
1199310		36636
1199311		36155
1199311		36202
1199312		36221
1199313		36146
1199313		36159
1199313		36199
1199313		36202
1199313		36636
1199315		36221
1199316		36199
1199316		36202
1199316		36636
1199319		36221
1199322		36199
1199322		36202
1199322		36221
1199322		36636
1199324		35151
1199324		36221
1199325		36199
1199325		36202
1199325		36221
1199326		36199
1199326		36202
1199326		36221
1199327		36221
1199327		36275
1199328		35660
1199328		36275
1199329		36149
1199329		36174
1199329		36221
1199330		36221
1199331		36221
1199331		36275
1199332		35600
1199332		36221
1199333		36221
1199334		36221
1199336		36221
1199337		35402
1199337		36221
1199338		36221
1199338		36275
1199340		36240
1199341		36240
1199341		36275
1199342		36174
1199342		36240
1199347		36199
1199347		36202
1199347		36636
1199348		35064
1199348		35151
1199348		36199
1199348		36202
1199349		36149
1199349		36221
1199349		36275
1199350		36275
1199351		36149
1199351		36275
1199352		36149
1199352		36275
1199354		36199
1199354		36202
1199354		36275
1199355		36221
1199356		34306
1199358		36582
1199362		35434
1199363		34390
1199364		36275
1199365		34853
1199366		34979
1199367		36221
1199368		36240
1199368		36275
1199375		36275
1199376		36275
1199378		35451
1199380		36275
1199381		36275
1199383		36275
1199388		34349
1199388		36174
1199388		36199
1199388		36636
1199390		34349
1199392		34981
1199393		34981
1199394		35038
1199395		34530
1199396		35982
1199400		36199
1199400		36202
1199401		36275
1199402		36275
1199403		35019
1199404		36275
1199405		36275
1199406		34781
1199407		36275
1199408		36275
1199409		36275
1199410		35609
1199411		36199
1199411		36202
1199413		36579
1199415		36199
1199416		36150
1199416		36159
1199417		36159
1199417		36636
1199418		36159
1199418		36636
1199419		36275
1199421		36093
1199423		35076
1199424		36199
1199426		35470
1199427		36199
1199428		36159
1199429		36164
1199431		36159
1199431		36199
1199432		36199
1199432		36636
1199435		35512
1199436		35019
1199437		35205
1199437		36199
1199438		36199
1199439		36275
1199440		36164
1199440		36166
1199443		36150
1199444		36150
1199445		34506
1199446		36579
1199447		36579
1199450		34758
1199450		35240
1199451		34748
1199451		36275
1199452		36579
1199453		36579
1199455		36275
1199456		36199
1199456		36275
1199457		35111
1199463		36159
1199463		36210
1199469		36159
1199469		36208
1199470		36199
1199472		34752
1199474		34504
1199474		36275
1199475		36275
1199476		35321
1199477		35775
1199478		35609
1199479		35775
1199480		35775
1199480		36275
1199481		36446
1199483		35150
1199483		35629
1199483		35775
1199483		36199
1199483		36202
1199483		36275
1199484		35074
1199484		36579
1199487		35985
1199487		36275
1199488		35609
1199488		36199
1199490		34726
1199490		35775
1199490		35985
1199491		35985
1199492		36579
1199493		36579
1199497		34487
1199497		35148
1199497		35981
1199497		36202
1199497		36275
1199499		36240
1199499		36275
1199500		35432
1199501		35117
1199501		35775
1199501		36199
1199501		36275
1199503		34234
1199503		36275
1199504		34786
1199504		36275
1199505		34785
1199505		35981
1199505		36150
1199505		36202
1199505		36275
1199507		34827
1199508		35981
1199509		35981
1199510		35981
1199511		35981
1199512		35981
1199513		35981
1199514		35981
1199516		35343
1199516		35775
1199517		35775
1199518		35151
1199518		35775
1199518		36275
1199519		35775
1199520		35629
1199520		35775
1199520		36199
1199520		36202
1199521		35775
1199521		36199
1199521		36202
1199523		35775
1199523		36202
1199523		36636
1199525		36579
1199527		35775
1199528		35775
1199528		36685
1199529		35775
1199530		35775
1199530		36275
1199531		34757
1199531		35775
1199532		35775
1199532		36275
1199533		35970
1199534		35975
1199536		36240
1199538		35149
1199538		35155
1199540		35151
1199540		35775
1199540		36240
1199542		35074
1199542		35775
1199543		35775
1199543		36275
1199543		36579
1199544		36579
1199545		36579
1199546		36579
1199547		36579
1199548		36579
1199549		36579
1199550		36579
1199551		36579
1199553		36579
1199554		36579
1199555		36579
1199558		36275
1199561		35761
1199561		36202
1199563		36579
1199567		36240
1199567		36579
1199568		36275
1199569		35775
1199570		35775
1199571		35775
1199571		36275
1199572		35609
1199572		35775
1199573		35775
1199573		36275
1199574		36275
1199575		34777
1199575		35775
1199575		35826
1199576		36275
1199577		36275
1199578		36275
1199579		34926
1199579		36240
1199580		35151
1199581		36149
1199581		36275
1199582		36149
1199582		36275
1199583		36159
1199583		36202
1199584		35086
1199585		35074
1199585		36275
1199586		36199
1199586		36202
1199589		36323
1199589		36551
1199592		34926
1199593		35111
1199594		34786
1199594		36275
1199595		35078
1199596		36149
1199596		36275
1199597		35512
1199597		36551
1199598		36275
1199600		36149
1199600		36275
1199601		34926
1199602		35075
1199602		36275
1199603		35117
1199603		36199
1199604		35921
1199605		36130
1199605		36202
1199606		35117
1199607		35117
1199607		35593
1199607		36217
1199607		36301
1199608		35207
1199608		36202
1199609		34781
1199609		35148
1199609		36202
1199610		35074
1199611		34621
1199611		35883
1199611		36275
1199612		36159
1199612		36202
1199613		35761
1199613		36202
1199614		36149
1199614		36275
1199615		36579
1199616		36579
1199617		36579
1199618		36579
1199619		36579
1199620		36608
1199621		35828
1199622		35828
1199623		35828
1199625		34529
1199625		34781
1199625		35609
1199625		36159
1199625		36240
1199629		36708
1199632		36583
1199636		36199
1199636		36202
1199636		36275
1199638		36579
1199640		36199
1199640		36202
1199640		36275
1199641		36275
1199642		36275
1199644		36159
1199644		36202
1199644		36275
1199646		36275
1199648		35076
1199648		35118
1199648		36240
1199649		36275
1199650		35076
1199651		36275
1199652		36199
1199652		36202
1199652		36275
1199653		36275
1199654		36275
1199655		36275
1199656		36275
1199658		36275
1199660		36275
1199661		36275
1199662		36275
1199663		35470
1199665		36275
1199666		35111
1199667		36275
1199668		36579
1199671		35074
1199671		36579
1199673		35609
1199673		36202
1199673		36275
1199674		36164
1199674		36202
1199674		36210
1199674		36275
1199674		36551
1199676		36146
1199676		36202
1199676		36275
1199676		36551
1199677		36159
1199677		36202
1199679		34926
1199680		36275
1199680		36551
1199681		36579
1199683		36275
1199684		36275
1199685		36275
1199686		36159
1199686		36202
1199686		36275
1199687		36159
1199687		36202
1199687		36275
1199691		36275
1199693		36275
1199694		35083
1199695		35207
1199695		36202
1199695		36275
1199696		34781
1199696		36001
1199698		36275
1199699		36240
1199699		36275
1199700		36159
1199700		36202
1199700		36579
1199701		35204
1199701		36579
1199702		36240
1199702		36275
1199703		35117
1199703		36240
1199703		36275
1199704		36240
1199704		36275
1199705		36240
1199705		36275
1199706		35117
1199706		36240
1199708		35567
1199708		35786
1199708		36202
1199708		36240
1199709		36275
1199709		36579
1199710		35074
1199710		36579
1199712		36164
1199712		36202
1199712		36551
1199714		36199
1199714		36202
1199714		36275
1199715		35609
1199716		35117
1199717		35761
1199718		36275
1199719		36164
1199722		35054
1199724		36275
1199724		36579
1199725		36275
1199727		36240
1199730		35469
1199730		36591
1199732		36199
1199732		36202
1199732		36275
1199732		36591
1199733		35107
1199733		36001
1199733		36591
1199737		35148
1199737		36150
1199737		36202
1199737		36275
1199737		36551
1199739		35278
1199742		35140
1199743		35883
1199743		36174
1199744		34383
1199744		36174
1199744		36202
1199745		35240
1199746		35117
1199746		35609
1199746		36199
1199747		34383
1199747		36202
1199749		34825
1199749		34884
1199749		36194
1199751		36174
1199751		36551
1199753		36174
1199753		36199
1199753		36202
1199753		36551
1199753		36660
1199756		36174
1199759		36174
1199760		35148
1199760		35609
1199764		35241
1199765		34858
1199766		35082
1199768		35090
1199768		35278
1199768		36174
1199770		35592
1199770		36174
1199771		34903
1199772		36150
1199772		36202
1199772		36636
1199774		36174
1199777		34884
1199777		35076
1199777		35117
1199777		36202
1199778		35076
1199779		36174
1199782		35278
1199784		34926
1199788		36240
1199788		36275
1199789		36275
1199790		35108
1199791		36199
1199791		36202
1199792		35612
1199792		36199
1199793		36579
1199794		36579
1199795		36579
1199796		36579
1199798		35074
1199798		36579
1199799		36275
1199800		36579
1199802		36275
1199804		34926
1199804		36240
1199805		36146
1199805		36636
1199806		36275
1199807		36275
1199808		35148
1199808		36202
1199809		35609
1199809		36156
1199809		36199
1199809		36281
1199811		36579
1199812		36579
1199813		36579
1199815		35057
1199816		36275
1199817		36579
1199818		36579
1199821		35593
1199823		35117
1199824		36275
1199825		35609
1199827		36240
1199828		34986
1199828		36240
1199829		35151
1199829		36240
1199830		35151
1199830		36240
1199832		36240
1199834		35470
1199835		35568
1199835		35569
1199835		36275
1199836		35074
1199836		36579
1199837		35054
1199837		36579
1199838		36579
1199839		36579
1199840		36579
1199842		35259
1199845		36275
1199848		36275
1199850		36275
1199852		35512
1199853		35078
1199854		35124
1199855		36275
1199856		35075
1199857		35078
1199858		36275
1199859		35078
1199860		35148
1199860		36275
1199861		35761
1199861		36202
1199861		36275
1199862		35124
1199863		36275
1199864		35827
1199865		36199
1199865		36202
1199865		36275
1199866		36275
1199867		36275
1199868		36159
1199868		36199
1199868		36202
1199868		36275
1199871		36199
1199871		36202
1199872		35124
1199873		35124
1199874		35124
1199875		35483
1199876		35124
1199877		36150
1199877		36199
1199877		36202
1199878		35076
1199878		36275
1199880		36275
1199880		36579
1199881		36275
1199882		35074
1199883		35117
1199884		36275
1199885		34781
1199886		35609
1199886		36199
1199887		35609
1199887		36199
1199888		35609
1199889		35827
1199891		36149
1199891		36275
1199892		34781
1199892		36551
1199893		36149
1199893		36275
1199894		36149
1199894		36275
1199895		36149
1199895		36275
1199897		36199
1199897		36202
1199897		36275
1199901		35111
1199901		36240
1199902		34423
1199902		35150
1199903		36199
1199903		36240
1199903		36579
1199905		34781
1199905		36001
1199906		34781
1199906		36001
1199908		35609
1199908		36149
1199909		36149
1199909		36275
1199910		35609
