ID	ReferenceType	ReferenceID	
110487	ComNameRef	147411	
110448	TaxAccRef	1422	
110449	TaxAccRef	1422	
110483	TaxAccRef	1081	
110484	TaxAccRef	1422	
110498	TaxAccRef	1422	
110499	TaxAccRef	1422	
110510	TaxAccRef	165516	
110534	TaxAccRef	1422	
110535	TaxAccRef	2999	
110548	TaxAccRef	1422	
110549	TaxAccRef	1422	
110555	TaxAccRef	663	
110584	TaxAccRef	1422	
110598	TaxAccRef	1422	
110599	TaxAccRef	1422	
110609	TaxAccRef	165516	
110618	TaxAccRef	1081	
157824	TaxAccRef	2930	
157836	TaxAccRef	42	
181605	TaxAccRef	5873	
181640	TaxAccRef	5873	
181641	TaxAccRef	5873	
181690	TaxAccRef	5873	
181691	TaxAccRef	5873	
181726	TaxAccRef	5873	
181732	TaxAccRef	141223	
181740	TaxAccRef	5873	
181741	TaxAccRef	5873	
181776	TaxAccRef	5873	
181790	TaxAccRef	5873	
181791	TaxAccRef	5873	
181826	TaxAccRef	5873	
181832	TaxAccRef	6035	
181840	TaxAccRef	5873	
181841	TaxAccRef	5873	
181876	TaxAccRef	5873	
181890	TaxAccRef	5873	
181891	TaxAccRef	5873	
181926	TaxAccRef	5873	
181940	TaxAccRef	5873	
181941	TaxAccRef	5873	
181976	TaxAccRef	5873	
181990	TaxAccRef	5873	
181991	TaxAccRef	5873	
182003	TaxAccRef	132563	
182026	TaxAccRef	5873	
182040	TaxAccRef	5873	
182041	TaxAccRef	5873	
182076	TaxAccRef	5873	
182077	TaxAccRef	5873	
182090	TaxAccRef	5873	
182091	TaxAccRef	5873	
182118	TaxAccRef	141223	
182126	TaxAccRef	5873	
182127	TaxAccRef	5873	
182140	TaxAccRef	5873	
182176	TaxAccRef	5873	
182177	TaxAccRef	5873	
182190	TaxAccRef	5873	
182191	TaxAccRef	5873	
182226	TaxAccRef	5873	
182227	TaxAccRef	5873	
182241	TaxAccRef	5873	
182276	TaxAccRef	5873	
182277	TaxAccRef	5873	
182288	TaxAccRef	132563	
182291	TaxAccRef	5873	
182303	TaxAccRef	132563	
182326	TaxAccRef	5873	
182327	TaxAccRef	5873	
182341	TaxAccRef	5873	
182376	TaxAccRef	5873	
182377	TaxAccRef	5873	
182391	TaxAccRef	5873	
182426	TaxAccRef	5873	
182427	TaxAccRef	5873	
182441	TaxAccRef	5873	
182476	TaxAccRef	5873	
182477	TaxAccRef	5873	
182491	TaxAccRef	5873	
182526	TaxAccRef	5873	
182527	TaxAccRef	5873	
182541	TaxAccRef	5873	
182576	TaxAccRef	5873	
182577	TaxAccRef	5873	
182591	TaxAccRef	5873	
182626	TaxAccRef	5873	
182627	TaxAccRef	5873	
231726	TaxAccRef	129192	
254675	TaxAccRef	43951	
388665	TaxAccRef	128307	
389469	TaxAccRef	127204	
389470	TaxAccRef	127204	
389479	TaxAccRef	129021	
389480	TaxAccRef	129021	
389482	TaxAccRef	129020	
389505	TaxAccRef	127204	
390353	TaxAccRef	129200	
390354	TaxAccRef	129200	
390355	TaxAccRef	127204	
390356	TaxAccRef	127204	
390367	TaxAccRef	129200	
390368	TaxAccRef	129200	
489229	TaxAccRef	132563	
489242	TaxAccRef	142502	
489257	TaxAccRef	142502	
110451	TaxAccRef	1422	
110462	TaxAccRef	9269	
110462	TaxAccRef	89214	
110462	TaxAccRef	165516	
110464	TaxAccRef	1422	
110465	TaxAccRef	1422	
110482	TaxAccRef	1422	
110498	TaxAccRef	6827	
110503	TaxAccRef	1081	
110506	TaxAccRef	42	
110515	TaxAccRef	1422	
110516	TaxAccRef	1081	
110526	TaxAccRef	2930	
110532	TaxAccRef	1422	
110533	TaxAccRef	1422	
110543	TaxAccRef	165516	
110550	TaxAccRef	1422	
110567	TaxAccRef	1081	
110583	TaxAccRef	1422	
110600	TaxAccRef	1422	
110601	TaxAccRef	1422	
110618	TaxAccRef	1422	
157810	TaxAccRef	3042	
157810	TaxAccRef	5873	
157820	TaxAccRef	42	
157834	TaxAccRef	141223	
160604	TaxAccRef	1422	
181606	TaxAccRef	5873	
181639	TaxAccRef	5873	
181656	TaxAccRef	5873	
181657	TaxAccRef	5873	
181674	TaxAccRef	5873	
181707	TaxAccRef	5873	
181724	TaxAccRef	5873	
181725	TaxAccRef	5873	
181742	TaxAccRef	5873	
181775	TaxAccRef	5873	
181783	TaxAccRef	9271	
181789	TaxAccRef	5873	
181792	TaxAccRef	5873	
181806	TaxAccRef	5873	
181839	TaxAccRef	5873	
181843	TaxAccRef	5873	
181856	TaxAccRef	5873	
181857	TaxAccRef	5873	
181874	TaxAccRef	5873	
181907	TaxAccRef	5873	
181919	TaxAccRef	132563	
181924	TaxAccRef	5873	
181925	TaxAccRef	5873	
181942	TaxAccRef	5873	
181975	TaxAccRef	5873	
181992	TaxAccRef	5873	
181993	TaxAccRef	5873	
182010	TaxAccRef	5873	
182043	TaxAccRef	5873	
182057	TaxAccRef	5873	
182060	TaxAccRef	5873	
182074	TaxAccRef	5873	
182107	TaxAccRef	5873	
182124	TaxAccRef	5873	
182125	TaxAccRef	5873	
182142	TaxAccRef	5873	
182175	TaxAccRef	5873	
182192	TaxAccRef	5873	
182193	TaxAccRef	5873	
182210	TaxAccRef	5873	
182243	TaxAccRef	5873	
182257	TaxAccRef	5873	
182260	TaxAccRef	5873	
182274	TaxAccRef	5873	
182307	TaxAccRef	5873	
182311	TaxAccRef	5873	
182324	TaxAccRef	5873	
182325	TaxAccRef	5873	
