AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
176909	156295	var. similis		Variety	accepted	Accepted name	0			Gibson, Raymond	2005-07-26 10:26:16	http://www.marinespecies.org/aphia.php?p=taxdetails&id=176909		urn:lsid:marinespecies.org:taxname:176909	
162598	175805	f. suchumica	Czerniavsky, 1880	Forma	accepted	Accepted name	0			Gibson, Raymond	2005-07-18 09:07:26	http://www.marinespecies.org/aphia.php?p=taxdetails&id=162598		urn:lsid:marinespecies.org:taxname:162598	
176521	176520	crassus		Subspecies	accepted	Accepted name	0			Gibson, Raymond	2005-07-22 08:54:54	http://www.marinespecies.org/aphia.php?p=taxdetails&id=176521		urn:lsid:marinespecies.org:taxname:176521	
177851	176520	nisidensis		Subspecies	accepted	Accepted name	0			Gibson, Raymond	2005-07-27 09:41:32	http://www.marinespecies.org/aphia.php?p=taxdetails&id=177851		urn:lsid:marinespecies.org:taxname:177851	
177333	177331	albus		Subspecies	accepted	Accepted name	0			Gibson, Raymond	2005-07-25 14:37:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=177333		urn:lsid:marinespecies.org:taxname:177333	
162612	175561	spinifer	Dalyell, 1853	Subspecies	accepted	Accepted name	0			Gibson, Raymond	2005-07-04 09:11:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=162612		urn:lsid:marinespecies.org:taxname:162612	
162656	162660	f. jaltensis	Czerniavsky, 1880	Forma	accepted	Accepted name	0			Gibson, Raymond	2005-07-29 09:57:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=162656		urn:lsid:marinespecies.org:taxname:162656	
162659	162660	f. truncata	Czerniavsky, 1880	Forma	accepted	Accepted name	0			Gibson, Raymond	2005-07-29 09:57:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=162659		urn:lsid:marinespecies.org:taxname:162659	
162655	162660	f. typica	Czerniavsky, 1880	Forma	accepted	Accepted name	0			Gibson, Raymond	2005-07-29 09:57:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=162655		urn:lsid:marinespecies.org:taxname:162655	
