ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
137455	416521	Lumbricillus		westheidei	Kossmagk-Stephan, 1983				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:137455	
476251	476058	Lumbricillus		codensis	Lasserre, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476251	
476384	475788	Tubifex		hamatus	Moore, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476384	
176298	137537	Phallodrilus		duplex	Erséus, 1987				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176298	
176301	137538	Phallodrilus		rectisetosus	Erséus, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176301	
476338	370540	Phallodrilus		marionensis	Erséus, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476338	
476306	476015	Phallodrilus		ampullarius	Erséus & Davis, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476306	
476320	476016	Phallodrilus		deminutius	Erséus, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476320	
476330	476019	Phallodrilus		granifer	Erséus, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476330	
476339	476022	Phallodrilus		molestus	Erséus, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476339	
476341	476023	Phallodrilus		multiplex	Erséus, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476341	
476343	476024	Phallodrilus		nervosus	Erséus, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476343	
476357	476025	Phallodrilus		tempestatis	Baker, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476357	
476359	476026	Phallodrilus		timmi	Finogenova, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476359	
477038	476020	Phallodrilus		heronensis	Erséus, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:477038	
177184	137410	Neoenchytraeus		callosus	Eisen, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177184	
176117	137487	Nais		uncinata	Ørsted, 1842				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176117	
