ID	ReferenceType	ReferenceID	
459300	ComNameRef	102812	
390565	ComNameRef	102812	
459299	ComNameRef	102812	
459312	ComNameRef	102812	
147032	TaxAccRef	42	
147032	TaxAccRef	281	
147032	TaxAccRef	669	
147032	TaxAccRef	2930	
147032	TaxAccRef	124982	
147032	TaxAccRef	152417	
147032	TaxAccRef	165516	
147144	TaxAccRef	663	
147144	TaxAccRef	124982	
149679	NomRef	669	
149680	TaxAccRef	669	
149680	TaxAccRef	2930	
149680	TaxAccRef	124982	
149681	TaxAccRef	669	
149681	TaxAccRef	124982	
156257	TaxAccRef	124982	
156258	TaxAccRef	124982	
156259	TaxAccRef	124982	
156260	TaxAccRef	124982	
214894	TaxAccRef	6501	
214894	TaxAccRef	124982	
239374	TaxAccRef	42271	
239374	TaxAccRef	124982	
239374	TaxAccRef	132563	
368327	TaxAccRef	14110	
368327	TaxAccRef	124982	
368328	TaxAccRef	14110	
368328	TaxAccRef	124982	
368329	TaxAccRef	14110	
368329	TaxAccRef	124982	
368330	TaxAccRef	14110	
368330	TaxAccRef	124982	
368331	TaxAccRef	124982	
368332	TaxAccRef	124982	
387620	TaxAccRef	127204	
387620	TaxAccRef	128831	
387621	TaxAccRef	127204	
387621	TaxAccRef	128831	
387622	TaxAccRef	127204	
387622	TaxAccRef	128831	
388222	TaxAccRef	127204	
388222	TaxAccRef	141286	
388223	TaxAccRef	20320	
388223	TaxAccRef	124982	
388223	TaxAccRef	127204	
388224	TaxAccRef	20320	
388224	TaxAccRef	124982	
388224	TaxAccRef	127204	
389232	TaxAccRef	127204	
389232	TaxAccRef	141281	
390565	TaxAccRef	124982	
390585	TaxAccRef	124982	
390585	TaxAccRef	127204	
390585	TaxAccRef	129709	
396650	TaxAccRef	124982	
396650	TaxAccRef	127204	
396650	TaxAccRef	141240	
396651	TaxAccRef	127204	
396651	TaxAccRef	128831	
421422	TaxAccRef	6102	
421422	TaxAccRef	124982	
421422	TaxAccRef	141240	
421423	TaxAccRef	132563	
421423	TaxAccRef	141240	
421424	TaxAccRef	141240	
459286	TaxAccRef	141277	
459288	TaxAccRef	124982	
459291	TaxAccRef	124982	
459291	TaxAccRef	132563	
459292	TaxAccRef	124982	
459293	NomRef	124982	
459294	TaxAccRef	124982	
459295	TaxAccRef	124982	
459296	TaxAccRef	124982	
459297	NomRef	124982	
459298	TaxAccRef	124982	
459299	TaxAccRef	124982	
459300	TaxAccRef	124982	
459302	TaxAccRef	124982	
459303	NomRef	124982	
459304	TaxAccRef	141283	
459305	TaxAccRef	124982	
459308	TaxAccRef	124982	
459309	TaxAccRef	124982	
459310	NomRef	124982	
459311	TaxAccRef	141280	
459312	TaxAccRef	141284	
459328	TaxAccRef	124982	
459330	TaxAccRef	124982	
459332	TaxAccRef	124982	
459335	TaxAccRef	141287	
459337	NomRef	124982	
459339	NomRef	124982	
459340	NomRef	124982	
477309	TaxAccRef	141959	
513898	TaxAccRef	163033	
580371	TaxAccRef	152803	
588453	TaxAccRef	154067	
599878	TaxAccRef	163032	
603718	TaxAccRef	163084	
606818	TaxAccRef	163949	
863030	TaxAccRef	220549	
