ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
124554	124555	Bathyplotes		reptans	R. Perrier, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124554	
124762	124765	Benthodytes		glutinosa	Perrier R, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124762	
530209	428597	Benthodytes		gotoi	Ohshima, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530209	
530381	414292	Benthodytes		hystrix	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530381	
124763	124764	Benthodytes		janthina	Marenzeller von, 1892				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124763	
530446	124765	Benthodytes		papillifera	Théel, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530446	
529863	428597	Benthodytes		regularis	Clark, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529863	
124751	124752	Benthogone		quadrilineata	Heding, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124751	
530538	124752	Benthogone		rosea		var. 4-lineata	Variety	Perrier R, 1896	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530538	
530539	124752	Benthogone		rosea		var. cylindrica	Variety	Perrier R, 1896	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530539	
530045	241786	Benthophyces		fragilis	Koehler & Vaney, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530045	
124557	124556	Benthothuria		valdiviae	Heding, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124557	
529328	529329	Haplodactyla		australis	Semper, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529328	
529330	529331	Molpadia		demissa	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529330	
529332	529333	Haplodactyla		hualoeides	Sluiter, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529332	
213634	214640	Aphelodactyla		irania	Heding, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213634	
529883	214640	Aphelodactyla		leucoprocta	Clark, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529883	
529881	241765	Aphelodactyla		delicata	Clark, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529881	
530373	241765	Haplodactyla		ecalcarea	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530373	
529282	241765	Haplodactyla		molpadioides	Semper, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529282	
530556	241765	Haplodactyla		molpadioides		var. sinensis	Variety	Semper, 1867	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530556	
529334	529335	Haplodactyla		molpadioides		var. pellucida	Variety	Semper, 1867	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529334	
529336	529337	Haplodactyla		punctata	Sluiter, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529336	
529338	529339	Anapta		inermis	Fisher, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529338	
530444	148770	Achlyonice		lactea	Théel, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530444	
530447	148770	Achlyonice		paradoxa	Théel, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530447	
530235	414288	Amperima		tui	Pawson, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530235	
530311	241792	Colochirus		anceps	Semper, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530311	
530318	241792	Colochirus		cucumis	Semper, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530318	
530054	529485	Cucumaria		ardens	Koehler & Vaney, 1908				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530054	
530055	529486	Cucumaria		ariana	Koehler & Vaney, 1908				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530055	
530462	529480	Cucumaria		chronhjelmi	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530462	
530368	529488	Cucumaria		conciliatrix	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530368	
530111	529481	Cucumaria		exigua	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530111	
530376	529489	Cucumaria		falcata	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530376	
530377	529490	Cucumaria		fastigata	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530377	
247750	529482	Cucumaria		fraudatrix	D'yakonov & Baranova in D'yakonov et al., 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:247750	
530067	529492	Cucumaria		imbellis	Koehler & Vaney, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530067	
530184	529494	Cucumaria		nozawai	Mitsukuri, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530184	
530078	529495	Cucumaria		obunca	Lampert, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530078	
530302	529305	Cucumaria		quinquesemita	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530302	
124780	124782	Echinosoma		hispidum	Semper, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124780	
124730	124722	Kolga		furcata	Hérouard, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124730	
529360	529359	Scotoplanes		insignis	Théel, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529360	
530445	428578	Peniagone		naresi	Théel, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530445	
428765	428578	Periamma		naresi	(Thiel, 1882)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:428765	
529864	428578	Periamma		tetramerum	Clark, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529864	
530449	414289	Scotoplanes		robusta	Théel, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530449	
183342	124723	Peniagone		rosea	Perrier E, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:183342	
124746	124723	Periamma		rosea	Perrier R, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124746	
241775	528922	Amphicyclus		mortensi	Heding & Panning, 1954				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:241775	
530019	414254	Cucumaria		thomsoni	Hutton, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530019	
530509	529191	Pannychia		wood-masoni	Walsh, 1891				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530509	
530399	529191	Synallactes		reticulatus	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530399	
530075	529477	Eucyclus		duplicatus	Lampert, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530075	
530338	529477	Thyone	Stolus	chilensis	Semper, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530338	
530255	210900	Cuvieria	Holothuria	floridana	Pourtalès, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530255	
529969	210880	Cystipus		pleuripus	Haacke, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529969	
213187	148748	Halodeima		atra	(Jaeger, 1933)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213187	
213184	210882	Halodeima		edulis	(Lesson)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213184	
213188	210822	Halodeima		pulla	Selenka				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213188	
224186	148748	Holothuria	Halodeima	atra		amboinensis	Subspecies	Théel	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:224186	
210863	210882	Holothuria	Halodeima	signata	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210863	
530561	124495	Holothuria	Holothuria	stellati		dakarensis	Subspecies	Panning, 1939	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530561	
210861	210822	Holothuria	Microthele	aethiops	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210861	
124487	124506	Holothuria	Microthele	affinis	Heller, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124487	
530721	148748	Holothuria	Microthele	affinis	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530721	
530655	210882	Holothuria	Thyone	edulis	Lesson, 1830				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530655	
210865	210880	Holothuria		aegyptiana	(Helfer)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210865	
530452	125180	Holothuria		africana	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530452	
529787	210882	Holothuria		albida	Bell, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529787	
210832	148748	Holothuria		amboinensis	Semper, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210832	
124492	125182	Holothuria		cavolini	Delle Chiaje, 1824				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124492	
124494	125182	Holothuria		columnae	Delle Chiaje, 1823, non Cuvier, 1817				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124494	
124493	125182	Holothuria		columnae	Cuvier, 1817				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124493	
530726	125182	Holothuria		columnae	de Blainville, 1821				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530726	
529901	241823	Holothuria		fossor	Deichmann, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529901	
530028	210900	Holothuria		heilprini	Ives, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530028	
529867	241825	Holothuria		hypamma	Clark, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529867	
529257	124512	Holothuria		mamillata	Risso, 1826				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529257	
124513	125182	Holothuria		maxima	Delle Chiaje, 1823				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124513	
530029	210900	Holothuria		nitida	Ives, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530029	
124523	125182	Holothuria		petagnae	Delle Chiaje, 1824				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124523	
529823	148748	Holothuria		radackensis	Chamisso & Eysenhardt, 1821				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529823	
530284	148748	Holothuria		sanguinolenta	Saville-Kent, 1893				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530284	
530030	210900	Holothuria		silamensis	Ives, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530030	
532012	125182	Holothuria		tremula	Linnaeus, 1767				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:532012	
530672	210880	Muelleria		aegyptiana	Helfer, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530672	
530001	210880	Mulleria		aegyptiana	Helfer, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530001	
529962	125181	Sporadipus		glaber	Grube, 1840				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529962	
210910	210880	Stichopus		rigidus	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210910	
529900	148752	Actinopyga		bedfordi	Deichmann, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529900	
208953	148752	Actinopyga		parvula	Clark, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:208953	
529985	210881	Halodeima		dicorona	Heding, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529985	
213186	210869	Halodeima		flavomaculata					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213186	
213185	210850	Halodeima		parva	(Lampert)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213185	
529841	241836	Halodeima		stocki	Cherbonnier, 1964				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529841	
241832	210881	Holothuria	Halodeima	dicorona	(Heding, 1934)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:241832	
530431	210842	Holothuria	Mertensiothuria	canaliculata	Tan Tiu, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530431	
529814	210835	Holothuria	Microthele	maculata	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529814	
210883	210813	Holothuria	Microthele	tigris	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210883	
530654	148756	Holothuria	Rowethuria	vemae	Thandar, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530654	
529786	529436	Cucumaria		forbesi	Bell, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529786	
124601	124598	Colochirus		lacazii	Hérouard, 1889				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124601	
124621	124598	Cucumaria		lefevrii	Barrois, 1882				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124621	
124626	124598	Cucumaria		normani	Pace, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124626	
124514	124598	Holothuria		montaguii	Fleming, 1828				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124514	
530617	124598	Semperia		lefebvrei		var. corogna	Variety	Hérouard, 1923	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530617	
530119	529438	Cucumaria		punctata	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530119	
529997	529438	Semperia		bermudensis	Heilprin, 1888				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529997	
530479	529439	Colochirus		pygmaeus	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530479	
529792	529440	Cucumaria		sancti-johannis	Bell, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529792	
210672	212469	Cucumaria		spyridophora	Clark, 1923				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210672	
530540	529448	Caudina		arenata		var. armata	Variety	Théel, 1886	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530540	
152560	152559	Chiridota		arenata	Gould, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:152560	
529957	152559	Chirodota		arenata	Gould, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529957	
530350	529449	Microdactyla		caudata	Sluiter, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530350	
530541	529450	Caudina		coriacea		var. brevicauda	Variety	Perrier R, 1905	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530541	
529779	529451	Caudina		meridionalis	Bell, 1883				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529779	
530253	529451	Caudina		pulchella	Perrier R, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530253	
124727	124731	Elpidia		nana	Théel, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124727	
428638	124759	Enypniastes		globosa	Hansen & Madsen, 1956				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:428638	
529988	529472	Euriplastes		atlanticus	Heding, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529988	
124485	124568	Fistularia		mollis	Sars M, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124485	
124508	124568	Holothuria		intestinalis	Ascanius, 1805				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124508	
530128	529387	Holothuria		magellani	Ludwig, 1883				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530128	
530476	124571	Holothuria		murrayi	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530476	
530560	213099	Holothuria		murrayi		parva	Subspecies	Théel, 1886	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530560	
124527	124573	Holothuria		roulei	Koehler, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124527	
530670	149900	Mesites		multipes	Ludwig, 1893				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530670	
125217	124571	Mesothuria	Mesothuria	murrayi		grandipes	Subspecies	Hérouard, 1923	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:125217	
530566	124570	Mesothuria	Mesothuria	murrayi		var. grandipes	Variety	Hérouard, 1923	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530566	
530178	213099	Mesothuria		deani	Mitsukuri, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530178	
530558	210852	Holothuria	Selenkothuria	erinaceus		var. pygmaea	Variety	Semper, 1868	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530558	
210891	210850	Holothuria	Selenkothuria	perrieri	Thandar, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210891	
210840	210857	Holothuria	Selenkothuria	spinea	Cherbonnier, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210840	
529996	125183	Holothuria		abbreviata	Heilprin, 1888				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529996	
530280	210813	Holothuria		albida	Savigny in Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530280	
210844	148752	Holothuria		altimensis	Clark, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210844	
529785	210852	Holothuria		andersoni	Bell, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529785	
529865	210854	Holothuria		axiologa	Clark, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529865	
530101	210812	Holothuria		bowensis	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530101	
530102	210898	Holothuria		caesarea	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530102	
530103	125183	Holothuria		captiva	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530103	
124491	124501	Holothuria		catanensis	Grube, 1840				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124491	
529266	241831	Holothuria		chilensis	Semper, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529266	
529965	210898	Holothuria		collaris	Haacke, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529965	
124500	124528	Holothuria		farcimen	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124500	
210878	124528	Holothuria		flavocastanea	(Théel, 1886)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210878	
530340	210869	Holothuria		flavo-maculata	Semper, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530340	
530657	124501	Holothuria		forskahli	Delle Chiaje, 1824				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530657	
529851	148752	Holothuria		frequentamentis	Clark, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529851	
530466	210869	Holothuria		fusco-coerulea	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530466	
530658	210889	Holothuria		fusco-rubra	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530658	
530239	210813	Holothuria		gallensis	Pearson, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530239	
529986	210881	Holothuria		gelatinosa	Heding, 1939				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529986	
529882	210881	Holothuria		homoea	Clark, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529882	
530382	210881	Holothuria		infesta	Sluiter, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530382	
529791	210902	Holothuria		kapiolaniae	Bell, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529791	
210877	210881	Holothuria		lagoena	Haacke, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210877	
530134	210881	Holothuria		lamperti	Ludwig, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530134	
530129	210852	Holothuria		marenzelleri	Ludwig, 1883				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530129	
124517	124501	Holothuria		nigra	Peach, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124517	
530744	124501	Holothuria		nigra	Gray, 1848				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530744	
530354	210881	Holothuria		oxurropa	Sluiter, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530354	
529835	241825	Holothuria		parinhabilis	Cherbonnier, 1951				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529835	
210895	210893	Holothuria		peregrina	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210895	
529837	210902	Holothuria		pseudo-lubrica	Cherbonnier, 1951				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529837	
530301	210846	Holothuria		pulchella	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530301	
529286	210813	Holothuria		saecularis	Bell, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529286	
241357	124528	Holothuria		sanctori	Delle Chiaje, 1824				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:241357	
529868	210812	Holothuria		subverta	Clark, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529868	
210853	241828	Holothuria		sucosa	Erwe, 1919				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:210853	
530003	210893	Holothuria		tenuicornis	Helfer, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530003	
530306	241833	Holothuria		unicolor	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530306	
210851	210881	Holothuria		vagabunda	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210851	
529774	210846	Holothuria		willeyi	Bedford, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:529774	
530667	241829	Holothurnia		sulcata	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530667	
214675	210893	Lessonothuria		pardalis	(Selenka, 1867)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:214675	
213182	148752	Microthele		difficilis	(Semper, 1868)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213182	
213183	210835	Microthele		nobilis	(Selenka, 1867)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213183	
530673	210866	Muelleria		excellens	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530673	
530674	124528	Muelleria		flavo-castanea	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530674	
530676	148752	Muelleria		lubrica	Sluiter, 1894				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530676	
213615	210835	Muelleria		nobilis	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213615	
213610	125183	Muelleria		parvula	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:213610	
530110	210866	Mulleria		excellens	Ludwig, 1875				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530110	
530465	124528	Mulleria		flavo-castanea	Théel, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530465	
530362	148752	Mulleria		lubrica	Sluiter, 1894				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:530362	
214628	210825	Stauropora		discrepans	Semper				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:214628	
210911	210846	Stichopus	Gymnochirota	cinerascens	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210911	
210907	210881	Stichopus	Gymnochirota	leucospilota	Brandt, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210907	
210978	241834	Stichopus		kefersteinii	Selenka, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:210978	
