ID	ReferenceType	ReferenceID	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
112420	TaxAccRef	1365	
112420	TaxAccRef	141201	
112421	TaxAccRef	1365	
112422	TaxAccRef	1365	
112422	TaxAccRef	9269	
112423	TaxAccRef	1365	
112424	TaxAccRef	1365	
112426	TaxAccRef	1365	
112427	TaxAccRef	1365	
112429	TaxAccRef	1365	
112430	NomRef	1365	
112431	TaxAccRef	1365	
112432	TaxAccRef	1365	
112433	NomRef	1365	
112434	TaxAccRef	1365	
112434	TaxAccRef	141201	
112434	TaxAccRef	152417	
112435	TaxAccRef	1365	
112436	TaxAccRef	1365	
112437	TaxAccRef	1365	
112437	TaxAccRef	141201	
112437	TaxAccRef	152417	
112441	TaxAccRef	1365	
112473	TaxAccRef	1365	
112474	TaxAccRef	1365	
112475	TaxAccRef	1365	
112476	TaxAccRef	1365	
112477	TaxAccRef	1365	
112478	TaxAccRef	1365	
112479	TaxAccRef	1365	
112479	TaxAccRef	131342	
112479	TaxAccRef	131355	
112480	TaxAccRef	1365	
112481	TaxAccRef	1365	
112482	TaxAccRef	1365	
112483	TaxAccRef	1365	
112484	TaxAccRef	1365	
112485	TaxAccRef	1365	
112486	TaxAccRef	1365	
112486	TaxAccRef	152417	
112487	TaxAccRef	1365	
112487	TaxAccRef	141201	
112488	TaxAccRef	1365	
112488	TaxAccRef	131342	
112488	TaxAccRef	141201	
112488	TaxAccRef	152417	
112489	TaxAccRef	1365	
112489	TaxAccRef	141201	
112489	TaxAccRef	152417	
112490	TaxAccRef	1365	
112491	NomRef	1365	
112492	NomRef	1365	
112492	NomRef	152417	
112493	TaxAccRef	1365	
112493	TaxAccRef	152417	
112494	TaxAccRef	1365	
112495	TaxAccRef	1365	
112496	TaxAccRef	1365	
112497	TaxAccRef	1365	
112497	TaxAccRef	152417	
112498	TaxAccRef	1365	
112498	TaxAccRef	141201	
112498	TaxAccRef	152417	
112498	TaxAccRef	195836	
112499	NomRef	1365	
112499	NomRef	141201	
112500	TaxAccRef	1365	
112501	NomRef	1365	
112502	NomRef	1365	
112503	NomRef	1365	
112504	TaxAccRef	1365	
112505	TaxAccRef	1365	
112506	NomRef	1365	
112507	NomRef	1365	
112508	TaxAccRef	1365	
112509	TaxAccRef	1365	
112509	TaxAccRef	152417	
112510	NomRef	1365	
112511	TaxAccRef	1365	
112511	TaxAccRef	141201	
112511	TaxAccRef	152417	
112512	TaxAccRef	1365	
112512	TaxAccRef	152417	
112513	TaxAccRef	1365	
112514	TaxAccRef	1365	
112514	TaxAccRef	141201	
112514	TaxAccRef	152417	
112515	NomRef	1365	
112516	TaxAccRef	1365	
112516	TaxAccRef	152417	
112517	NomRef	1365	
112518	TaxAccRef	1365	
112519	TaxAccRef	1365	
112520	TaxAccRef	1365	
112521	TaxAccRef	1365	
112522	NomRef	1365	
112523	TaxAccRef	1365	
112524	TaxAccRef	1365	
112525	TaxAccRef	1365	
112525	TaxAccRef	152417	
112525	TaxAccRef	195836	
112526	TaxAccRef	1365	
112527	TaxAccRef	1365	
112528	TaxAccRef	1365	
112529	TaxAccRef	1365	
112530	TaxAccRef	1365	
112531	NomRef	1365	
112532	TaxAccRef	1365	
112533	TaxAccRef	1365	
112534	TaxAccRef	1365	
112535	TaxAccRef	1365	
112536	TaxAccRef	1365	
112537	TaxAccRef	1365	
112538	TaxAccRef	1365	
112538	TaxAccRef	141201	
112539	TaxAccRef	1365	
112539	TaxAccRef	141201	
112540	NomRef	1365	
112541	TaxAccRef	1365	
112542	NomRef	1365	
112543	NomRef	1365	
112544	TaxAccRef	1365	
112544	TaxAccRef	141201	
112544	TaxAccRef	152417	
112545	NomRef	1365	
112546	NomRef	1365	
112546	NomRef	141201	
112547	NomRef	1365	
112548	NomRef	1365	
112549	NomRef	1365	
