AcceptedTaxonID	DistributionElement	StandardInUse
1178958	Gabon; Congo, Democratic Republic of the	text
1178958	ZAI	TDWG Level 3 code
1178959	CPP	TDWG Level 3 code
1178959	NAT	TDWG Level 3 code
1178959	South Africa (Cape province); South Africa (Natal province)	text
1178964	MLW	TDWG Level 3 code
1178964	MOZ	TDWG Level 3 code
1178964	Mozambique; Malawi; Zambia	text
1178964	ZAM	TDWG Level 3 code
1178966	BOT	TDWG Level 3 code
1178966	CPP	TDWG Level 3 code
1178966	MOZ	TDWG Level 3 code
1178966	NAM	TDWG Level 3 code
1178966	Namibia; South Africa (Cape province); Botswana; South Africa (Transvaal province); South Africa (Natal province); Swaziland; Mozambique	text
1178966	NAT	TDWG Level 3 code
1178966	SWZ	TDWG Level 3 code
1178966	TVL	TDWG Level 3 code
1178967	CPP	TDWG Level 3 code
1178967	LES	TDWG Level 3 code
1178967	MLW	TDWG Level 3 code
1178967	MOZ	TDWG Level 3 code
1178967	NAT	TDWG Level 3 code
1178967	OFS	TDWG Level 3 code
1178967	South Africa (Cape province); South Africa (Natal province); Lesotho; South Africa (Orange Free State province); South Africa (Transvaal province); Mozambique; Malawi	text
1178967	TVL	TDWG Level 3 code
1178969	CPP	TDWG Level 3 code
1178969	South Africa (Cape province)	text
1178972	SOM	TDWG Level 3 code
1178972	Somalia	text
1178973	ETH	TDWG Level 3 code
1178973	Ethiopia	text
1178974	BOT	TDWG Level 3 code
1178974	CPP	TDWG Level 3 code
1178974	NAM	TDWG Level 3 code
1178974	Namibia; South Africa (Cape province); Botswana; South Africa (Orange Free State province); South Africa (Transvaal province); South Africa (Natal province); Zimbabwe; Zambia	text
1178974	NAT	TDWG Level 3 code
1178974	OFS	TDWG Level 3 code
1178974	TVL	TDWG Level 3 code
1178974	ZAM	TDWG Level 3 code
1178974	ZIM	TDWG Level 3 code
1178976	MOZ	TDWG Level 3 code
1178976	NAT	TDWG Level 3 code
1178976	South Africa (Natal province); Swaziland; Mozambique	text
1178976	SWZ	TDWG Level 3 code
1178977	ETH	TDWG Level 3 code
1178977	Ethiopia	text
1178978	NAM	TDWG Level 3 code
1178978	Namibia; South Africa (Transvaal province)	text
1178978	TVL	TDWG Level 3 code
1178979	ANG	TDWG Level 3 code
1178979	BOT	TDWG Level 3 code
1178979	CPP	TDWG Level 3 code
1178979	NAM	TDWG Level 3 code
1178979	Namibia; Angola; Botswana; South Africa (Cape province)	text
1178980	CPP	TDWG Level 3 code
1178980	LES	TDWG Level 3 code
1178980	South Africa (Cape province); Lesotho; Zimbabwe	text
1178980	ZIM	TDWG Level 3 code
1178981	TAN	TDWG Level 3 code
1178981	Tanzania	text
1178982	CPP	TDWG Level 3 code
1178982	NAM	TDWG Level 3 code
1178982	Namibia; South Africa (Cape province)	text
1178983	ETH	TDWG Level 3 code
1178983	Ethiopia	text
1178984	ZIM	TDWG Level 3 code
1178984	Zimbabwe	text
1178985	ETH	TDWG Level 3 code
1178985	Ethiopia	text
1178986	ANG	TDWG Level 3 code
1178986	Angola	text
1178987	TVL	TDWG Level 3 code
1178987	ZAM	TDWG Level 3 code
1178987	Zambia; South Africa (Transvaal province)	text
1178988	KEN	TDWG Level 3 code
1178988	Kenya	text
1178989	CPP	TDWG Level 3 code
1178989	South Africa (Cape province)	text
1178990	CMN	TDWG Level 3 code
1178990	Mali; Cameroon	text
1178990	MLI	TDWG Level 3 code
1178991	MOZ	TDWG Level 3 code
1178991	South Africa (Transvaal province); Swaziland; Mozambique; Zimbabwe	text
1178991	SWZ	TDWG Level 3 code
1178991	TVL	TDWG Level 3 code
1178991	ZIM	TDWG Level 3 code
1178992	KEN	TDWG Level 3 code
1178992	Kenya	text
1178993	CPP	TDWG Level 3 code
1178993	LES	TDWG Level 3 code
1178993	South Africa (Cape province); Lesotho	text
1178994	Angola (Cabinda province)	text
1178994	CAB	TDWG Level 3 code
1178995	MLW	TDWG Level 3 code
1178995	MOZ	TDWG Level 3 code
1178995	Mozambique; Malawi; Zimbabwe	text
1178995	ZIM	TDWG Level 3 code
1178996	CPP	TDWG Level 3 code
1178996	NAT	TDWG Level 3 code
1178996	South Africa (Cape province); South Africa (Natal province); Swaziland	text
1178996	SWZ	TDWG Level 3 code
1178997	KEN	TDWG Level 3 code
1178997	Kenya; Tanzania	text
1178997	TAN	TDWG Level 3 code
1178998	ANG	TDWG Level 3 code
1178998	Congo, Democratic Republic of the; Angola	text
1178998	ZAI	TDWG Level 3 code
1178999	ETH	TDWG Level 3 code
1178999	KEN	TDWG Level 3 code
1178999	Kenya; Ethiopia	text
1179000	RWA	TDWG Level 3 code
1179000	Rwanda	text
1179001	ETH	TDWG Level 3 code
1179001	Ethiopia	text
1179002	KEN	TDWG Level 3 code
1179002	Kenya	text
1179003	ETH	TDWG Level 3 code
1179003	Ethiopia	text
1179004	NAM	TDWG Level 3 code
1179004	Namibia; South Africa (Transvaal province); South Africa (Natal province)	text
1179004	NAT	TDWG Level 3 code
1179004	TVL	TDWG Level 3 code
1179005	MOZ	TDWG Level 3 code
1179005	NAM	TDWG Level 3 code
1179005	Namibia; South Africa (Orange Free State province); South Africa (Transvaal province); Mozambique; Zimbabwe; Zambia	text
1179005	OFS	TDWG Level 3 code
1179005	TVL	TDWG Level 3 code
1179005	ZAM	TDWG Level 3 code
1179005	ZIM	TDWG Level 3 code
1179006	CMN	TDWG Level 3 code
1179006	GUI	TDWG Level 3 code
1179006	Guinea; Cameroon	text
1179007	Cameroon; Congo, Democratic Republic of the	text
1179007	CMN	TDWG Level 3 code
1179007	ZAI	TDWG Level 3 code
1179008	CPP	TDWG Level 3 code
1179008	NAT	TDWG Level 3 code
1179009	CPP	TDWG Level 3 code
1179009	South Africa (Cape province)	text
1179014	CPP	TDWG Level 3 code
1179014	NAT	TDWG Level 3 code
1179014	South Africa (Cape province); South Africa (Natal province)	text
1179015	BOT	TDWG Level 3 code
1179015	BUR	TDWG Level 3 code
1179015	MOZ	TDWG Level 3 code
1179015	NAT	TDWG Level 3 code
1179015	RWA	TDWG Level 3 code
1179015	TVL	TDWG Level 3 code
1179015	ZAM	TDWG Level 3 code
1179015	ZIM	TDWG Level 3 code
1179016	BOT	TDWG Level 3 code
1179016	Botswana; South Africa (Transvaal province); South Africa (Natal province); Mozambique; Zimbabwe; Zambia	text
1179016	MOZ	TDWG Level 3 code
1179016	NAT	TDWG Level 3 code
1179016	TVL	TDWG Level 3 code
1179016	ZAM	TDWG Level 3 code
1179016	ZIM	TDWG Level 3 code
1179017	BUR	TDWG Level 3 code
1179017	RWA	TDWG Level 3 code
1179017	ZAM	TDWG Level 3 code
1179017	Zambia; Zimbabwe; Burundi; Rwanda	text
1179017	ZIM	TDWG Level 3 code
1179020	36    	TDWG Level 2 code
1179020	China	text
1179022	AFG	TDWG Level 3 code
1179022	Asia (central); Caucasus Mountains; Azerbaijan; Afghanistan; Iran; Kashmir; Iraq; Africa (northeastern Africa); Egypt; Palestine; Israel; United Arab Emirates; Saudi Arabia; Sudan; Libya; USA [adventive]; Mexico [adventive]	text
1179022	EGY	TDWG Level 3 code
1179022	GST-UA	TDWG Level 4 code
1179022	IRN	TDWG Level 3 code
1179022	IRQ	TDWG Level 3 code
1179022	LBY	TDWG Level 3 code
1179022	PAL-IS	TDWG Level 4 code
1179022	SAU	TDWG Level 3 code
1179022	SUD	TDWG Level 3 code
1179022	TCS-AZ	TDWG Level 4 code
1179022	WHM-JK	TDWG Level 4 code
1179027	AFG	TDWG Level 3 code
1179027	IND	TDWG Level 3 code
1179027	India; Kashmir; Tajikistan, Republic of; Afghanistan	text
1179027	TZK	TDWG Level 3 code
1179027	WHM-JK	TDWG Level 4 code
1179030	GST-UA	TDWG Level 4 code
1179030	OMA	TDWG Level 3 code
1179030	SAU	TDWG Level 3 code
1179030	Saudi Arabia; Yemen; United Arab Emirates; Oman	text
1179030	YEM	TDWG Level 3 code
1179032	BOR	TDWG Level 3 code
1179032	Indonesia (Sumatra); Borneo Island	text
1179032	SUM	TDWG Level 3 code
1179033	MLW	TDWG Level 3 code
1179033	TAN	TDWG Level 3 code
1179033	Tanzania; Malawi	text
1179034	BOR	TDWG Level 3 code
1179034	MLY-PM	TDWG Level 4 code
1179034	NEP	TDWG Level 3 code
1179034	Sri Lanka; Nepal; Malaysia (Malacca state); Indonesia (Sumatra); Borneo Island	text
1179034	SRL	TDWG Level 3 code
1179034	SUM	TDWG Level 3 code
1179038	Indonesia (Sumatra)	text
1179038	SUM	TDWG Level 3 code
1179039	Malaysia (Malacca state); Malaysia (Johor state); Indonesia (Sumatra)	text
1179039	MLY-PM	TDWG Level 4 code
1179039	SUM	TDWG Level 3 code
1179042	IND	TDWG Level 3 code
1179042	India	text
1179045	BOR	TDWG Level 3 code
1179045	Indonesia (Java Island); Borneo Island	text
1179045	JAW	TDWG Level 3 code
1179046	BOR	TDWG Level 3 code
1179046	JAW	TDWG Level 3 code
1179046	Malaysia (Malacca state); Indonesia (Sumatra); Indonesia (Java Island); Borneo Island	text
1179046	MLY-PM	TDWG Level 4 code
1179046	SUM	TDWG Level 3 code
1179050	BOR	TDWG Level 3 code
1179050	MLY-PM	TDWG Level 4 code
1179050	SUM	TDWG Level 3 code
1179050	VIE	TDWG Level 3 code
1179050	Vietnam; Malaysia (Malacca state); Indonesia (Sumatra); Borneo Island	text
1179058	BZN-AP	TDWG Level 4 code
1179058	CLM	TDWG Level 3 code
1179058	PAN	TDWG Level 3 code
1179058	Panama; Colombia; Brazil (Amapá)	text
1179059	CLM	TDWG Level 3 code
1179059	Colombia; Venezuela	text
1179059	VEN	TDWG Level 3 code
1179060	CLM	TDWG Level 3 code
1179060	Colombia	text
1179061	CLM	TDWG Level 3 code
1179061	Colombia (Gorgona Island)	text
1179062	Trinidad and Tobago, Republic of (Trinidad)	text
1179062	TRT	TDWG Level 3 code
1179063	Brazil (Mato Grosso)	text
1179063	BZC-MT	TDWG Level 4 code
1179065	Brazil (Amazonas)	text
1179065	BZN-AM	TDWG Level 4 code
1179065	CLM	TDWG Level 3 code
1179066	ECU	TDWG Level 3 code
1179066	Ecuador; Peru	text
1179066	PER	TDWG Level 3 code
1179068	84    	TDWG Level 2 code
1179068	Brazil	text
1179070	BZN-AM	TDWG Level 4 code
1179074	New Caledonia	text
1179074	NWC	TDWG Level 3 code
1179075	New Caledonia	text
1179075	NWC	TDWG Level 3 code
1179076	New Caledonia	text
1179076	NWC	TDWG Level 3 code
1179077	New Caledonia	text
1179077	NWC	TDWG Level 3 code
1179078	Loyalty Islands	text
1179078	NWC	TDWG Level 3 code
1179079	Loyalty Islands	text
1179079	NWC	TDWG Level 3 code
1179080	New Caledonia	text
1179080	NWC	TDWG Level 3 code
1179081	New Caledonia	text
1179081	NWC	TDWG Level 3 code
1179082	New Caledonia	text
1179082	NWC	TDWG Level 3 code
1179084	New Caledonia	text
1179084	NWC	TDWG Level 3 code
1179085	New Caledonia	text
1179085	NWC	TDWG Level 3 code
1179086	New Caledonia	text
1179086	NWC	TDWG Level 3 code
1179087	New Caledonia	text
1179087	NWC	TDWG Level 3 code
1179088	New Caledonia	text
1179088	NWC	TDWG Level 3 code
1179089	New Caledonia	text
1179089	NWC	TDWG Level 3 code
1179091	New Caledonia	text
1179091	NWC	TDWG Level 3 code
1179093	New Caledonia	text
1179093	NWC	TDWG Level 3 code
1179095	New Caledonia	text
1179095	NWC	TDWG Level 3 code
1179096	New Caledonia	text
1179096	NWC	TDWG Level 3 code
1179097	New Caledonia	text
1179097	NWC	TDWG Level 3 code
1179100	New Caledonia	text
1179100	NWC	TDWG Level 3 code
1179101	New Caledonia	text
1179101	NWC	TDWG Level 3 code
1179102	New Caledonia	text
1179102	NWC	TDWG Level 3 code
1179103	New Caledonia	text
1179103	NWC	TDWG Level 3 code
1179105	New Caledonia	text
1179105	NWC	TDWG Level 3 code
1179106	New Caledonia	text
1179106	NWC	TDWG Level 3 code
1179108	New Caledonia	text
1179108	NWC	TDWG Level 3 code
1179110	Australia (Queensland)	text
1179110	QLD-QU	TDWG Level 4 code
1179112	Australia (Queensland)	text
1179112	QLD-QU	TDWG Level 4 code
1179113	Australia (Queensland); Australia (New South Wales); New Zealand [adventive]	text
1179113	NSW-NS	TDWG Level 4 code
1179113	QLD-QU	TDWG Level 4 code
1179114	New Caledonia	text
1179114	NWC	TDWG Level 3 code
1179118	MAU	TDWG Level 3 code
1179118	Mauritius	text
1179119	ETH	TDWG Level 3 code
1179119	Ethiopia	text
1179120	TAN	TDWG Level 3 code
1179120	Tanzania	text
1179121	New Caledonia	text
1179121	NWC	TDWG Level 3 code
1179122	Indonesia (Java Island)	text
1179122	JAW	TDWG Level 3 code
1179124	IND	TDWG Level 3 code
1179124	India	text
1179125	Madagascar	text
1179125	MDG	TDWG Level 3 code
1179126	84    	TDWG Level 2 code
1179126	Brazil	text
1179127	Chile	text
1179127	CLC	TDWG Level 3 code
1179127	CLN	TDWG Level 3 code
1179127	CLS	TDWG Level 3 code
1179128	Sri Lanka	text
1179128	SRL	TDWG Level 3 code
1179129	AGE	TDWG Level 3 code
1179129	AGS	TDWG Level 3 code
1179129	AGW	TDWG Level 3 code
1179129	Argentina	text
1179130	IND	TDWG Level 3 code
1179130	India	text
1179131	Congo, Democratic Republic of the	text
1179131	ZAI	TDWG Level 3 code
1179132	IND	TDWG Level 3 code
1179132	India	text
1179133	IND	TDWG Level 3 code
1179133	India	text
1179134	KEN	TDWG Level 3 code
1179134	Kenya	text
1179135	ANG	TDWG Level 3 code
1179135	Angola	text
1179136	IND	TDWG Level 3 code
1179136	India	text
1179138	ETH	TDWG Level 3 code
1179138	Ethiopia	text
1179139	PAR	TDWG Level 3 code
1179139	Paraguay	text
1179140	20    	TDWG Level 2 code
1179140	Africa (northern Africa)	text
1179141	Samoa	text
1179141	SAM-WS	TDWG Level 4 code
1179142	Cameroon	text
1179142	CMN	TDWG Level 3 code
1179143	ETH	TDWG Level 3 code
1179143	Ethiopia	text
1179144	New Caledonia	text
1179144	NWC	TDWG Level 3 code
1179145	VIE	TDWG Level 3 code
1179145	Vietnam	text
1179146	Unknown	text
1179147	Congo, Democratic Republic of the	text
1179147	ZAI	TDWG Level 3 code
1179148	Congo, Democratic Republic of the	text
1179148	ZAI	TDWG Level 3 code
1179149	Cameroon	text
1179149	CMN	TDWG Level 3 code
1179150	ERI	TDWG Level 3 code
1179150	Eritrea	text
1179151	AGE	TDWG Level 3 code
1179151	AGS	TDWG Level 3 code
1179151	AGW	TDWG Level 3 code
1179151	Argentina	text
1179152	SOM	TDWG Level 3 code
1179152	Somalia	text
1179153	PER	TDWG Level 3 code
1179153	Peru	text
1179154	PER	TDWG Level 3 code
1179154	Peru	text
1179155	IND	TDWG Level 3 code
1179155	India	text
1179156	Madagascar	text
1179156	MDG	TDWG Level 3 code
1179157	Congo, Democratic Republic of the	text
1179157	ZAI	TDWG Level 3 code
1179158	Congo, Democratic Republic of the	text
1179158	ZAI	TDWG Level 3 code
1179159	Madagascar	text
1179159	MDG	TDWG Level 3 code
1179160	THA	TDWG Level 3 code
1179160	Thailand	text
1179161	NGR	TDWG Level 3 code
1179161	Niger	text
1179162	PER	TDWG Level 3 code
1179162	Peru	text
1179163	Indonesia (Java Island)	text
1179163	JAW	TDWG Level 3 code
1179164	Unknown	text
1179165	Burma	text
1179165	MYA	TDWG Level 3 code
1179166	SEY	TDWG Level 3 code
1179166	Seychelles	text
1179167	Unknown	text
1179168	BOR	TDWG Level 3 code
1179168	Indonesia (Sumatra); Borneo Island	text
1179168	SUM	TDWG Level 3 code
1179169	84    	TDWG Level 2 code
1179169	Brazil	text
1179170	IND	TDWG Level 3 code
1179170	India	text
1179171	IND	TDWG Level 3 code
1179171	India	text
1179172	SUR	TDWG Level 3 code
1179172	Suriname	text
1179173	Madagascar	text
1179173	MDG	TDWG Level 3 code
1179174	PER	TDWG Level 3 code
1179174	Peru	text
1179175	Indonesia (Sumatra)	text
1179175	SUM	TDWG Level 3 code
1179176	Madagascar	text
1179176	MDG	TDWG Level 3 code
1179177	TAI	TDWG Level 3 code
1179177	Taiwan	text
1179178	SEY	TDWG Level 3 code
1179178	Seychelles	text
1179179	IND	TDWG Level 3 code
1179179	India	text
1179180	SEY	TDWG Level 3 code
1179180	Seychelles	text
1179181	Unknown	text
1179182	Madagascar	text
1179182	MDG	TDWG Level 3 code
1179183	Madagascar	text
1179183	MDG	TDWG Level 3 code
1179184	Australia (South Australia)	text
1179184	SOA	TDWG Level 3 code
1179185	IND	TDWG Level 3 code
1179185	India	text
1179186	84    	TDWG Level 2 code
1179186	Brazil	text
1179187	SEY	TDWG Level 3 code
1179187	Seychelles	text
1179188	Madagascar	text
1179188	MDG	TDWG Level 3 code
1179189	Indonesia (Sumatra)	text
1179189	SUM	TDWG Level 3 code
1179190	Burma	text
1179190	MYA	TDWG Level 3 code
1179191	Madagascar; Madagascar (Nossi Be Island)	text
1179191	MDG	TDWG Level 3 code
1179193	TAI	TDWG Level 3 code
1179193	Taiwan	text
1179194	ECU	TDWG Level 3 code
1179194	Ecuador	text
1179195	TAN	TDWG Level 3 code
1179195	Tanzania	text
1179196	EGY	TDWG Level 3 code
1179196	Egypt	text
1179197	BOR	TDWG Level 3 code
1179197	Borneo Island	text
1179198	CHA	TDWG Level 3 code
1179198	Chad	text
1179199	KEN	TDWG Level 3 code
1179199	Kenya	text
1179200	IND	TDWG Level 3 code
1179200	India	text
1179201	Samoa	text
1179201	SAM-WS	TDWG Level 4 code
1179202	GHA	TDWG Level 3 code
1179202	Ghana	text
1179203	Unknown	text
1179204	Madagascar	text
1179204	MDG	TDWG Level 3 code
1179206	COM-CO	TDWG Level 4 code
1179206	Comoros	text
1179207	Madagascar	text
1179207	MDG	TDWG Level 3 code
1179209	SOC	TDWG Level 3 code
1179209	Yemen (Socotra Island)	text
1179210	PER	TDWG Level 3 code
1179210	Peru	text
1179211	PER	TDWG Level 3 code
1179211	Peru	text
1179212	SOM	TDWG Level 3 code
1179212	Somalia	text
1179213	Mauritius (Rodrigues Island)	text
1179213	ROD	TDWG Level 3 code
1179214	PER	TDWG Level 3 code
1179214	Peru	text
1179215	KEN	TDWG Level 3 code
1179215	Kenya	text
1179216	Sri Lanka	text
1179216	SRL	TDWG Level 3 code
1179217	Unknown	text
1179218	IND	TDWG Level 3 code
1179218	India	text
1179219	ETH	TDWG Level 3 code
1179219	Ethiopia	text
1179220	Cameroon	text
1179220	CMN	TDWG Level 3 code
1179221	VIE	TDWG Level 3 code
1179221	Vietnam	text
1179222	Indonesia (Mentawei Islands)	text
1179222	SUM	TDWG Level 3 code
1179223	Madagascar	text
1179223	MDG	TDWG Level 3 code
1179224	Congo, Democratic Republic of the	text
1179224	ZAI	TDWG Level 3 code
1179225	TAN	TDWG Level 3 code
1179225	Tanzania	text
1179226	Madagascar	text
1179226	MDG	TDWG Level 3 code
1179227	Madagascar	text
1179227	MDG	TDWG Level 3 code
1179228	ETH	TDWG Level 3 code
1179228	Ethiopia; Kenya; Tanzania	text
1179228	KEN	TDWG Level 3 code
1179228	TAN	TDWG Level 3 code
1179231	Congo, Democratic Republic of the	text
1179231	ZAI	TDWG Level 3 code
1179232	ETH	TDWG Level 3 code
1179232	SOM	TDWG Level 3 code
1179232	Somalia; Ethiopia; Uganda; Tanzania	text
1179232	TAN	TDWG Level 3 code
1179232	UGA	TDWG Level 3 code
1179234	SEY	TDWG Level 3 code
1179234	Seychelles	text
1179235	Madagascar	text
1179235	MDG	TDWG Level 3 code
1179236	TAN	TDWG Level 3 code
1179236	Tanzania	text
1179238	Mauritius (Rodrigues Island)	text
1179238	ROD	TDWG Level 3 code
1179239	TAN	TDWG Level 3 code
1179239	Tanzania	text
1179240	Cambodia	text
1179240	CBD	TDWG Level 3 code
1179241	ANG	TDWG Level 3 code
1179241	Cameroon; Angola	text
1179241	CMN	TDWG Level 3 code
1179242	PER	TDWG Level 3 code
1179242	Peru	text
1179243	Indonesia (Java Island)	text
1179243	JAW	TDWG Level 3 code
1179244	Mauritius (Rodrigues Island)	text
1179244	ROD	TDWG Level 3 code
1179245	PER	TDWG Level 3 code
1179245	Peru	text
1179246	79    	TDWG Level 2 code
1179246	Mexico	text
1179247	BOR	TDWG Level 3 code
1179247	Borneo Island	text
1179248	Australia (Northern Territory); Australia	text
1179248	NTA	TDWG Level 3 code
1179249	Indonesia (Mentawei Islands)	text
1179249	SUM	TDWG Level 3 code
1179250	Australia (Tasmania)	text
1179250	TAS	TDWG Level 3 code
1179251	IND	TDWG Level 3 code
1179251	India	text
1179252	Congo, Democratic Republic of the	text
1179252	ZAI	TDWG Level 3 code
1179253	Cameroon	text
1179253	CMN	TDWG Level 3 code
1179254	VIE	TDWG Level 3 code
1179254	Vietnam	text
1179255	Madagascar	text
1179255	MDG	TDWG Level 3 code
1179256	79    	TDWG Level 2 code
1179256	Mexico	text
1217769	ECU	TDWG Level 3 code
1217770	ECU	TDWG Level 3 code
1217771	PER	TDWG Level 3 code
1217774	VIE	TDWG Level 3 code
1217775	VIE	TDWG Level 3 code
1217802	ECU	TDWG Level 3 code
1217804	MXG-VC	TDWG Level 4 code
1217805	CHH	TDWG Level 3 code
1217805	CHS-GX	TDWG Level 4 code
1217806	CHH	TDWG Level 3 code
1217807	CHC-YN	TDWG Level 4 code
1217809	VIE	TDWG Level 3 code
1217810	CHH	TDWG Level 3 code
1217811	CHC-YN	TDWG Level 4 code
1217812	CHC-GZ	TDWG Level 4 code
1217812	CHS-HN	TDWG Level 4 code
1217813	FRA-FR	TDWG Level 4 code
1217815	FRA	TDWG Level 3 code
1217823	MOR	TDWG Level 3 code
1217824	MXC-ME	TDWG Level 4 code
1217825	DOM	TDWG Level 3 code
1217829	DOM	TDWG Level 3 code
1218143	79    	TDWG Level 2 code
1218143	GUA	TDWG Level 3 code
1218143	Mexico; Guatemala	text
1218144	GUA	TDWG Level 3 code
1218144	Guatemala	text
1218313	MXN-SO	TDWG Level 4 code
1218314	MXN-SO	TDWG Level 4 code
