ID	ReferenceType	ReferenceID
145960		22549
145963		21826
145965		21200
145967		21873
145969		21225
145971		21957
145973		22526
145975		21826
145976		21826
145977		22199
145979		22173
145981		21957
145983		21200
145985		22173
145990		21840
145997		21796
145998		22545
146001		21246
146002		22545
146005		22173
146007		21720
146009		21270
146010		21720
146024		22580
146026		21704
146030		21825
146032		21891
146034		21891
146036		21826
146038		21200
146039		22232
146041		21826
146044		21796
146046		21891
146048		21825
146049		22024
146050		22106
146051		22549
146052		21891
146054		21200
146055		21825
146056		22024
146061		21817
146063		21703
146064		21715
146067		21253
146069		21781
146071		22155
146077		22176
146079		22155
146080		21825
146084		21253
146087		21332
146089		21817
146091		22361
146093		21253
146096		21234
146097		21703
146099		21891
146103		21817
146105		21708
146106		21340
146108		21392
146109		21729
146113		21703
146116		21825
146117		22546
146123		21253
146125		22362
146127		21891
146129		21825
146130		21891
146132		21253
146134		21704
146135		22580
146140		21704
146143		22173
146145		22293
146146		22003
146147		22199
146150		21967
146152		22545
146157		21825
146159		21228
146167		21253
146169		21825
146170		21825
146171		22177
146172		21825
146178		22024
146181		22173
146183		21825
146185		21825
146186		21825
146187		21865
146188		21766
146199		21214
146201		21961
146204		21891
146206		21952
146208		21957
146210		21825
146212		21160
146215		21715
146218		21891
146220		21825
146221		21891
146224		21383
146226		21961
146228		22461
146230		21547
146235		21796
146237		22182
146239		21780
146241		21250
146244		21425
146246		22182
146250		21781
146251		21784
146253		22173
146255		21246
146258		22024
146260		21825
146262		21891
146264		21825
146266		21710
146267		21796
146268		21955
146270		21710
146273		21784
146275		21530
146278		21956
146281		21715
146283		21953
146284		21953
146286		21200
146288		21796
146292		21148
146294		21383
146296		21215
146297		21213
146298		21214
146299		22543
146301		21956
146304		21246
146307		21710
146309		21957
146312		21796
146315		21963
146318		22024
146326		21214
146328		22199
146329		21213
146330		21825
146332		21796
146334		22173
146335		21970
146337		21314
146341		21710
146343		22106
146345		22461
146350		21796
146352		21825
146354		21825
146355		21504
146358		21891
146360		21425
146361		21714
146362		21228
146364		21825
146367		22173
146370		21717
146373		21825
146375		21796
146376		21825
146379		21710
146381		22024
146383		22024
146384		21796
146386		21796
146387		22549
146388		21796
146389		22182
146392		22303
146396		21825
146397		21272
146398		22024
146399		21709
146402		21825
146404		22111
146406		21956
146408		21825
146410		21200
146415		21825
146416		22549
146417		21825
146418		21717
146421		22106
146422		21955
146424		22124
146426		21826
146428		21825
146432		21496
146436		21952
146441		21969
146449		21956
146451		22549
146457		22177
146459		21891
146460		21453
146462		21826
146464		21953
146466		21953
146468		21868
146469		21253
146471		22177
146472		21153
146473		22182
146477		21955
146478		21953
146480		22024
146482		21568
146484		21826
146487		21453
146490		21547
146491		21891
146493		22024
146495		22173
146496		21153
146497		22024
146502		21891
146515		21246
146517		20988
146524		21826
146532		21825
146538		21813
146539		21843
146540		21252
146541		21825
146542		21706
146543		21825
146544		21825
146546		21825
146556		21825
146557		21891
146559		21499
146561		21891
146563		21826
146565		21806
146568		22400
146570		21806
146571		21806
146574		21825
146575		22545
146576		22067
146583		21806
146585		21160
146588		21350
146590		21891
146591		21825
146592		21825
146593		21827
146594		21825
146595		21706
146597		21825
146601		21806
146603		21806
146620		22519
146622		21825
146623		21703
146624		21825
146625		21825
146627		21741
146629		22545
146630		21765
146636		22177
146640		21891
146650		22361
146655		21473
146665		22362
146672		21534
146673		21803
146674		21982
146675		21553
146676		21703
146677		21799
146678		22025
146679		21825
146680		21706
146681		21703
146682		21817
146687		21703
146696		21678
146700		21703
146701		21350
146703		21703
146712		21960
146715		22022
146718		21873
146720		21246
146725		22527
146730		22547
146732		22022
146733		21970
146736		22202
146740		21225
146742		21891
146753		21228
146758		21841
146760		21710
146763		21710
146767		21953
146771		21967
146773		21525
146775		22547
146776		21953
146785		22022
146792		22106
146793		22547
146794		21715
146796		21328
146797		22173
146806		21257
146811		21276
146815		22547
146816		22022
146817		21200
146819		21257
146822		21246
146823		21715
146831		21245
146837		21245
146840		21276
146842		21260
146847		21967
146855		22155
146856		22173
146857		22022
146861		21492
146865		21799
146866		21253
146867		22067
146868		22176
146869		22173
146870		22023
146871		22173
146872		21825
146873		22022
146874		22461
146875		22464
146877		21246
146879		22461
146881		21868
146884		22078
146886		21781
146887		22547
146899		22173
146909		21969
146916		21246
146923		21253
146925		21825
146926		22547
146927		22155
146929		21799
146931		21891
146947		22022
146949		21825
146954		21245
146955		21825
146960		22418
146965		22022
146986		21710
146994		21253
146996		21253
146997		21514
146998		21825
147001		21763
147003		22129
147005		21825
147006		21522
147013		21825
147018		21381
147020		22075
147021		22365
147022		22132
147024		21790
147026		21825
147027		21825
147028		21825
147029		21253
147031		22132
147033		22365
147035		21389
147037		22023
147039		21790
147044		22531
147046		21514
147049		21825
147051		22365
147053		21383
147063		22365
147064		22365
147067		21513
147068		22365
147072		21253
147074		21790
147075		21514
147079		21791
147081		21221
147086		22365
147102		21514
147104		21790
147106		21825
147107		21825
147108		21825
147109		21825
147110		21825
147117		21703
147119		21825
147120		21891
147121		21825
147122		21825
147123		21891
147124		22545
147128		21753
147141		21825
147142		22546
147143		22528
147144		22365
147145		22546
147146		22546
147147		22528
147148		21499
147149		22546
147150		21499
147151		21499
147152		21993
147153		22546
147154		21825
147155		21825
147156		22528
147157		21253
147158		22528
147159		22528
147161		22365
147162		22546
147163		21790
147164		22528
147165		22528
147166		22365
147167		22546
147168		22528
147169		22393
147170		21348
147171		22546
147172		22365
147173		21253
147174		22177
147175		21993
147176		22546
147177		21825
147178		21825
147179		21253
147180		22528
147181		21253
147182		21790
147183		21825
147184		22365
147185		21825
147186		21825
147187		21825
147188		21513
147189		22528
147190		22528
147191		21891
147192		22546
147193		21498
147194		21825
147195		22062
147196		21825
147205		21891
147207		21825
147208		21825
147210		22365
147214		21891
147215		21515
147217		21246
147218		21715
147220		22365
147222		21253
147224		22155
147226		22365
147227		21825
147229		21538
147231		21961
147233		21956
147235		22078
147238		22461
147240		21956
147247		22365
147250		21223
147252		21714
147253		22365
147255		21637
147256		21253
147258		21513
147261		21825
147263		21329
147265		21190
147269		21825
147272		21765
147274		21825
147281		22155
147282		21827
147284		22365
147287		21825
147291		21715
147293		21637
147296		21866
147297		22546
147299		21857
147301		21868
147303		21151
147304		22365
147306		22155
147308		22155
147309		22186
147310		22546
147312		21954
147313		21868
147316		22365
147317		22546
147318		21780
147320		22546
147321		21383
147323		22546
147324		21160
147326		21973
147327		22546
147329		21866
147330		22546
147332		21954
147334		22546
147335		22155
147336		22546
147338		22155
147339		21825
147340		22546
147342		21246
147343		22132
147344		22546
147346		22461
147348		22066
147349		21961
147350		22546
147353		21503
147354		22546
147356		21868
147360		21868
147367		21799
147372		21706
147374		22400
147379		21706
147381		21545
147384		22133
147389		21222
147391		21704
147393		21825
147396		21704
147397		21253
147398		21825
147399		21825
147400		22532
147402		21788
147403		22177
147404		21253
147405		22177
147407		21704
147408		22364
147409		21825
147410		22177
147411		21825
147413		21704
147415		21704
147417		21825
147418		46709
147419		21738
147421		22364
147425		21816
147427		21798
147429		21825
147430		21891
147433		21534
147435		21406
147436		21825
147437		21703
147438		21745
147439		21891
147440		21491
147442		22533
147448		22177
147450		21706
147451		21891
147452		22364
147471		22532
147473		22364
147474		22532
147477		22364
147479		22554
147481		21798
147482		21739
147483		22202
147484		22364
147486		22022
147488		22107
147491		22532
147493		21041
147495		21711
147497		21720
147498		21703
147506		21347
147508		21704
147518		21891
147523		21825
147525		21711
147528		22177
147529		22177
147531		21817
147532		22545
147533		21558
147534		21403
147535		21403
147536		21332
147539		21891
147542		21172
147547		22362
147552		21047
147554		21611
147558		21825
147559		22545
147561		21611
147563		21047
147565		21825
147566		22545
147568		21045
147570		21891
147573		21817
147575		21818
147580		21253
147582		21817
147583		21253
147587		22177
147589		21566
147592		21817
147594		21825
147595		21788
147597		21825
147598		21817
147600		21891
147602		21986
147611		21706
147613		21891
147616		21253
147618		21703
147621		21253
147624		22177
147625		21510
147627		21825
147628		22425
147629		21817
147631		21253
147636		21253
147638		22580
147639		21891
147641		21825
147642		22177
147644		22004
147646		21825
147648		21743
147658		21383
147661		21973
147664		21552
147665		21891
147666		21383
147667		22547
147670		21226
147674		22543
147676		22543
147681		21257
147682		46676
147686		22543
147691		21257
147693		21531
147695		22155
147697		22547
147700		21717
147701		21216
147703		21441
147705		22543
147707		22547
147716		21728
147723		21111
147727		21721
147729		22528
147731		22138
147733		22562
147737		22132
147739		21760
147742		21760
147743		21760
147745		21825
147747		21192
147748		21725
147749		21383
147751		21760
147752		22132
147754		21352
147756		21714
147757		22023
147758		22132
147764		21721
147767		21918
147768		21829
147769		21717
147771		22132
147773		21717
147775		21760
147777		21391
147779		21918
147781		22132
147783		22192
147785		21891
147787		22023
147788		22132
147793		22132
147796		21549
147798		21253
147799		21348
147800		21353
147801		21253
147803		21190
147804		22547
147806		21760
147807		22132
147810		21715
147811		22547
147813		21351
147814		22547
147816		21497
147817		21552
147818		21993
147819		22547
147820		21825
147821		21767
147822		22132
147824		21973
147825		22547
147833		21703
147835		21513
147836		21825
147837		21891
147838		21213
147840		21813
147842		21253
147843		21825
147844		22186
147845		21825
147846		21825
147847		22350
147859		22365
147862		22365
147867		21717
147873		22365
147875		21710
147878		21961
147881		22078
147889		21958
147890		21868
147892		21503
147896		21153
147897		22547
147899		21827
147914		21765
147916		21957
147923		20992
147928		21691
147930		21691
147933		21691
147935		21691
147938		21691
147942		21825
147943		22550
147945		21691
147947		21691
147951		21691
147953		21691
147955		21691
147961		21691
147965		21383
147967		22086
147971		21057
147974		21825
147976		21909
147978		21503
147979		22088
147980		21140
147981		21246
147982		21825
147983		22550
147984		21827
147985		21288
147986		21524
147988		21958
147990		21246
147992		22078
147993		22086
147997		22186
147998		22550
147999		21282
148002		22063
148008		22019
148010		21536
148012		21554
148013		22177
148014		21955
148015		22550
148016		21529
148017		21810
148018		21783
148019		21331
148020		21806
148022		22550
148026		21499
148027		21251
148028		22086
148031		21891
148032		22155
148033		21891
148034		21827
148036		21956
148037		22550
148040		21503
148042		22086
148045		22096
148047		46670
148049		21825
148051		21825
148052		22528
148053		21721
148055		21830
148056		22204
148057		21721
148059		21829
148060		22205
148061		21119
148062		21918
148063		22205
148065		21759
148066		22078
148069		22234
148071		21383
148072		22550
148075		21389
148076		22550
148078		21383
148079		22550
148081		21957
148082		22550
148087		21503
148089		22096
148091		22192
148093		21032
148097		21162
148098		21973
148104		22350
148106		21721
148107		21825
148109		21825
148110		22183
148111		21832
148112		22211
148113		21382
148114		22185
148115		21708
148117		22211
148120		22202
148121		22083
148122		21789
148125		21297
148134		21473
148138		21708
148148		21825
148151		21825
148153		21075
148155		21075
148157		21587
148159		22550
148161		21825
148163		21075
148165		21075
148166		21075
148168		21075
148170		21075
148172		21075
148175		21810
148176		22550
148177		21970
148178		21075
148182		21075
148183		21075
148188		21825
148189		22550
148191		21829
148192		21832
148193		22067
148194		21830
148195		22550
148197		22155
148199		21891
148200		22550
148207		21238
148210		21825
148230		22182
148232		22550
148233		21059
148242		21825
148244		21810
148245		22067
148258		21827
148261		21861
148263		21060
148265		21869
148268		21827
148269		22550
148270		21827
148271		21847
148273		21969
148275		21865
148279		22078
148281		21955
148282		22550
148285		21971
148287		21865
148289		22261
148292		21891
148293		22550
148295		22317
148297		22003
148299		21847
148302		21503
148303		21865
148306		21868
148308		21865
148310		21868
148312		22261
148317		21958
148320		21868
148323		21060
148324		22186
148328		21151
148330		21865
148333		21868
148334		21952
148335		22550
148337		21868
148339		22186
148340		22550
148342		22317
148344		21969
148346		21865
148349		21959
148350		22550
148353		21868
148355		21865
148357		21868
148362		21868
148365		21847
148366		21827
148368		21865
148370		21847
148373		21847
148374		21865
148380		21866
148382		21969
148383		21153
148385		21868
148387		22003
148391		22064
148392		21959
148393		22550
148394		21441
148395		22550
148396		21868
148397		21784
148398		22550
148400		21782
148404		22550
148405		21784
148406		21783
148408		21783
148409		22063
148413		21868
148415		21971
148416		22550
148420		21970
148438		21825
148440		21382
148441		21709
148442		21760
148444		21389
148446		21526
148458		21728
148466		22109
148469		21825
148471		21986
148472		21825
148477		22067
148478		22550
148481		21765
148483		21059
148484		21250
148486		22550
148487		21446
148489		22182
148491		21952
148493		21957
148495		21059
148496		22550
148498		21825
148499		21826
148502		44566
148504		21825
148506		21784
148508		22550
148511		21825
148512		22550
148513		21692
148516		21453
148518		21692
148520		22365
148521		22550
148524		22003
148526		22003
148528		21076
148530		21692
148532		21246
148535		21957
148536		22550
148538		21692
148540		21867
148541		22550
148543		22186
148544		22550
148546		21253
148547		22551
148549		21825
148550		21891
148551		21709
148552		22177
148553		21192
148555		22461
148559		22551
148560		21250
148561		21692
148563		21692
148565		21692
148567		21868
148570		21827
148571		21827
148573		21692
148575		21692
148577		21245
148579		22461
148582		21692
148585		21692
148587		21963
148590		21355
148592		21246
148593		21709
148594		21891
148595		21825
148596		21906
148598		21692
148600		21825
148602		22003
148606		21374
148608		22550
148609		21826
148610		22550
148612		21692
148614		21692
148618		21953
148620		21692
148622		21692
148624		21692
148626		21868
148628		21959
148630		22550
148632		21891
148634		22003
148637		21692
148639		22106
148643		21969
148644		21891
148646		21246
148647		21825
148648		22550
148650		21825
148651		21692
148653		21374
148656		22550
148658		21374
148668		21806
148688		21499
148692		21825
148693		22362
148698		21169
148709		21704
148711		21405
148716		21940
148722		22069
148733		21891
148735		21174
148736		46488
148737		21825
148750		21040
148771		21739
148787		21544
148789		22550
148806		21334
148810		21253
148811		21825
148812		21552
148813		21825
148816		22361
148817		21703
148821		22231
148825		21040
148827		21971
148829		21246
148831		21866
148834		21246
148839		21825
148840		22550
148841		22551
148842		21827
148844		21959
148845		22003
148851		21891
148852		22550
148858		21827
148859		22550
148861		21806
148863		22561
148865		21076
148878		21810
148879		22550
148881		21076
148894		21710
148895		21076
148896		22550
148905		21891
148907		21385
148915		21825
148917		22058
148921		22282
148940		22083
148955		21379
148960		21121
148961		21280
148962		21665
148966		21192
148968		21963
148969		22524
148970		21557
148971		21240
148972		21489
148973		21288
148993		21210
148995		21210
148996		22550
148998		21210
149000		21210
149001		22550
149002		21844
149003		21210
149005		22550
149007		21210
149008		21210
149013		21706
149015		22520
149019		22520
149029		21891
149037		22155
149038		22550
149043		22085
149046		22155
149047		22550
149049		21825
149050		21891
149051		22550
149052		21810
149053		22550
149056		21891
149064		21053
149067		22263
149071		21009
149075		22086
149078		22106
149092		21970
149093		22550
149100		22207
149108		21691
149115		21210
149117		21225
149124		22527
149130		21810
149132		21691
149135		22155
149136		22550
149138		22023
149140		21587
149145		21806
149147		21947
149148		21810
149156		21744
149158		22362
149160		46486
149162		22345
149163		22397
149165		22345
149166		22362
149168		22362
149170		22361
149171		21891
149173		21738
149174		22362
149175		22345
149177		21334
149179		21702
149180		21352
149181		21703
149182		21827
149183		21736
149184		22362
149185		21740
149186		21703
149187		21704
149188		21703
149190		21174
149191		21736
149192		21736
149193		21891
149195		21891
149202		21891
149204		21323
149205		22083
149210		21301
149213		21253
149217		21711
149220		21253
149222		22361
149227		21711
149230		21253
149232		21703
149233		21703
149234		21253
149238		21711
149240		21253
149242		21825
149244		21253
149246		21825
149247		21703
149248		22024
149250		21983
149254		21703
149256		21253
149258		21825
149260		21714
149261		21253
149263		21703
149264		21708
149267		44566
149276		21534
149278		21558
149279		21711
149283		22122
149285		21180
149297		22192
149302		22550
149304		21796
149306		21796
149307		21796
149310		21250
149312		21825
149314		21891
149316		21796
149317		21796
149319		21826
149320		22550
149326		21806
149328		21806
149331		21826
149333		21805
149334		22227
149339		21826
149341		21806
149351		21250
149356		22365
149357		22550
149359		21523
149362		21246
149364		22550
149365		21866
149366		21967
149368		22550
149369		21959
149370		22550
149372		21715
149373		22550
149375		21228
149377		22003
149380		21963
149381		22550
149383		21228
149386		21957
149389		21959
149390		22550
149394		22518
149397		22070
149399		21503
149404		21153
149406		22550
149410		21381
149411		22550
149413		22528
149414		22067
149415		21383
149416		22550
149418		21383
149421		21056
149424		21032
149426		22192
149427		22550
149432		21552
149436		21970
149438		21958
149440		21496
149443		21866
149446		21784
149449		21976
149450		21958
149452		21725
149454		21437
149455		22550
149456		21724
149457		21499
149458		22103
149461		22186
149462		22550
149464		22202
149465		22550
149470		21958
149472		22064
149473		22202
149476		21825
149478		21725
149482		21246
149486		21825
149488		21956
149491		21797
149493		21976
149494		21918
149495		21596
149496		22067
149497		22550
149498		21703
149500		22550
149501		21825
149502		22152
149503		21557
149504		22531
149508		21383
149511		21352
149513		22400
149520		21973
149521		22155
149523		21782
149529		22086
149537		21781
149546		21956
149548		22550
149549		21868
149554		21246
149556		22189
149557		22211
149559		22078
149566		22538
149574		21706
149576		21891
149582		21119
149592		22362
149605		21825
149607		21405
149609		21388
149612		21684
149618		22109
149622		21702
149628		21388
149639		21725
149641		21891
149645		21790
149647		21637
149661		22186
149663		21253
149665		21704
149666		22177
149669		22186
149673		21825
149675		21674
149679		21827
149680		21335
149681		22177
149683		21825
149685		21335
149687		21713
149694		22362
149698		21817
149700		21253
149707		21715
149709		21552
149711		21825
149713		22177
149715		21703
149720		21706
149722		21874
149724		22177
149725		21704
149730		22362
149734		22475
149740		22176
149741		22546
149747		21825
149749		22362
149750		22549
149752		22362
149753		21253
149755		21825
149756		21703
149758		21348
149766		21346
149768		21703
149769		21983
149773		21548
149781		21206
149782		22551
149785		21834
149786		22551
149787		21201
149789		22551
149790		21206
149791		22551
149793		21891
149794		22551
149796		46710
149799		21187
149800		21296
149804		21834
149805		22551
149807		21863
149812		22011
149816		21970
149818		22547
149819		21080
149822		21825
149823		21222
149824		21810
149825		21805
149827		21825
149829		21825
149840		22524
149843		21970
149851		21715
149854		22524
149859		21810
149861		21810
149863		21217
149865		22025
149871		22186
149873		21926
149876		21810
149885		21724
149888		22211
149895		22365
149904		21833
149907		21389
149914		21891
149920		22249
149923		22562
149924		22098
149926		21724
149928		21241
149930		22124
149932		22253
149935		22097
149937		22097
149939		22124
149943		21029
149945		21919
149947		22249
149949		22084
149954		21930
149955		21157
149957		22258
149959		21863
149961		22257
149963		22124
149965		21454
149967		21205
149969		22124
149972		22124
149973		21142
149975		22097
149977		22256
149979		22124
149981		22124
149983		21637
149985		21030
149987		22124
149989		22251
149991		21328
149993		21341
149994		22204
149996		21224
149997		22551
149998		21804
149999		22124
150001		21319
150003		22249
150005		21142
150007		21613
150009		21162
150011		21002
150013		22121
150015		22097
150016		22097
150017		21001
150019		22250
150021		21140
150023		21614
150025		21377
150026		21376
150027		22562
150029		21918
150030		22124
150031		22124
150033		21142
150035		21175
150039		21140
150041		22124
150043		21175
150045		21207
150046		22551
150047		22097
150050		22248
150052		22249
150054		21327
150056		21613
150057		21375
150058		22097
150059		22255
150062		21254
150067		21862
150071		22097
150073		21534
150077		21730
150078		21419
150079		21136
150080		21333
150081		21842
150082		22533
150083		21726
150084		21665
150085		21540
150094		22097
150097		22551
150099		21747
150101		21027
150102		21125
150106		22273
150108		21548
150113		21354
150115		21891
150116		21820
150117		21665
150118		21367
150123		21125
150124		22504
150126		22097
150128		21562
150132		21353
150134		21125
150137		21419
150139		21027
150140		21328
150141		21419
150142		21125
150146		21120
150151		21010
150154		21797
150161		21372
150162		21836
150168		21006
150170		21006
150174		21371
150176		21025
150178		22309
150180		22259
150182		21151
150184		22100
150185		21006
150187		21185
150188		22551
150189		21006
150191		21006
150193		21372
150195		21006
150197		45668
150199		21237
150200		21612
150202		22567
150206		21537
150208		21295
150209		21006
150211		21005
150213		21006
150215		22098
150217		21919
150219		21295
150220		21006
150222		22309
150224		21004
150226		21151
150228		21006
150230		21006
150232		21243
150234		22564
150236		21113
150238		21008
150240		21295
150242		21004
150244		21006
150246		21006
150248		21004
150250		21006
150252		21006
150254		21025
150256		21004
150258		22308
150260		21367
150262		21280
150265		21028
150267		22258
150269		46397
150271		21302
150272		21004
150274		22252
150276		21518
150278		21006
150280		22297
150282		21322
150284		21518
150286		21006
150290		22177
150293		22500
150294		21256
150296		21006
150298		21004
150300		21006
150302		21139
150304		21006
150306		21006
150309		21114
150310		21139
150313		22098
150314		22254
150315		22441
150316		22309
150318		21143
150321		21295
150323		22414
150324		21731
150331		21727
150332		21243
150337		21404
150340		21930
150344		21004
150346		21731
150351		21339
150352		21233
150355		22306
150356		22503
150358		22441
150361		22583
150362		22502
150370		21919
150372		46710
150374		21207
150375		21124
150376		21835
150377		21296
150379		21176
150381		46719
150383		21868
150385		21196
150389		21124
150391		21296
150393		21296
150395		21296
150397		21296
150399		21209
150401		21555
150402		21005
150403		21140
150405		21139
150407		21296
150409		21151
150412		21610
150413		21295
150415		21178
150417		21716
150422		21151
150429		21139
150433		21542
150436		21027
150437		22177
150438		22551
150443		21382
150446		21194
150449		21973
150457		22009
150460		22009
150461		22009
150472		21710
150475		21769
150493		22114
150497		21983
150499		22118
150503		21963
150508		21514
150510		22025
150513		21972
150517		21825
150524		22189
150526		21266
150538		22005
150541		21825
150543		21250
150546		21825
150549		21825
150551		21825
150554		21825
150556		21953
150558		21825
150568		22562
150572		21981
150580		21453
150585		21827
150587		21151
150591		21765
150594		22535
150596		22580
150599		22362
150601		22362
150623		22528
150624		22551
150627		22551
150630		21912
150635		21791
150637		21763
150638		21826
150639		22365
150640		21825
150644		21194
150646		21760
150648		22086
150651		21546
150657		21320
150662		22562
150667		21708
150674		22550
150677		21825
150682		21204
150695		22183
150707		21825
150728		22192
150730		22562
150732		22528
150736		21478
150740		21225
150745		21826
150747		22550
150749		21955
150753		21425
150754		22550
150756		22155
150759		21825
150760		22550
150764		21825
150766		21246
150768		21826
150769		21955
150771		21957
150773		22550
150774		21956
150777		21953
150779		21956
150780		22550
150784		21825
150786		21246
150790		21967
150794		21825
150796		21250
150797		22550
150804		21827
150807		21825
150810		22186
150822		21891
150824		21676
150836		21986
150837		21669
150851		21987
150855		21288
150858		21441
150861		21957
150864		21432
150866		22524
150868		22524
150870		22192
150873		21288
150874		21210
150885		21969
150886		22550
150888		22202
150892		21969
150895		22011
150898		21148
150900		22528
150902		21827
150904		21872
150906		22562
150907		22067
150908		22003
150912		21811
150913		22547
150915		22528
150919		21960
150920		21210
150922		22094
150925		21148
150928		22524
150930		21825
150932		21825
150934		21796
150936		22550
150938		22580
150939		21891
150940		21210
150941		22524
150943		22365
150945		21210
150947		21826
150949		21891
150950		21806
150956		21699
150961		21827
150963		21355
150965		22155
150966		22189
150968		21513
150970		22528
150972		22202
150975		21958
150977		21963
150980		21710
150982		21248
150983		21891
150985		21709
150986		21826
150987		21810
150989		21811
150993		21760
150996		21970
150998		21914
151001		21967
151005		21246
151007		21891
151009		22550
151010		21783
151026		21683
151031		22362
151042		22532
151044		21552
151059		21825
151069		22144
151071		22291
151085		21825
151102		22362
151107		21977
151116		22550
151118		22550
151122		22550
151124		22550
151127		22550
151129		22550
151132		22550
151134		22550
151140		21827
151142		22210
151145		21708
151147		21711
151149		21708
151151		22362
151153		21708
151157		21238
151159		21708
151164		21973
151167		21765
151170		21318
151173		22365
151175		21973
151177		22580
151179		21972
151182		22528
151184		22365
151185		21314
151186		22189
151187		21383
151191		21710
151192		22550
151213		21825
151215		21687
151221		21825
151223		21473
151227		21706
151229		21253
151231		21825
151243		21703
151245		21891
151264		21703
151266		22177
151268		21825
151273		21825
151276		21825
151280		21825
151295		21620
151297		21706
151301		21825
151302		21473
151303		21825
151309		21760
151312		21958
151315		21956
151326		21825
151343		21891
151344		21827
151345		21810
151347		22186
151349		21891
151351		21714
151352		21827
151354		21806
151356		22011
151357		22011
151360		21825
151362		21806
151364		21806
151366		21827
151369		21848
151370		21808
151371		22106
151374		21350
151376		21706
151377		21253
151385		21247
151387		21765
151389		21673
151391		21527
151393		21704
151396		21765
151399		21253
151402		22186
151406		21708
151410		21706
151411		21711
151413		21712
151416		21332
151418		21244
151419		21253
151421		22177
151422		21827
151424		21983
151428		21715
151431		22103
151433		21706
151435		22109
151439		21825
151444		21263
151449		21354
151451		21825
151453		22127
151455		22550
151457		22550
151460		22550
151462		22550
151464		22550
151466		22550
151467		21708
151471		22362
151474		22550
151476		22550
151483		22550
151509		21983
151512		21711
151514		21987
151516		21707
151518		21983
151521		46595
151524		21983
151526		21473
151528		22128
151530		46611
151533		22353
151537		21708
151539		22362
151542		22362
151544		21708
151547		21715
151550		21706
151552		22362
151554		22103
151558		21703
151560		21891
151562		22362
151564		21825
151565		22361
151566		21703
151568		22103
151582		22362
151586		21253
151597		21148
151600		21891
151602		21956
151604		21914
151606		21826
151610		21200
151611		22550
151612		21866
151616		22003
151618		21200
151620		21866
151622		21866
151628		21715
151637		21279
151639		21230
151642		22550
151643		21708
151645		21967
151647		21955
151649		22186
151651		22550
151654		21784
151657		21784
151658		22550
151660		21525
151662		21955
151663		22550
151665		22461
151668		21825
151670		21383
151671		22461
151675		21383
151677		21825
151679		21955
151681		22003
151685		21833
151687		22086
151690		21826
151691		22550
151692		21953
151696		21250
151699		21955
151701		21250
151702		22550
151704		21710
151706		22186
151708		21441
151711		21503
151713		21765
151715		21245
151717		22189
151718		22550
151719		21153
151721		22009
151725		21825
151726		22550
151728		21860
151730		21860
151733		21250
151736		21967
151743		22186
151745		21210
151750		22083
151752		21760
151755		22205
151757		21973
151763		22562
151766		21973
151768		21714
151770		21832
151771		21832
151773		21246
151775		21828
151777		21828
151779		22202
151781		22202
151784		22106
