ReferenceID	Authors	Year	Title	Source
21177	Bolívar	1876	Sinópsis de los ortópteros de España y Portugal. Primera parte.	Anales de la Sociedad Española de Historia Natural (Anal. Soc. esp. Hist. nat.) 5:79–130
21178	Bolívar	1878	Orthoptères recueillis en Portugal et en Afrique par M. C. Van Volxem.	Annales de la Société entomologique de Belgique (Ann. Soc. ent. Belg.) 21:66-72
21180	Bolívar	1881	Notas entomológicas. II. Descripcion de tres nuevos ortópteros de la familia de los blátidos.	Anales de la Sociedad Española de Historia Natural (Anal. Soc. esp. Hist. nat.) 10:354-359
21182	Bolívar	1881	Études sur les insectes d'Angola qui se trouvent au Muséum national de Lisbonne. Ord. Orthoptères.	Jornal de sciencias mathematicas, physicas, e naturaes da Academia Real das Sciencas de Lisboa (J. Sci. math., phys. e nat. Acad. Sci. Lisboa) 8:107-119
21183	Bolívar	1883[1882]	Description d'Orthoptères et observations synonymiques diverses.	Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 6:459-464
21185	Bolívar	1884	[Observations sur les Orthoptères d'Europe et du bassin de la Méditerranée]	Bulletin ou comptes rendus des séances de la Société entomologique de Belgique 1884:cii-cvii [102-107]
21186	Bolívar	1886	Colecciones del Sáhara y de Canarias: Ortópteros.	Revista de geografía comercial (Revista Geogr. comerc.) Ano 2(25-30):74-76
21187	Bolívar	1887	Especies nuevas o criticas de Ortópteros.	Anales de la Sociedad Española de Historia Natural (Anal. Soc. esp. Hist. nat.) 16:89-114
21189	Bolívar	1888	Énumération des Orthoptères de l'ile de Cuba.	Mémoires de la Société Zoologique de France (Mem. Soc. zool. France) 1:116-164
21190	Bolívar	1889	Ortópteros de Africa del Museo de Liśboa.	Jornal de sciencias mathematicas, physicas, e naturaes da Academia Real das Sciencas de Lisboa (J. Sci. math., phys. e nat. Acad. Sci. Lisboa) 2(1):73-112
21192	Bolívar	1890	Diagnosis de Ortópteros nuevos.	Anales de la Sociedad Española de Historia Natural (Anal. Soc. esp. Hist. nat.) 19:299-334
21194	Bolívar	1893	Voyage de M. Ch. Alluaud dans le territoire d'Assinie (Afrique occidentale) en juillet et août 1886. Orthoptères.	Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 62:169-184
21195	Bolívar	1894	Ortópteros recogidos en las Azores por el Sr. Affonso Chaves.	Actas de la Sociedad Española de Historia Natural (Actas Soc. esp. Hist. nat.) 2 3(23):70-76
21196	Bolívar	1894	Ad cognitionem Orthopterorum Europae et confinium. III. Especies nuevas ó criticas.	Anales de la Sociedad Española de Historia Natural (Anal. Soc. esp. Hist. nat.) 23:83-88
21199	Bolívar	1897	Nouvelle espèce cavernicole de la famille des Blattaires.	Annali del Museo civico di storia naturale di Genova (Annali Mus. civ. Stor. nat. Genova) 2 38:32-36
21200	Bolívar	1897	Les Orthoptères de St-Joseph's College à Trichinopoly (Sud de l'Inde).	Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 66:282-316
21201	Bolívar	1898	[Notas entomológicas]	Actas de la Sociedad Española de Historia Natural (Actas Soc. esp. Hist. nat.) 27:72-78
21203	Bolívar	1901	Un nuevo ortóptero mirmecófilo <i>Attaphila Bergi</i>.	Comun. Mus. Nac. Buenos Aires 1(10):331-336
21204	Bolívar	1905	Les blattes myrmécophiles.	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. schweiz. ent. Ges.) 11(3):134-141
21205	Bolívar	1907	Description d'une espèce nouvelle d'Orthoptère de la famille des Blattidés: (<i>Ectobia Kervillei</i> Bol.), trouvée par M. Henri Gadean de Kerville en Khroumirie (Tunisie).	Bulletin de la Société des Amis des Sciences Naturelles de Rouen (Bull. Soc. Amis Sci. Nat. Rouen) 102-104
21206	Bolívar	1908	Dos nuevas especias de <i>Hololampra</i> de Marruecos.	Boletin de la Real Sociedad Española de Historia Natural (Bol. R. Soc. Esp. Hist. Nat.) 8:91-92
21207	Bolívar	1914	Dermapteros y Ortopteros de Marruecos.	Mem. Soc. esp. Hist. nat. 8(5):157-238
21209	Bolívar	1921	En memoria del RP Joseph Pantel - Observaciones sobre ortópteros españoles	Bol. Soc. esp. Hist. nat. 446-460
21210	Bolívar	1924	Orthoptera Dictyoptera (Blattidae and Mantidae), and supplement to Gryllidae, of the Seychelles and adjacent islands.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 9 13:313-359
21211	Bolívar	1936[1935]	Apuntes para la fauna entomologica de Ifni (Ortopteros).	Eos: Revista española de Entomología (Eos) 11:395-426
21213	Borg	1902		
21214	Borg	1902		Bih. Sv. Vet. Akad. Handl. 28 Afd. IV 10
21215	Borg	1902		Bihang Sv. Vet. Akad. Hundl. 28, Afd. IV 10
21216	Brancsik	1893		
21217	Brancsik	1895		
21218	Brancsik	1895[1984-		Jheft naturw. Ver. Trencs. Comit. 17-118
21219	Brancsik	1896		
21220	Brancsik	1896[1984-		Jheft naturw. Ver. Trencs. Comit. 17-18
21221	Brancsik	1897		
21222	Brancsik	1898		
21223	Brancsik	1901		Jheft naturw. Ver. Trencs. Comit. 23-124
21224	Brisout de Barneville	1852		
21225	Bruijning	1947		Zool. Meded. 27
21226	Bruijning	1947[1945]		Tijdschrift voor Entomologie 88
21227	Bruijning	1948		
21228	Bruijning	1948		Zool. Meded. 29
21229	Bruijning	1949		Zool. Meded. 30
21230	Bruijning	1951		
21232	Bruijning	1959		Fauna Suriname 2 [Nat.Studiek. Suriname Nederl. 18]
21233	Brullé	1832		
21234	Brullé	1835		
21235	Brullé	1835		Hist. nat. Ins. 9, Paris
21236	Brullé	1838		
21237	Brullé	1839		
21238	Bruner	1906		J. New York ent. Soc. 14
21240	Bruner	1916		
21241	Brunner von Wattenwyl	1861		
21243	Brunner von Wattenwyl	1882		Prodromus der Europäischen Orthopteren, W. Engelmann, Leipzig 466
21244	Brunner von Wattenwyl In Brunner von Wattenwyl & Redtenbacher. On the Orthoptera of the island of St. Vincent, West Indies.	1892	II. Ordo Orthoptera genuina. 1. Familia Blattodea. In Brunner von Wattenwyl &amp; Redtenbacher. On the Orthoptera of the island of St. Vincent, West Indies.	Proceedings of the Zoological Society of London (Proc. Zool. Soc. Lond.) 202-206
21245	Brunner von Wattenwyl	1893		
21246	Brunner von Wattenwyl	1893		Annali del Museo civico di storia naturale di Genova (Annali Mus. civ. Stor. nat. Genova) 33
21247	Brunner von Wattenwyl	1893	On the Orthoptera of the island of Grenada, West Indies.	Proc. zool. Soc. London 599-611
21248	Brunner von Wattenwyl	1895		
21249	Brunner von Wattenwyl	1898		
21250	Brunner von Wattenwyl	1898		Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft (Abh. Senckenb. naturf. Ges.) 24
21251	Brünnich In Pontoppidan [Ed.].	1763	In Pontoppidan [Ed.].	Den Danske atlas eller Konge-Riget Dannemark, med dets naturlige egenskaber, elementer, indbyggere, værter, dyr og andre affødninger, dets gamle tildragelser og nærværende omstændingheder i alle provintzer, stæder, kirker, slotte og herre-gaarde. Forestillet ved en udførlig lands-beskrivelse, saa og oplyst med dertil forfærdigede land-kort over enhver provintz..., Godiche, Kiøbenhavn 1:679
21252	Burmeister	1838		
21253	Burmeister	1838		Handb. Ent. 2(2)
21254	Burr	1898		
21255	Burr	1899	[Expedition to Sokotra.] VIII. Descriptions of two new genera and six new species of Orthoptera.	Bulletin of the Liverpool Museums (Bull. Liverpool Museums) 2:42-45
21256	Burr	1913		
21257	Butler	1882	On some new genera and species of Blattariae in the collection of the British Museum.	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 5(9):383-388
21258	Cabrera	1922		
21260	Casto de Elera	1895		
21261	Caudell	1903		
21262	Caudell	1904		
21263	Caudell	1904		Sci. Bull. Brooklyn Inst. Arts a. Sci. 1(4)
21264	Caudell	1905		
21265	Caudell	1906		Canadian Entomologist 38
21266	Caudell	1909		
21267	Caudell	1913		
21268	Caudell	1913		Canadian Entomologist 45
21269	Caudell	1913		Proceedings U. S. National Museum 44
21270	Caudell	1914		
21272	Caudell	1915		
21273	Caudell	1918		Proceedings of the Entomological Society of Washington 20
21274	Caudell	1922		Univ. Iowa Stud. nat. Hist. 10(1)
21275	Caudell	1923		Psyche 30
21276	Caudell	1924		Philippine Journal of Science (Philipp. J. Sci.) 24
21279	Caudell	1937		
21280	Charpentier	1825		
21282	Chopard	1919	Zoological results of a tour in the far East.   Les orthoptéres cavernicoles de Birmanie et la Peninsule Malaise	Mem. Asiat. Soc., Bengal 6:339-396, pls 12-14
21284	Chopard	1921	On some cavernicolous Dermaptera and Orthoptera from Assam.	Records of the Indian Museum (Rec. Ind. Mus.) 22:511-527
21288	Chopard	1924	The fauna of an island in the Chilka Lake. The Dermaptera and Orthoptera of Barkuda Island.	Records of the Indian Museum (Rec. Ind. Mus.) 26(2):156-191
21289	Chopard	1927	Description d'une blatte cavernicole du Congo Belge	Rev. zool. afric. 15(1):123-126
21295	Chopard	1936	Les Blattides (Orth.) du groupe des <i>Hololampra</i> habitant l'Algérie	Bulletin de la Société d'Histoire Naturelle de l'Afrique du Nord 27:55-65
21296	Chopard	1936	Contribution a l'Etude de la Faune des Orthopteres du Maroc	Bull. Soc. Sci. nat. Maroc 16(2):151-179
21297	Chopard	1936	Mission de M. A. Chevalier aux îles du Cap-Vert (1934). II. Orthoptères.	Revue Francaise d’Entomologie 3:88-96
21301	Chopard	1940	Dictyoptères et Orthoptères récoltés en Mauritanie et dans la région du Tchad par la mission d'études de la biologie des Acridiens	Revue Francaise d’Entomologie 7(1):8-30
21302	Chopard	1942	Insectes orthoptéroïdes (Blattidae, Mantidae, Gryllidae, Phasmidae, Dermaptera) récoltés dans les îles atlantiques.	Societas Scientiarum Fennica - Commentationes Biologicae 8(4):1-13
21306	Chopard	1945	Orthoptéroides recueillis dans les montagnes du Cameroun par la Mission Lepesme, Paulian, Villiers	Revue Francaise d’Entomologie 11:156-178
21307	Chopard	1946	Note sur quelques orthoptéres cavernicoles de Madagascar	Revue Francaise d’Entomologie 13:146-155
21309	Chopard	1950	Contribution à l'étude de l'Aïr (mission L. Chopard et A. Villiers). Orthoptéroides.	Mém. de l'IFAN (Mémoires de l'Institut Français d'Afrique Noire) 10:127-145
21311	Chopard	1950	Orthoptéroides cavernicoles du Congo Belge.	Revue de Zoologie et de Botanique Africaines (Rev. Zool. Bot. Afr.) 43:244-250
21313	Chopard	1952		Bull. Soc. ent. France 57
21314	Chopard	1952	Notes sur les Orthopteroides de Madagascar. IV. Faune de la foret de mousses du Tsaratanana	Mémoires de l'Institut Scientifique de Madagascar (Mem. Inst. scient. Madagascar) E 1(2):463- 516
21315	Chopard	1952	Note sur quelques orthoptéroides cavernicoles du Congo Francais.	Notes biospéologiques (Notes biospéol.) 7:53-60
21317	Chopard	1954	Insectes orthoptéroïdes récoltés aux îles Canaries par M. H. Lindberg.	Commentationes biologicae Societatis Scientiarum Fennicae (Comment. biol. Soc. Sci. Fenn.) 14(7):1-15
21318	Chopard	1957	Orthoptéroïdes.	Mémoires de l'Institut Scientifique de Madagascar (Mem. Inst. scient. Madagascar) E 8:31-56
21319	Chopard	1958	Les Orthopteroides des Comores.	Mémoires de l'Institut Scientifique de Madagascar (Mem. Inst. scient. Madagascar) E 10:3-40
21320	Chopard	1958	Mission du Muséum dans les Îles du Golfe de Guinée. Entomologie, VI. Orthoptéroïdes.	Bulletin de la Société entomologique de France (Bull. Soc. entomol. Fr.) 63:73-85
21322	Chopard	1963	Notes sur la faune des orthopteroides d'Israel et de quelques regions limitrophes (Blattodea, Gryllacridoidea, Gryllodea).	Bulletin Research Council of Israel (Bull. Res. Council Israel) B 11B(4):161-176
21323	Chopard	1963	Orthoptéroïdes récoltés par M. J. Mateu dans l'Ennedi et au Tchad.	Bull IFAN A 25(2):559-571
21324	Chopard	1966		
21325	Chopard	1969	Description d'une intéressante blatte du désert iranien (Dictyopt. Polyphagidae).	Bulletin de la Société entomologique de France (Bull. Soc. entomol. Fr.) 74:228-230
21326	Coquebert	1804		Illustr. Icongr. Ins. 3
21327	Costa, A.	1847		
21328	Costa, A.	1866		Atti Accad. Sci. Fis. Mat. Napoli 3(7)
21329	Costa, A.	1890		
21330	Costa, O.	1839		
21331	Daldorf	1794		
21332	Dalman	1823		Analecta entom., Holmiae
21333	De Geer	1773		
21334	De Geer	1773		Mem. Hist. Ins. 3. Stockholm
21335	Dohrn	1887		
21337	Dohrn	1888		Stettiner Entomologische Zeitung 49
21338	Dominique	1900		Bull. Soc. Sci. nat. Ouest France 10(1)
21339	Drenski	1939		
21340	Drury	1782		
21341	Ebner	1915		
21342	Ebner	1925		Treubia 6
21343	Ebner	1933		Denkschr. Akad. Wiss. Wien, math.-naturw. Kl. 103
21344	Ebner	1956	Ueber einige fuer Aegypten neue oder seltene Orthopteren.	Bull. Soc. ent. Egypte 40:11-20
21346	Erichson	1848		
21347	Eschscholtz	1822		
21348	Eschscholtz	1822		Entomographien, Erste Lief., Berlin
21349	Fabricius	1775		
21350	Fabricius	1775		Syst. ent., Flensburgi et Lipsiae
21351	Fabricius	1781		Spec. Ins. 1
21352	Fabricius	1787		Mantissa Ins. 1, Hafniae
21353	Fabricius	1793		
21354	Fabricius	1793		Ent. syst. 2
21355	Fabricius	1798		Suppl. Ent. syst., Hafniae
21357	Fernandes	1967	<i>Phyllodromica</i> (</i>Phyllodromica</i>) <i>sacarraoi</i> nouvelle espèce de Blattidae (Ectobiinae) d'Espagne (Dictyoptera)	Eos: Revista española de Entomología (Eos) 43(1,2)
21358	Fernando	1957		Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 12(10)
21359	Fernando	1957		Ceylon J. Sci., N. S., Biol. Sci. 1
21360	Fernando	1958		Ceylon J. Sci., Biol. Sci. 1
21361	Fernando	1959		
21362	Fernando	1959		Ceylon J. Sci., N. S., Biol. Sci. 2
21363	Fernando	1960		
21364	Fernando	1961		Ceylon J. Sci., Biol. Sci. 4
21365	Fernando	1962		
21367	Fieber	1853		Lotos 3, Prag
21369	Fischer	1833		
21371	Fischer	1846		
21372	Fischer	1853		
21373	Fritze	1889		
21374	Fritze	1899		Revue Suisse de Zoologie 7(2)
21375	Fruhstorfer	1921		
21376	Galvagni	1958		
21377	Galvagni	1971		
21378	Galvagni	1978	<i>Ectobius tuscus</i> nuova specie dell'Isola di Capraia (Insecta, Blattoptera, Ectobiidae).	Atti della Accademia roveretana degli Agiati 6 16/17(B):187-192
21379	Germar	1817		Reise n. Dalmatien, Leipzig
21380	Gerstaecker	1861		Archiv für Naturgeschichte (Zeitschrift für systematische Zoologie) (Arch. Naturgesch.) 27(1)
21381	Gerstaecker	1869	Beitrag zur Insekten–Fauna von Zanzibar. No. II. Orthoptera et Neuroptera	Archiv für Naturgeschichte (Zeitschrift für systematische Zoologie) (Arch. Naturgesch.) 35:201–223
21382	Gerstaecker	1883		
21383	Gerstaecker	1883		Mittheil. naturw. Ver. Neu-Vorpomm. u. Rugen 14
21384	Giglio-Tos	1894		Boll. Mus. zool. Univ. Torino 9(184)
21385	Giglio-Tos	1897		
21387	Giglio-Tos	1898		
21388	Giglio-Tos	1898		Boll. Mus. zool. Univ. Torino 13(311)
21389	Giglio-Tos	1907		
21390	Giglio-Tos	1916[1917]		Redia 12
21391	Giglio-Tos	1917[1916]		
21392	Gistel	1848		Naturgesch. Thierreichs, Stuttgart
21393	Gistel	1856		
21394	Gistel	1857		
21395	Gmelin	1789		
21399	Godeffroy	1877		Mus. Godeffroy, Cat. VI, Hamburg
21403	Gray	1832		
21404	Griffini	1895		
21405	Griffini	1896		Boll. Mus. zool. Univ. Torino 11(236)
21406	Gronovius	1764		
21417	Gutiérrez	2001	Especie nueva de <i>Eurycotis</i> (Dictyoptera: Blattidae: Polyzosteriinae) de Isla de la Juventud, Cuba	Solenodon 1:49-54
21419	Hagenbach	1822		
21422	Hanitsch	1919	IV. Blattidae collected in Korinchi, West Sumatra by Messrs. H. C. Robinson and C. Boden Kloss.	Journal of the Federated Malay States Museums 8(3):67-72
21425	Hanitsch	1923	On a collection of Blattidae from the Buitenzorg Museum	Treubia 3(2):197-221
21432	Hanitsch	1928	XLIV.—The Blattidae of Rodriguez	Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 10(2):364-374
21434	Hanitsch In Chopard. Note sur les Orthoptères cavernicoles du Tonkin.	1929	In Chopard. Note sur les Orthoptères cavernicoles du Tonkin.	Bulletin de la Société zoologique de France (Bull. soc. zool. Fr.) 54:429-430
21437	Hanitsch	1929[1928]	Two insect pests in tropical African houses.	Proc. ent. Soc. London 3(3):48-49
21439	Hanitsch	1930	Spedizione di S.A.R. il Duca degli Abruzzi alle sorgenti dell'Uebi Scebeli. Risultati zoologici. Blattidae.	Annali del Museo Civico di Storia Naturale Giacomo Doria (Annali Mus. civ. Stor. nat. Giacomo Doria) 55:19-22
21441	Hanitsch	1930	Über eine sammlung malayischer Blattiden des Dresdner Museums. (Orth.).	Stettiner Entomologische Zeitung 91:177-195
21446	Hanitsch	1932	On some cave-dwelling blattids from Celebes.	Tijdschr. Ent. Suppl. 75:264-265
21447	Hanitsch	1934	Mission J. de Lépiney au Soudan Français (1933-1934) (onzième note). Orthoptères. On some blattids from the French Sudan.	Bull. Soc. Sci. nat. Maroc 14(7-18):174-177
21453	Hanitsch	1936	Fauna Buruana. Blattidae.	Treubia 7(Suppl.):389-400
21454	Hanitsch	1937[1936]	On some blattids from Kashmir and a new genus from the Transvaal.	Opuscula Entomologica 1:102-105
21455	Hanitsch	1937	On a remarkably coloured <i>Panesthia</i> (Blattidae) from Sumba Island.	Proc. ent. Soc. London B 6:7-8
21457	Hanitsch	1939	A new blattid from Tanganyika (<i>Calolampra arborifera</i> sp. n.) (Orthoptera, Blattidae)	Proc. R. Ent. Soc. Lond. (Proceedings of The Royal Entomological Society of London) B 8(3):40-42
21458	Hanitsch	1939	XXXV. A new species of Blattidae from Singapore Island.	J. Fed. Malay St. Mus. 18(3):379
21461	Harris	1835		
21463	Hebard	1916	Certain features found in the genus <i>Panchlora</i>, with other observations and the description of one new species (Orthoptera, Blattidae).	Entomological News 27:217-222
21473	Hebard	1926	The Blattidae of French Guiana	Proceedings of the Academy of Natural Sciences of Philadelphia 78:135-244
21478	Hebard	1932	A new species of <i>Loboptera</i> Brunner.	Ent. News 43:60-62
21480	Hebard	1935	Additional notes on the Dermaptera and Orthoptera of the Marquesas.	Bull. Bishop Mus. 142:143-148
21481	Hebard	1935	Studies in Orthoptera of Arizona. Part I. New genera, species and geographical races.	Transactions of the American Entomological Society 61:111-153
21483	Hebard	1940	Replacement of two preoccupied generic names of Blattidae (Orthoptera).	Ent. News 51:139
21486	Hepper	1965	Una nueva especie de <i>Blaptica</i> Stål, de la República Argentina (Dictyoptera, Blaberidae, Blaberinae).	Physis 70:345-349
21487	Hepper	1966	<i>Blaptica aurorae</i> especie nueva (Dictyoptera, Blaberidae, Blaberinae).	Revista de la Sociedad Entomológica Argentina (Rev. Soc. Entomol. Argent.) 28:45-48
21488	Hepper	1967	Tres especies nuevas del género <i>Blaptica</i> Stål, 1874 (Dictyoptera, Blaberidae, Blaberinae).	Acta Zoológica Lilloana (Acta Zool. Lillo.) 22:221-229
21489	Holdhaus	1909		
21491	Illiger	1801		
21492	Illiger	1801		Mag. Insektenkunde 1
21494	Johns	1966		
21495	Johns	1966		Rec. Canterbury Mus. 8(2)
21496	Jolivet	1954		
21497	Jones	1859		
21498	Karny	1908		
21499	Karny	1908		Denkschr. med.-naturw. Ges. Jena 13
21500	Karny	1908		Wiss. Ergebn. Exp. Filchner nach China u. Tibet 10(1)
21501	Karny	1914		Ent. Mitt. 3
21502	Karny	1915		
21503	Karny	1915		Suppl. ent. 4
21504	Karny	1915		Zool. Jahrb., Syst. 40
21508	Karsch	1892		Berlin. ent. Zs. 37
21509	Karsch	1896		Stettiner Entomologische Zeitung 57
21510	Kirby, W.	1817		Introd. to Ent. 2, 1st ed., London
21511	Kirby, W. F.	1896		
21513	Kirby, W. F.	1900		
21514	Kirby, W. F.	1900		Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7(5)
21515	Kirby, W. F.	1904		
21516	Kirby, W. F.	1909	Ruwenzori expedition reports. 8. Orthoptera.	Trans. zool. Soc. London 19(9):63-66
21517	Kirby, W. F.	1910		A Synonymic Catalogue of Orthoptera
21518	Krauss	1888		
21519	Krauss	1890		Verh. zool.-bot. Ges. Wien 40
21520	Krauss	1890		Zool. Jahrb., Syst. 5
21522	Krauss	1901		Verh. zool.-bot. Ges. Wien 51
21523	Krauss	1902		
21524	Krauss	1902		Anz. Akad. Wiss. Wien, math.-naturw. Kl. 39
21525	Krauss	1902		Denkschr. med.-naturw. Ges. Jena 8
21526	Krauss	1908		
21527	Latreille	1811		
21529	Laxmann	1769		
21530	Le Guillou	1841		Revue zool.
21531	Lefeuvre	1966	Sur une espèce nouvelle du genre <i>Gromphodorhina</i> [Dict. Perisphaerinae].	Annales de la Société Entomologique de France (Nouvelle série) (Annls Soc. ent. Fr. (n. s.)) 2(3):731-746
21532	Lichtenstein	1796		
21533	Linnaeus	1758		
21534	Linnaeus	1758		Systema naturae 1, ed. 10, Holmiae
21535	Linnaeus	1767		
21536	Linnaeus	1767		Systema naturae 1, ed. 12, Holmiae
21537	Lucas	1849		
21538	Lucas	1862		Annales de la Société Entomologique de France (Annls Soc. ent. Fr.) 4(2)
21540	Ludwig	1799		
21541	Mann	1914		Psyche 21
21542	Maran	1957		
21543	Matsumura	1913		Nihon-Senchu-Dzukwai (Thousand Ins. of Japan), Addit. 1, Tokyo
21544	McNeill	1901		Proc. Washington Acad. Sci. 3
21545	Miranda Ribeiro	1936		Revista Mus. Paulista 20
21546	Navás	1904		
21547	Navás	1904		Bol. Soc. aragon. Cienc. nat. 3
21548	Olivier	1789		
21549	Olivier	1789		Encycl. meth., Hist. nat. 4, Paris
21550	Paiva	1906		
21551	Palisot de Beauvois	1805		
21552	Palisot de Beauvois	1805		Ins. rec. Afr. et Amer., Paris
21553	Pallas	1772		
21554	Pallas	1773		
21555	Paris	1994		
21556	Pellens	2004	Nouvelles espèces d’</i>Angustonicus</i> Grandcolas, 1997 (Insecta, Dictyoptera, Blattaria, Tryonicinae) et endémisme du genre en Nouvelle-Calédonie	Zoosystema 26(2):307-314
21557	Perkins	1899		
21558	Perty	1832		
21559	Perty	1832		Delectus anim. articul.. Heft 2 Monachii
21560	Philippi	1863		
21561	Philippi	1863		Zs. ges. Naturwiss. 21
21562	Poda	1761		
21565	Princis	1946	Colombianische Blattoden, gesammalt von Herrn G. Dahl und Frau M. Althen-Dahl in den Jahren 1936-1939.	Acta Universitatis Lundensis (Acta Univ. Lund.) 16:144-158
21566	Princis	1946	Drei neue neotropische Blattodeen.	Acta Universitatis Lundensis (Acta Univ. Lund.) 16:159-166
21568	Princis	1947	Bemerkungen über einige afrikanische Blattodeen nebst beschreibung von einer neuen gattung und einer neuen art.	Opuscula Entomologica 12:50-60
21576	Princis	1950	On a collection of Blattaria in the Zoological Museum of the University of Oslo.	Norsk ent. Tidsskr. 8(1-3):129-134
21587	Princis	1954	Report from Professor T. Gislén's expedition to Australia in 1951-1952. 10. Australian Blattariae	Lunds Universitets Årsskrift. N. F. Avd. 2. 65(13):1-49
21588	Princis	1954	Zur Kenntnis einiger afrikanischer Blattarien-gattungen.	Annales du Musée Royal du Congo Belge. Sciences Zoologiques. Tervuren (Ann. Mus. r. Congo Belg., zool.) I 511-513
21596	Princis	1959	Zwei neue Blattarien von den Kapverdischen Inseln	Eos: Revista española de Entomología (Eos) 35:279-282
21610	Rambur	1838		
21611	Ramirez-Pérez	1992		
21612	Ramme	1913		
21613	Ramme	1922		
21614	Ramme	1949		
21615	Redtenbacher	1889		
21620	Rehn, J. A. G.	1904	A new roach of the genus <i>Chorisoneura</i> from South Carolina.	Entomological News 15:164
21635	Rehn, J. A. G.	1918	Descriptions of one new genus and fifteen new species of tropical American Orthoptera.	Transactions of the American Entomological Society 44(4):321-371
21637	Rehn, J. A. G.	1922	Contributions to our knowledge of the Dermaptera and Orthoptera of the Transvaal and Natal	Annals of the Transvaal Museum (Ann. Transv. Mus.) 9(1):1-99
21662	Rehn, J. W. H.	1951		Notulae Nat. 231
21665	Risso	1826		
21666	Rocha e Silva	1953		Anais Acad. brasil. Cienc. 25
21667	Rocha e Silva	1954		
21669	Rocha e Silva	1955		Anais Acad. brasil. Cienc. 27(1)
21673	Rocha e Silva	1956		
21674	Rocha e Silva	1957		Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 150
21675	Rocha e Silva	1957		Rev. Brasil. Biol. 17
21676	Rocha e Silva	1958		Boletim do Museu Nacional. Nova serie, Zoologia (Bol. Mus. Nac. Nova ser. Zool.) 188
21677	Rocha e Silva	1958		Revista Brasileira de Entomologia 8
21678	Rocha e Silva	1959		
21679	Rocha e Silva	1959		Rev. Brasil. Biol. 18(3)
21680	Rocha e Silva	1962		
21681	Rocha e Silva	1962		Proceedings of the Entomological Society of Washington 64
21683	Rocha e Silva	1963		Rev. Brasil. Biol. 23
21684	Rocha e Silva	1964		
21686	Rochebrune	1883		
21687	Rochebrune	1883		Bull. Soc. philomat. 7(7)
21688	Roeser	1940		
21689	Roth, L. M.	1968	A new species of <i>Galiblatta</i> from Brazil (Blattaria, Blaberidae).	Psyche 75(3):249-255
21691	Roth, L. M.	1985[1984]	The genus <i>Symploce</i> Hebard. II. Species from New Guinea (Dictyoptera: Blattaria, Blattellidae).	Entomologica Scandinavica 15:299-331
21692	Roth, L. M.	1985	A revision of the cockroach genus <i>Parasymploce</i> (Dictyoptera: Blattaria: Blattellidae).	Journal of Natural History 19(3):431-532
21694	Roth, L. M.	1996	The cockroach genera <i>Anaplecta</i>, <i>Anaplectella</i>, <i>Anaplectoidea</i>, and <i>Malaccina</i> (Blattaria, Blattellidae: Anaplectinae and Blattellinae).	Oriental Insects 30:301-372
21695	Roth, L. M.	1998	The cockroach genera <i>Chorisoneura</i> Brunner, <i>Sorineuchora</i> Caudell, <i>Chorisoneurodes</i> Princis and <i>Chorisoserrata</i>, gen. nov. (Blattaria: Blattellidae: Pseudophyllodromiinae).	Oriental Insects 32:1-33
21696	Roth, L. M.	2001	The genus <i>Ischnoptera</i> Burmeister. I. The <i>darlingtoni</i>-species-group, with seven new species (Blattaria: Blattellidae, Blattellinae).	Transactions of the American Entomological Society 127(4):519-541
21697	Roth, L. M.	2003	Some cockroaches from Africa and islands of the Indian Ocean, with descriptions of three new species (Blattaria).	Transactions of the American Entomological Society 129(1):167-186
21698	Roth, M.	1969		
21699	Salazar	2004	[New species of Blattodea and Mantodea for Colombia (Insect: Dictyoptera) and a note on the female of Vates festae Giglio-Tos, 1914.].	Bol Cient Mus Hist Nat Univ Caldas 8 Noviembre
21700	Salfi	1927		Boll. Soc. Nat. Napoli 39
21701	Salfi	1935		Boll. Soc. ent. ital. 67
21702	Saussure	1862		
21703	Saussure	1862		Rev. Mag. Zool. 2(14)
21704	Saussure	1864		
21705	Saussure	1864		Mem. Hist. nat. Mexique 4
21706	Saussure	1864		Rev. Mag. Zool. 2(16)
21707	Saussure	1868		
21708	Saussure	1868		Rev. Mag. Zool. 2(20)
21709	Saussure	1869		
21710	Saussure	1869		Mem. Soc. Geneve 20
21711	Saussure	1869		Rev. Mag. Zool. 2(21)
21712	Saussure	1870		
21713	Saussure	1870		Miss. scient. Mexique, Rech. zool. 6
21714	Saussure	1873		
21715	Saussure	1873		Mem. Soc. Geneve 23
21716	Saussure	1874		
21717	Saussure	1891		Soc. ent. 6
21718	Saussure	1893		
21720	Saussure	1893		Soc. ent. 8
21721	Saussure	1895		Annali del Museo civico di storia naturale di Genova (Annali Mus. civ. Stor. nat. Genova) 35
