ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
153172	1178347	Cutilia		melanesiae	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:1010
153173	1178348	Platyzosteria	Melanozosteria	minima	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:1008
153175	1178349	Platyzosteria	Melanozosteria	minor	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:1006
153178	1178351	Platyzosteria	Melanozosteria	montana	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:1003
153181	1178352	Cutilia		nigrofasciata	Shaw, 1918				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:1001
153182	1178353	Polyzosteria	Platyzosteria	nitida	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:996
153184	1178353	Cutilia		feejeeana	Bruner, 1916				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:1000
153185	1178353	Periplaneta		polita	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:999
153186	1178353	Cutilia		tartarea	Stål, 1877				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:998
153187	1178357	Cutilia		nitidella	Shaw, 1918				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:994
153189	1178358	Periplaneta		obscura	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:991
153191	1178358	Periplaneta	Syntomaptera	scabriuscula	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:993
153192	1178360	Platyzosteria	Melanozosteria	popeae	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:989
153194	1178361	Cutilia		pulchra	Shaw, 1925				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:987
153196	1178362	Platyzosteria		rufipes	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:985
153198	1178363	Polyzosteria		soror	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:981
153200	1178363	Cutilia		philpotti	Shaw, 1922				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:984
153201	1178363	Periplaneta		semicincta	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:983
153203	1178366	Cutilia		spryi	Shaw, 1922				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:979
153204	1178367	Drymaplaneta		subbifasciata	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:976
153206	1178367	Stylopyga		fulvolimbata	Hanitsch, 1934				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:978
153208	1178369	Periplaneta		inclusa	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:975
153209	1178371	Cutilia		subpellucida	Chopard, 1924				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:466596
153210	1178371	Melanozosteria		subpellucida	(Chopard, 1924)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:466596
153211	1178372	Cutilia		tepperi	Shaw, 1918				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:969
153213	1178372	Platyzosteria	Melanozosteria	dookiensis	Roach & Rentz, 1998				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:971
153214	1178374	Polyzosteria		triangulata	Brunner von Wattenwyl, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:966
153216	1178374	Leptozosteria		secunda	Tepper, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:968
153217	1178376	Cutilia		tristylata	Hanitsch, 1933				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:964
153219	1178377	Platyzosteria		castanea	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:958
153222	1178377	Polyzosteria		coxalis	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:962
153224	1178377	Platyzosteria		exaspera	Tepper, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:961
153225	1178380	Platyzosteria	Melanozosteria	obesa	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:955
153228	1178381	Cutilia		uncinata	Shaw, 1918				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:953
153230	1178382	Lamproblatta		picea	Princis, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:949
153231	1178382	Platyzosteria	Melanozosteria	picea	(Princis, 1954)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:949
153233	1178382	Neostylopyga		unicolor	Princis, 1966				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:952
153239	1178387	Melanozosteria		communis	(Tepper, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:942
153240	1178387	Drymaplaneta		submarginata	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:945
153241	1178387	Platyzosteria		submarginata	(Tepper, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:945
153242	1178387	Methana		antipodum	Brancsik, 1898				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:943
153243	1178390	Melanozosteria		heydeniana	(Saussure, 1864)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:937
153245	1178390	Periplaneta		heydeniana	Saussure, 1864				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:937
153246	1178390	Periplaneta		marginifera	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:940
153247	1178392	Melanozosteria		lobipennis	Princis, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:935
153249	1178393	Periplaneta		semivitta	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:932
153250	1178393	Melanozosteria		semivitta	(Walker, F., 1868)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:932
153252	1178394	Melanozosteria		shelfordi	Princis, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:929
153254	1178394	Platyzosteria		obscura	Shelford, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:931
153255	1178396	Platyzosteria		variegata	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:926
153257	1178396	Melanozosteria		maini	Princis, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:928
153260	1178400	Platyzosteria	Platyzosteria	ainsliensis	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:922
153262	1178401	Platyzosteria	Platyzosteria	albopilosa	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:920
153267	1178405	Periplaneta		aterrima	Erichson, 1842				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:914
153269	1178405	Syntomaptera		tepperi	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:916
153270	1178407	Platyzosteria	Melanozosteria	atra	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:912
153276	1178412	Polyzosteria		biglumis	Saussure, 1864				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:905
153278	1178412	Platyzosteria		subaptera	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:907
153282	1178417	Polyzosteria		ceratodi	Krauss, 1902				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:900
153289	1178423	Perisphaeria		fallax	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:892
153291	1178423	Platyzosteria		shawi	Princis, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:894
153294	1178427	Periplaneta		glabra	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:888
153296	1178428	Periplaneta		melanaria		grandis	subspecies	Saussure, 1873	Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:886
153301	1178431	Periplaneta		jungi	Tepper, 1895				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:882
153304	1178434	Periplaneta		melanaria	Erichson, 1842				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:872
153306	1178434	Platyzosteria		albomarginata	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:879
153307	1178434	Polyzosteria		analis	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:878
153308	1178434	Periplaneta		atrata	Erichson, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:877
153309	1178434	Polyzosteria		consobrina	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:876
153310	1178434	Platyzosteria		pullata	Shaw, 1914				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:875
153311	1178434	Periplaneta		ruficornis	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:874
153314	1178443	Drymaplaneta		obscuripes	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:868
153316	1178444	Platyzosteria	Melanozosteria	occidentalis	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:866
153318	1178445	Archiblatta		parva	Shelford, 1908				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:864
153322	1178448	Periplaneta		provisionalis	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:860
153329	1178454	Platyzosteria	Platyzosteria	rufoscabra	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:853
153334	1178456	Periplaneta		sexguttata	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:850
153335	1178456	Polyzosteria		tarsalis	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:849
153341	1178464	Platyzosteria	Platyzosteria	stirlingensis	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:841
153343	1178465	Platyzosteria	Platyzosteria	stradbrokensis	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:839
153347	1178468	Platyzosteria	Platyzosteria	tenuis	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:835
153351	1178471	Polyrosteria		variolosa	Bolívar, 1883				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:831
153354	1178472	Periplaneta		invisa	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:828
153355	1178472	Platyzosteria		picea	Princis, 1957				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:830
153357	1178475	Euzosteria		metallica	Shaw, 1914				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:825
153359	1178476	Blatta		mitchelli	Angas, 1847				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:824
153361	1178476	Euzosteria		mitchelli	(Angas, 1847)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:824
153363	1178478	Pellita		australica	Brancsik, 1895				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:819
153366	1178479	Polyzosteria		maculata	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:817
153372	1178484	Polyzosteria		frenchii	Tepper, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:812
153373	1178484	Polyzosteria		nitens	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:811
153374	1178484	Polyzosteria		pulchella	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:810
153375	1178484	Polyzosteria		purpurascens	Fischer, 1853				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:809
153376	1178484	Polyzosteria		limbata	Walker, F., 1868				 Primary homonym, Not <i>limbata</i> of Burmeister, 1838	Ambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:808
153379	1178491	Polyzosteria		bagoti	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:805
153380	1178491	Polyzosteria		iridicolor	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:804
153381	1178491	Polyzosteria		viridicolor					 Subsequent misspelling (Correct spelling is <i>iridicolor</i>). &nbsp;misspelling for iridicolor	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:9210
153382	1178495	Polyrosteria		oculata	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:801
153395	1178505	Platyzosteria		ardrossanensis	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:791
153399	1178510	Platyzosteria		latizona	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:785
153401	1178511	Knephasia		medilinea	Tepper, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:783
153404	1178512	Zonioploca		alutacea	Shelford, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:782
153411	1178520	Periplaneta		convexa	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:72
153413	1178520	Paraphoraspis		castanea	Tepper, 1894				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:75
153414	1178520	Methana		rufescens	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:74
153415	1178523	Periplaneta		curvigera	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:69
153417	1178523	Methana		shawi	Princis, 1951				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:71
153419	1178526	Periplaneta		marginalis	Saussure, 1864				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:65
153421	1178526	Periplaneta		ligata	Brunner von Wattenwyl, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:67
153427	1178532	Periplaneta		soror	Saussure, 1864				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:56
153428	1178532	Periplaneta		biquadrata	Walker, F., 1868				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:60
153429	1178532	Wodongia		lunata	Tepper, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:59
153430	1178532	Periplaneta		oculata	Walker, F., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:58
153433	1178538	Pelmatosilpha		antipoda	Kirby, W. F., 1903				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:34
153438	1178542	Polyzosteria		truncata	Brunner von Wattenwyl, 1865				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:28
153440	1178542	Temnelytra		harpuri	Tepper, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:30
153442	1178545	Platyzosteria	Leptozosteria	carpentariensis	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:774
153445	1178546	Platyzosteria		ferox	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:772
153447	1178547	Platyzosteria	Leptozosteria	latissima	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:769
153451	1178548	Platyzosteria		prima	(Tepper, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:768
153452	1178549	Platyzosteria		spenceri	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:765
153454	1178550	Platyzosteria	Leptozosteria	subaquila	Mackerras, 1967				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:762
153457	1178551	Platyzosteria		aposematica	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:760
153476	1178569	Periplaneta		furcata	Karny, 1908				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:741
153479	1178570	Blatta		badia	Saussure, 1863				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:740
153480	1178570	Blatta		castanea	Blanchard, 1851				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:739
153481	1178570	Blatta		culinaris	De Geer, 1773				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:738
153482	1178570	Blatta		europaea	Bartsch, 1846				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:737
153483	1178570	Blatta		ferruginea	Thunberg, 1810				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:736
153484	1178570	Blatta		hemialata	Gistel, 1856				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:735
153485	1178570	Pulex		imperator	Westwood, 1858				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:734
153486	1178570	Kakerlac		pallipes	Philippi, 1863				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:733
153487	1178570	Kakerlac		platystetho	Philippi, 1863				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:732
153488	1178570	Blatta		secunda	Schaeffer, 1769				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:731
153489	1178570	Stylopyga		orientalis		spontanea	subspecies	Semenov-Tian-Shansky, 1909	Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:730
153490	1178570	Blatta		tertia	Schaeffer, 1769				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:729
153492	1178570	Blatta		lucifuga	Poda, 1761				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:727
153493	1178570	Stylopyga		orientalis		gracilis	subspecies	Adelung, 1910	Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:725
153501	1178589	Duchailluia		hanströmi	Princis, 1949				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:9011
153503	1178592	Blatta		aeronigra	Rehn, J. A. G., 1922				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:715
153506	1178593	Cartoblatta		arisanica	(Shiraki, 1931)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:713
153507	1178594	Blatta		barbara	Shelford, 1911				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:711
153509	1178595	Paramethana		buyssoni	Shelford, 1909				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:709
153511	1178596	Blatta		ducalis	Shelford, 1912				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:707
153513	1178597	Cartoblatta		formosana	(Karny, 1915)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:705
153517	1178599	Periplaneta		transvaalensis	Rehn, J. A. G., 1922				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:703
153518	1178601	Blatta		rufocercata	Shelford, 1911				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:700
153521	1178603	Stylopyga		sinuata	Brunner von Wattenwyl, 1893				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:697
153523	1178604	Blatta		speciosa	Shelford, 1910				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:695
153525	1178605	Pseudoderopeltis		togoensis	Shelford, 1911				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:693
153528	1178606	Periplaneta		nasicornis	Princis, 1951				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:692
153533	1178612	Platyzosteria	Melanozosteria	baldwinspenceri	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:685
153537	1178615	Stylopyga		immunda	Shelford, 1911				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:681
153540	1178617	Temnelytra		marksae	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:678
153543	1178619	Cutilia		nigrifrons	Chopard, 1924				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:675
153546	1178621	Lamproblatta		zonata	Princis, 1954				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:672
153550	1178624	Platyzosteria	Melanozosteria	perpolita	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:668
153552	1178625	Platyzosteria		punctipennis	Chopard, 1924				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:666
153554	1178626	Austrostylopyga		quadriloba	Mackerras, 1968				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:664
153559	1178629	Neostylopyga		shawi	Princis, 1966				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:659
153561	1178630	Stylopyga		shelfordi	Shaw, 1925				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:657
153564	1178632	Temnelytra		tryoni	Shaw, 1925				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:654
153566	1178633	Periplaneta		undulivitta	Walker, F., 1868				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:652
153569	1178635	Stylopyga		papuae	Shaw, 1925				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:650
153571	1178635	Neostylopyga		papuae	(Shaw, 1925)				Subsequent combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:650
153588	1178652	Blatta		erythrocephala	Fabricius, 1781				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:627
153590	1178652	Blatta		capensis	Thunberg, 1784				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:631
153591	1178652	Euryzosteria		delalandi	Saussure, 1864				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:630
153592	1178652	Calolampra		morio	Karny, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:629
153594	1178657	Ischnoptera		gracilis	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:624
153604	1178665	Deropeltis		saussurei	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:616
153606	1178668	Ischnoptera		melanophila	Walker, F., 1869				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:611
153608	1178668	Deropeltis		speiseri	Brancsik, 1896				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:613
153619	1178679	Deropeltis		gaboonica	Rehn, J. A. G., 1904				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:601
153620	1178679	Deropeltis		tullbergi	Borg, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:600
153630	1178690	Deropeltis		burmeisteri	Saussure, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:590
153631	1178692	Periplaneta		wahlbergi	Stål, 1856				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:586
153633	1178692	Deropeltis		nubila	Rehn, J. A. G., 1922				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:588
153637	1178697	Blatta		andrewsi	Hanitsch, 1931				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:581
153643	1178702	Periplaneta		crassa	Karny, 1908				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:575
153645	1178703	Methana		dacrydii	Hanitsch, 1923				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:573
153647	1178704	Blatta	Periplaneta	flavicincta	Haan, 1842				Original combination	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:570
153649	1178704	Methana		zehntneri	Kirby, W. F., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Blattodea.speciesfile.org:TaxonName:572
