AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
125364	Mediterranean Sea	Text		
125365	Mediterranean Sea	Text		
125366	Mediterranean Sea	Text		
125354	Mediterranean Sea	Text		
125373	Mediterranean Sea	Text		
177844	Mediterranean Sea	Text		
125375	Mediterranean Sea	Text		
125376	Mediterranean Sea	Text		
128510	Mediterranean Sea	Text		
128510	Mediterranean Sea	Text		
125377	Mediterranean Sea	Text		
177846	Mediterranean Sea	Text		
125378	Mediterranean Sea	Text		
125379	Mediterranean Sea	Text		
125367	Mediterranean Sea	Text		
125368	Mediterranean Sea	Text		
125369	Mediterranean Sea	Text		
125370	Mediterranean Sea	Text		
177821	Mediterranean Sea	Text		
125420	Mediterranean Sea	Text		
125355	Mediterranean Sea	Text		
125383	Mediterranean Sea	Text		
125383	Mediterranean Sea	Text		
125384	Mediterranean Sea	Text		
177838	Mediterranean Sea	Text		
125407	Mediterranean Sea	Text		
125408	Mediterranean Sea	Text		
125409	Mediterranean Sea	Text		
125359	Mediterranean Sea	Text		
125410	Mediterranean Sea	Text		
125418	Mediterranean Sea	Text		
125419	Mediterranean Sea	Text		
125421	Mediterranean Sea	Text		
125421	Mediterranean Sea	Text		
125421	Mediterranean Sea	Text		
125385	Mediterranean Sea	Text		
125386	Mediterranean Sea	Text		
125387	Mediterranean Sea	Text		
125387	Mediterranean Sea	Text		
125388	Mediterranean Sea	Text		
125389	Mediterranean Sea	Text		
125389	Mediterranean Sea	Text		
125390	Mediterranean Sea	Text		
125390	Mediterranean Sea	Text		
128519	Mediterranean Sea	Text		
128519	Mediterranean Sea	Text		
125392	Mediterranean Sea	Text		
125392	Mediterranean Sea	Text		
125391	Mediterranean Sea	Text		
125393	Mediterranean Sea	Text		
125394	Mediterranean Sea	Text		
125395	Mediterranean Sea	Text		
125395	Mediterranean Sea	Text		
125396	Mediterranean Sea	Text		
125411	Mediterranean Sea	Text		
125412	Mediterranean Sea	Text		
128522	Mediterranean Sea	Text		
128522	Mediterranean Sea	Text		
125356	Mediterranean Sea	Text		
125357	Mediterranean Sea	Text		
125340	Mediterranean Sea	Text		
125340	Mediterranean Sea	Text		
125342	Mediterranean Sea	Text		
125342	Mediterranean Sea	Text		
125342	Mediterranean Sea	Text		
125343	Mediterranean Sea	Text		
125397	Mediterranean Sea	Text		
125398	Mediterranean Sea	Text		
125398	Mediterranean Sea	Text		
125400	Mediterranean Sea	Text		
125400	Mediterranean Sea	Text		
125401	Mediterranean Sea	Text		
125403	Mediterranean Sea	Text		
125413	Mediterranean Sea	Text		
125404	Mediterranean Sea	Text		
125404	Mediterranean Sea	Text		
128529	Arctic Ocean	Text		
128529	Arctic Ocean	Text		
125337	Arctic Ocean	Text		
287385	Arctic Ocean	Text		
125371	Arctic Ocean	Text		
125333	North Sea	Text		
125333	North Sea	Text		
128517	North Sea	Text		
128517	North East Atlantic	Text		
125340	North East Atlantic	Text		
128538	North East Atlantic	Text		
128539	North East Atlantic	Text		
125333	North East Atlantic	Text		
125374	North East Atlantic	Text		
128506	North East Atlantic	Text		
125333	Oostende	Text		
287934	East Africa	Text		
286630	Caribbean Sea	Text		
289902	Caribbean Sea	Text		
289903	Caribbean Sea	Text		
289321	Caribbean Sea	Text		
289326	Caribbean Sea	Text		
289327	Caribbean Sea	Text		
125334	Kerkennah Islands	Text		
213019	Tor	Text		
213026	Marsa Bareika	Text		
210002	Marsa Murach	Text		
209988	Ra’s al Burqah	Text		
214683	Taba	Text		
213028	Taba	Text		
766545	Potter Cove	Text		
209974	Nosy Ankazoberavina 	Text		
874127	Chagos Archipelago	Text		
874126	Chagos Archipelago	Text		
286669	Caribbean Sea	Text		
128528	Caribbean Sea	Text		
132159	South Coast of England	Text		
125366	South Coast of England	Text		
125366	West Coast of England	Text		
132159	West Coast of England	Text		
395098	Gulf of Guinea	Text	Alien	
395098	Caribbean Sea	Text	Alien	
395098	Indonesia	Text	Alien	
395098	Hawaiian part of the North Pacific Ocean	Text	Alien	
