ReferenceID	Authors	Year	Title	Details	
165397	Kaiser, S. & Marner, M.	2012	A new species of Pentaceration Just, 2009 (Isopoda, Asellota, Paramunnidae) from the Challenger Plateau, New Zealand (Tasman Sea). Zoosystematics and Evolution, 88, 171-184.		
165365	An, J., C. B. Boyko, and X. Li	2013	A new genus and species of parasitic isopod (Isopoda: Bopyridae: Orbioninae) from Chinese waters, with a new locality and host record for Orbione halipori Nierstrasz & Brender à Brandis, 1923. Systematic Parasitology 84:149-156.		
167143	Ortiz, M., Winfield, I. & Cházaro-Olvera, S.	2012	A new species of isopod (Isopoda: Flabellifera: Sphaeromatidae) from Cuba, with an identification key for the species of <i>Paraimene</i>. <i>Revista Mexicana de Bioversidad</i>, 83: 976–982.		
152748	Doti, B. L. and G. D. F. Wilson	2010	"The genera Carpias Richardson, Ianiropsis Sars and Janaira Moreira & Pires (Isopoda: Asellota: Janiridae) from Australia, with description of three new species." Zootaxa 2625: 1-39.		
152756	Rocha-Ramírez, A. and A. Peñaloza-Daniel	2011	"Caecidotea xochimilca (Isopoda, Asellidae), a new species from lake Xochimilco, Mexico, with a key to Mexican species of the genus caecidotea." Crustaceana 84(1): 93-106.		
152757	Schnurr, S. and S. Brix	2012	"Eugerdella huberti sp. nov. - a new species of Desmosomatidae Sars, 1897 (Crustacea, Isopoda) from the deep-sea of the South Atlantic Ocean." Marine Biodiversity: 1-12.		
152753	Malyutina, M. V.	2011	"Description of two new species of munnopsid isopods (Crustacea: Isopoda: Asellota) from manganese nodules area of the Clarion-Clipperton Fracture Zone, Pacific Ocean." Zootaxa 2783: 1-20.		
152754	Malyutina, M. V. and O. A. Golovan’	2010	"On Species Composition of Northern Pacific Genera Eurycope and Baeonectes and Redescription of E. ochotensis Kussakin, 1979 (Crustacea, Isopoda)." Russian Journal of Marine Biology 36(2): 98-108.		
152755	Riehl, T. and A. Brandt	2010	"Descriptions of two new species in the genus Macrostylis Sars, 1864 (Isopoda, Asellota, Macrostylidae) from the Weddell Sea (Southern Ocean), with a synonymisation of the genus Desmostylis Brandt, 1992 with Macrostylis." ZooKeys 57: 9-49.		
164870	Brandt, A.	2009	Acutiserolis poorei sp. nov. from the Amundsen and Bellingshausen Seas, Southern Ocean (Crustacea,  Isopoda, Serolidae). Memoirs of Museum Victoria 66: 17–24.		
165393	Zemko, K. & Kaiser, S.	2012	Thambema thunderstruckae sp. n., the first record of Thambematidae (Isopoda: Asellota) from the Southern Hemisphere shelf. Polish Polar Research, 33, 163-179.		
165407	Prevorcnik, S., Ferreira, R. L., & Sket, B.	2012	Brasileirinidae, a new isopod family (Crustacea: Isopoda) from the cave in Bahia (Brazil) with a discussion on its taxonomic position. Zootaxa, 3452, 47-65		
155832	Milne Edwards, H.,	1834	840. Histoire naturelle des Crustacés, comprenant l’anatomie, la physiologie et la classification de ces animaux: 1-468, 1-532, 1-638, 1-32, Plates 1-42. Librairie encyclopédique de Roret, Paris.		
162912	Nielsen S.-O. & J.-O. Strömberg.	1969	Investigations on the genus Clypeoniscus (Crustacea Epicaridea) with notes on host-parasite relations and distributions. Sarsia 38:31-70   		
