AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
744040	Angola Basin	Text		
411043	Angola Basin	Text		
263991	Angola Basin	Text		
341250	Angola Basin	Text		
410911	Angola Basin	Text		
410907	Angola Basin	Text		
579141	Angola Basin	Text		
341248	Angola Basin	Text		
341251	Angola Basin	Text		
410927	Angola Basin	Text		
410926	Angola Basin	Text		
459132	Bounty Seachannel	Text		
256650	South West Pacific Basin	Text		
256412	South West Pacific Basin	Text		
256395	South West Pacific Basin	Text		
256425	South West Pacific Basin	Text		
256434	South West Pacific Basin	Text		
256445	South West Pacific Basin	Text		
119047	Mascarene Plateau	Text		
258082	Japan Trench	Text		
255954	Japan Trench	Text		
260506	Japan Trench	Text		
264801	Aleutian Trench	Text		
411046	Canada Basin	Text		
747380	Clarion Fracture Zone	Text		
579157	Clipperton Fracture Zone	Text		
579156	Clipperton Fracture Zone	Text		
579442	Kermadec Trench	Text		
263969	Kermadec Trench	Text		
579168	Kermadec Trench	Text		
262612	Kermadec Trench	Text		
430436	Great Barrier Reef	Text		
410920	Great Barrier Reef	Text		
607553	Great Barrier Reef	Text		
293399	Peru-Chile Trench	Text		
255946	Peru-Chile Trench	Text		
258085	Peru-Chile Trench	Text		
258085	Peru-Chile Trench	Text		
579137	Peru-Chile Trench	Text		
579424	Peru-Chile Trench	Text		
263974	Kuril-Kamchatka Trench	Text		
263961	Kuril-Kamchatka Trench	Text		
263965	Kuril-Kamchatka Trench	Text		
259866	Madagascar	Text		
256580	Madagascar	Text		
259810	Madagascar	Text		
259671	Madagascar	Text		
256731	Madagascar	Text		
258935	Madagascar	Text		
292759	Madagascar	Text		
212999	Madagascar	Text		
212999	Madagascar	Text		
258168	Madagascar	Text		
220759	Madagascar	Text		
264424	Madagascar	Text		
211374	Madagascar	Text		
259032	Madagascar	Text		
258988	Madagascar	Text		
260395	Madagascar	Text		
260390	Madagascar	Text		
220708	Madagascar	Text		
258422	Madagascar	Text		
216055	Madagascar	Text		
256968	Madagascar	Text		
211384	Madagascar	Text		
255441	Madagascar	Text		
256745	Madagascar	Text		
293269	Madagascar	Text		
255231	Madagascar	Text		
214908	Madagascar	Text		
260262	Madagascar	Text		
263895	Madagascar	Text		
220716	Madagascar	Text		
118973	Madagascar	Text		
261883	Madagascar	Text		
261883	Madagascar	Text		
261864	Madagascar	Text		
216051	Madagascar	Text		
216050	Madagascar	Text		
216042	Madagascar	Text		
216041	Madagascar	Text		
256910	Madagascar	Text		
261627	Madagascar	Text		
261632	Madagascar	Text		
220710	Madagascar	Text		
258399	Madagascar	Text		
256688	Madagascar	Text		
214915	Madagascar	Text		
211377	Madagascar	Text		
211377	Madagascar	Text		
256488	New Caledonian Exclusive Economic Zone	Text		
256446	New Caledonian Exclusive Economic Zone	Text		
509367	New Caledonian Exclusive Economic Zone	Text		
259517	Palau Exclusive Economic Zone	Text		
295854	Philippines Exclusive Economic Zone	Text		
260331	Philippines Exclusive Economic Zone	Text		
257520	Philippines Exclusive Economic Zone	Text		
257527	Philippines Exclusive Economic Zone	Text		
258020	Philippines Exclusive Economic Zone	Text		
264145	Philippines Exclusive Economic Zone	Text		
260503	Australian Exclusive Economic Zone	Text		
450641	Australian Exclusive Economic Zone	Text		
118875	Australian Exclusive Economic Zone	Text		
410906	Australian Exclusive Economic Zone	Text		
744054	Papua New Guinean Exclusive Economic Zone	Text		
293389	Fijian Exclusive Economic Zone	Text		
258476	Madagascan Exclusive Economic Zone	Text		
258476	Kenyan Exclusive Economic Zone	Text		
380211	Kenyan Exclusive Economic Zone	Text		
260606	Kenyan Exclusive Economic Zone	Text		
258735	Saudi Arabia	Text		
293257	Saudi Arabia	Text		
257562	Saudi Arabia	Text		
262037	Saudi Arabia	Text		
261998	Saudi Arabia	Text		
262012	Saudi Arabia	Text		
262287	Saudi Arabia	Text		
262485	Saudi Arabia	Text		
258988	Pakistan	Text		
211338	Pakistan	Text		
261782	Pakistan	Text		
256821	Pakistan	Text		
262037	United Arab Emirates	Text		
263043	United Arab Emirates	Text		
257879	United Arab Emirates	Text		
118714	Azores Exclusive Economic Zone	Text		
119044	Azores Exclusive Economic Zone	Text		
119039	Azores Exclusive Economic Zone	Text		
119047	Azores Exclusive Economic Zone	Text		
119048	Azores Exclusive Economic Zone	Text		
256988	Azores Exclusive Economic Zone	Text		
118936	Azores Exclusive Economic Zone	Text		
118843	Azores Exclusive Economic Zone	Text		
256925	Azores Exclusive Economic Zone	Text		
255975	Azores Exclusive Economic Zone	Text		
118817	Azores Exclusive Economic Zone	Text		
118467	Azores Exclusive Economic Zone	Text		
367047	Azores Exclusive Economic Zone	Text		
119024	Azores Exclusive Economic Zone	Text		
118956	Azores Exclusive Economic Zone	Text		
118732	Azores Exclusive Economic Zone	Text		
146999	Azores Exclusive Economic Zone	Text		
156211	Azores Exclusive Economic Zone	Text		
118958	Azores Exclusive Economic Zone	Text		
118961	Azores Exclusive Economic Zone	Text		
118973	Azores Exclusive Economic Zone	Text		
118509	Azores Exclusive Economic Zone	Text		
118510	Azores Exclusive Economic Zone	Text		
119001	Azores Exclusive Economic Zone	Text		
260629	Cape Verdean Exclusive Economic Zone	Text		
118613	Canary Islands Exclusive Economic Zone	Text		
258015	Canary Islands Exclusive Economic Zone	Text		
295738	Western Saharan Exclusive Economic Zone	Text		
258443	South Georgian and the South Sandwich Islands	Text		
262983	South Georgian and the South Sandwich Islands	Text		
257978	South Georgian and the South Sandwich Islands	Text		
261727	South Georgian and the South Sandwich Islands	Text		
261739	South Georgian and the South Sandwich Islands	Text		
261579	South Georgian and the South Sandwich Islands	Text		
175076	South Georgian and the South Sandwich Islands	Text		
175106	South Georgian and the South Sandwich Islands	Text		
174999	South Georgian and the South Sandwich Islands	Text		
258061	South Georgian and the South Sandwich Islands	Text		
174985	South Georgian and the South Sandwich Islands	Text		
261432	Prince Edward Islands Exclusive Economic Zone	Text		
255613	Prince Edward Islands Exclusive Economic Zone	Text		
262983	Prince Edward Islands Exclusive Economic Zone	Text		
259019	Prince Edward Islands Exclusive Economic Zone	Text		
259019	Prince Edward Islands Exclusive Economic Zone	Text		
157841	Prince Edward Islands Exclusive Economic Zone	Text		
259633	Prince Edward Islands Exclusive Economic Zone	Text		
257103	Prince Edward Islands Exclusive Economic Zone	Text		
257940	Prince Edward Islands Exclusive Economic Zone	Text		
119047	Amsterdam Island & St. Paul Island Exclusive Economic Zone (EEZ)	Text		
258048	Amsterdam Island & St. Paul Island Exclusive Economic Zone (EEZ)	Text		
293486	South African Exclusive Economic Zone	Text		
259514	South African Exclusive Economic Zone	Text		
293382	South African Exclusive Economic Zone	Text		
256435	South African Exclusive Economic Zone	Text		
292934	South African Exclusive Economic Zone	Text		
293491	South African Exclusive Economic Zone	Text		
174834	South African Exclusive Economic Zone	Text		
411056	Bermudian Exclusive Economic Zone	Text		
259640	Trinidad and Tobago	Text		
260185	Trinidad and Tobago	Text		
258019	Panamanian Exclusive Economic Zone	Text		
295734	Peruvian Exclusive Economic Zone	Text		
295735	Peruvian Exclusive Economic Zone	Text		
295736	Peruvian Exclusive Economic Zone	Text		
257901	Guadeloupe	Text		
257528	Greenlandic Exclusive Economic Zone	Text		
259819	Greenlandic Exclusive Economic Zone	Text		
255644	Greenlandic Exclusive Economic Zone	Text		
293482	Tonga	Text		
258018	Hawaiian Exclusive Economic Zone	Text		
263843	New Zealand Exclusive Economic Zone	Text		
263854	New Zealand Exclusive Economic Zone	Text		
263858	New Zealand Exclusive Economic Zone	Text		
293378	New Zealand Exclusive Economic Zone	Text		
256267	New Zealand Exclusive Economic Zone	Text		
263976	New Zealand Exclusive Economic Zone	Text		
256488	New Zealand Exclusive Economic Zone	Text		
256488	New Zealand Exclusive Economic Zone	Text		
256492	New Zealand Exclusive Economic Zone	Text		
256492	New Zealand Exclusive Economic Zone	Text		
263502	New Zealand Exclusive Economic Zone	Text		
263373	New Zealand Exclusive Economic Zone	Text		
263956	New Zealand Exclusive Economic Zone	Text		
263445	New Zealand Exclusive Economic Zone	Text		
262945	New Zealand Exclusive Economic Zone	Text		
262966	New Zealand Exclusive Economic Zone	Text		
262967	New Zealand Exclusive Economic Zone	Text		
257070	New Zealand Exclusive Economic Zone	Text		
257076	New Zealand Exclusive Economic Zone	Text		
258134	New Zealand Exclusive Economic Zone	Text		
263215	New Zealand Exclusive Economic Zone	Text		
263216	New Zealand Exclusive Economic Zone	Text		
263211	New Zealand Exclusive Economic Zone	Text		
263212	New Zealand Exclusive Economic Zone	Text		
262801	New Zealand Exclusive Economic Zone	Text		
258219	New Zealand Exclusive Economic Zone	Text		
258220	New Zealand Exclusive Economic Zone	Text		
262804	New Zealand Exclusive Economic Zone	Text		
255490	New Zealand Exclusive Economic Zone	Text		
255491	New Zealand Exclusive Economic Zone	Text		
263969	New Zealand Exclusive Economic Zone	Text		
405939	New Zealand Exclusive Economic Zone	Text		
405939	New Zealand Exclusive Economic Zone	Text		
262846	New Zealand Exclusive Economic Zone	Text		
262841	New Zealand Exclusive Economic Zone	Text		
405941	New Zealand Exclusive Economic Zone	Text		
405941	New Zealand Exclusive Economic Zone	Text		
256460	New Zealand Exclusive Economic Zone	Text		
256460	New Zealand Exclusive Economic Zone	Text		
405940	New Zealand Exclusive Economic Zone	Text		
405940	New Zealand Exclusive Economic Zone	Text		
405945	New Zealand Exclusive Economic Zone	Text		
405945	New Zealand Exclusive Economic Zone	Text		
405947	New Zealand Exclusive Economic Zone	Text		
405950	New Zealand Exclusive Economic Zone	Text		
405950	New Zealand Exclusive Economic Zone	Text		
445635	New Zealand Exclusive Economic Zone	Text		
445635	New Zealand Exclusive Economic Zone	Text		
293398	New Zealand Exclusive Economic Zone	Text		
445636	New Zealand Exclusive Economic Zone	Text		
445636	New Zealand Exclusive Economic Zone	Text		
258436	New Zealand Exclusive Economic Zone	Text		
255585	New Zealand Exclusive Economic Zone	Text		
255601	New Zealand Exclusive Economic Zone	Text		
256330	New Zealand Exclusive Economic Zone	Text		
292959	New Zealand Exclusive Economic Zone	Text		
261935	New Zealand Exclusive Economic Zone	Text		
119052	New Zealand Exclusive Economic Zone	Text		
261959	New Zealand Exclusive Economic Zone	Text		
119052	New Zealand Exclusive Economic Zone	Text		
262130	New Zealand Exclusive Economic Zone	Text		
255276	New Zealand Exclusive Economic Zone	Text		
292982	New Zealand Exclusive Economic Zone	Text		
410800	New Zealand Exclusive Economic Zone	Text		
262612	New Zealand Exclusive Economic Zone	Text		
118240	New Zealand Exclusive Economic Zone	Text		
255307	New Zealand Exclusive Economic Zone	Text		
255320	New Zealand Exclusive Economic Zone	Text		
255327	New Zealand Exclusive Economic Zone	Text		
118234	New Zealand Exclusive Economic Zone	Text		
255879	New Zealand Exclusive Economic Zone	Text		
262708	New Zealand Exclusive Economic Zone	Text		
262709	New Zealand Exclusive Economic Zone	Text		
258010	New Zealand Exclusive Economic Zone	Text		
262703	New Zealand Exclusive Economic Zone	Text		
262704	New Zealand Exclusive Economic Zone	Text		
262705	New Zealand Exclusive Economic Zone	Text		
262706	New Zealand Exclusive Economic Zone	Text		
262707	New Zealand Exclusive Economic Zone	Text		
261444	New Zealand Exclusive Economic Zone	Text		
261447	New Zealand Exclusive Economic Zone	Text		
261414	New Zealand Exclusive Economic Zone	Text		
261423	New Zealand Exclusive Economic Zone	Text		
256693	New Zealand Exclusive Economic Zone	Text		
256695	New Zealand Exclusive Economic Zone	Text		
256698	New Zealand Exclusive Economic Zone	Text		
256699	New Zealand Exclusive Economic Zone	Text		
256675	New Zealand Exclusive Economic Zone	Text		
256687	New Zealand Exclusive Economic Zone	Text		
256650	New Zealand Exclusive Economic Zone	Text		
256653	New Zealand Exclusive Economic Zone	Text		
261428	New Zealand Exclusive Economic Zone	Text		
118911	New Zealand Exclusive Economic Zone	Text		
261606	New Zealand Exclusive Economic Zone	Text		
257575	New Zealand Exclusive Economic Zone	Text		
261577	New Zealand Exclusive Economic Zone	Text		
261581	New Zealand Exclusive Economic Zone	Text		
256634	New Zealand Exclusive Economic Zone	Text		
261219	New Zealand Exclusive Economic Zone	Text		
256627	New Zealand Exclusive Economic Zone	Text		
258318	New Zealand Exclusive Economic Zone	Text		
261298	New Zealand Exclusive Economic Zone	Text		
256820	New Zealand Exclusive Economic Zone	Text		
256234	New Zealand Exclusive Economic Zone	Text		
256274	New Zealand Exclusive Economic Zone	Text		
255765	New Zealand Exclusive Economic Zone	Text		
255764	New Zealand Exclusive Economic Zone	Text		
367194	New Zealand Exclusive Economic Zone	Text		
367193	New Zealand Exclusive Economic Zone	Text		
255564	New Zealand Exclusive Economic Zone	Text		
255561	New Zealand Exclusive Economic Zone	Text		
255546	New Zealand Exclusive Economic Zone	Text		
255550	New Zealand Exclusive Economic Zone	Text		
256891	New Zealand Exclusive Economic Zone	Text		
256884	New Zealand Exclusive Economic Zone	Text		
261082	New Zealand Exclusive Economic Zone	Text		
261101	New Zealand Exclusive Economic Zone	Text		
261116	New Zealand Exclusive Economic Zone	Text		
148645	New Zealand Exclusive Economic Zone	Text		
256914	New Zealand Exclusive Economic Zone	Text		
256906	New Zealand Exclusive Economic Zone	Text		
256907	New Zealand Exclusive Economic Zone	Text		
256909	New Zealand Exclusive Economic Zone	Text		
118918	New Zealand Exclusive Economic Zone	Text		
256896	New Zealand Exclusive Economic Zone	Text		
258376	New Zealand Exclusive Economic Zone	Text		
258377	New Zealand Exclusive Economic Zone	Text		
255930	New Zealand Exclusive Economic Zone	Text		
257055	New Zealand Exclusive Economic Zone	Text		
258365	New Zealand Exclusive Economic Zone	Text		
258367	New Zealand Exclusive Economic Zone	Text		
258368	New Zealand Exclusive Economic Zone	Text		
258371	New Zealand Exclusive Economic Zone	Text		
255861	New Zealand Exclusive Economic Zone	Text		
325485	New Zealand Exclusive Economic Zone	Text		
255909	New Zealand Exclusive Economic Zone	Text		
257049	New Zealand Exclusive Economic Zone	Text		
257050	New Zealand Exclusive Economic Zone	Text		
257051	New Zealand Exclusive Economic Zone	Text		
257052	New Zealand Exclusive Economic Zone	Text		
257046	New Zealand Exclusive Economic Zone	Text		
257047	New Zealand Exclusive Economic Zone	Text		
255915	New Zealand Exclusive Economic Zone	Text		
255916	New Zealand Exclusive Economic Zone	Text		
255530	New Zealand Exclusive Economic Zone	Text		
256065	New Zealand Exclusive Economic Zone	Text		
256067	New Zealand Exclusive Economic Zone	Text		
445630	New Zealand Exclusive Economic Zone	Text		
445630	New Zealand Exclusive Economic Zone	Text		
445629	New Zealand Exclusive Economic Zone	Text		
445629	New Zealand Exclusive Economic Zone	Text		
256533	New Zealand Exclusive Economic Zone	Text		
256560	New Zealand Exclusive Economic Zone	Text		
257340	New Zealand Exclusive Economic Zone	Text		
257949	New Zealand Exclusive Economic Zone	Text		
256741	New Zealand Exclusive Economic Zone	Text		
259709	New Zealand Exclusive Economic Zone	Text		
118875	New Zealand Exclusive Economic Zone	Text		
259660	New Zealand Exclusive Economic Zone	Text		
258140	New Zealand Exclusive Economic Zone	Text		
256734	New Zealand Exclusive Economic Zone	Text		
259758	New Zealand Exclusive Economic Zone	Text		
256926	New Zealand Exclusive Economic Zone	Text		
256930	New Zealand Exclusive Economic Zone	Text		
256934	New Zealand Exclusive Economic Zone	Text		
256504	New Zealand Exclusive Economic Zone	Text		
256939	New Zealand Exclusive Economic Zone	Text		
450638	New Zealand Exclusive Economic Zone	Text		
450639	New Zealand Exclusive Economic Zone	Text		
450639	New Zealand Exclusive Economic Zone	Text		
450640	New Zealand Exclusive Economic Zone	Text		
450640	New Zealand Exclusive Economic Zone	Text		
255536	New Zealand Exclusive Economic Zone	Text		
450637	New Zealand Exclusive Economic Zone	Text		
450637	New Zealand Exclusive Economic Zone	Text		
259299	New Zealand Exclusive Economic Zone	Text		
389788	New Zealand Exclusive Economic Zone	Text		
527347	New Zealand Exclusive Economic Zone	Text		
257096	New Zealand Exclusive Economic Zone	Text		
410925	New Zealand Exclusive Economic Zone	Text		
259236	New Zealand Exclusive Economic Zone	Text		
257097	New Zealand Exclusive Economic Zone	Text		
259634	New Zealand Exclusive Economic Zone	Text		
259518	New Zealand Exclusive Economic Zone	Text		
257099	New Zealand Exclusive Economic Zone	Text		
257119	New Zealand Exclusive Economic Zone	Text		
257121	New Zealand Exclusive Economic Zone	Text		
257125	New Zealand Exclusive Economic Zone	Text		
257127	New Zealand Exclusive Economic Zone	Text		
256448	New Zealand Exclusive Economic Zone	Text		
258746	New Zealand Exclusive Economic Zone	Text		
258747	New Zealand Exclusive Economic Zone	Text		
256398	New Zealand Exclusive Economic Zone	Text		
256445	New Zealand Exclusive Economic Zone	Text		
405338	New Zealand Exclusive Economic Zone	Text		
405345	New Zealand Exclusive Economic Zone	Text		
405343	New Zealand Exclusive Economic Zone	Text		
405344	New Zealand Exclusive Economic Zone	Text		
405339	New Zealand Exclusive Economic Zone	Text		
405340	New Zealand Exclusive Economic Zone	Text		
405341	New Zealand Exclusive Economic Zone	Text		
256418	New Zealand Exclusive Economic Zone	Text		
405342	New Zealand Exclusive Economic Zone	Text		
405348	New Zealand Exclusive Economic Zone	Text		
405348	New Zealand Exclusive Economic Zone	Text		
256434	New Zealand Exclusive Economic Zone	Text		
258835	New Zealand Exclusive Economic Zone	Text		
258836	New Zealand Exclusive Economic Zone	Text		
258837	New Zealand Exclusive Economic Zone	Text		
256435	New Zealand Exclusive Economic Zone	Text		
405349	New Zealand Exclusive Economic Zone	Text		
118825	New Zealand Exclusive Economic Zone	Text		
256435	New Zealand Exclusive Economic Zone	Text		
256446	New Zealand Exclusive Economic Zone	Text		
256446	New Zealand Exclusive Economic Zone	Text		
405349	New Zealand Exclusive Economic Zone	Text		
724047	New Zealand Exclusive Economic Zone	Text		
256386	New Zealand Exclusive Economic Zone	Text		
256395	New Zealand Exclusive Economic Zone	Text		
405347	New Zealand Exclusive Economic Zone	Text		
256416	New Zealand Exclusive Economic Zone	Text		
256408	New Zealand Exclusive Economic Zone	Text		
256416	New Zealand Exclusive Economic Zone	Text		
255656	New Zealand Exclusive Economic Zone	Text		
257920	New Zealand Exclusive Economic Zone	Text		
259174	New Zealand Exclusive Economic Zone	Text		
255199	New Zealand Exclusive Economic Zone	Text		
260657	New Zealand Exclusive Economic Zone	Text		
260658	New Zealand Exclusive Economic Zone	Text		
260614	New Zealand Exclusive Economic Zone	Text		
260557	New Zealand Exclusive Economic Zone	Text		
255244	New Zealand Exclusive Economic Zone	Text		
174995	New Zealand Exclusive Economic Zone	Text		
255845	New Zealand Exclusive Economic Zone	Text		
258050	New Zealand Exclusive Economic Zone	Text		
255993	New Zealand Exclusive Economic Zone	Text		
174999	New Zealand Exclusive Economic Zone	Text		
119047	New Zealand Exclusive Economic Zone	Text		
255820	New Zealand Exclusive Economic Zone	Text		
255832	New Zealand Exclusive Economic Zone	Text		
255833	New Zealand Exclusive Economic Zone	Text		
255836	New Zealand Exclusive Economic Zone	Text		
255824	New Zealand Exclusive Economic Zone	Text		
255816	New Zealand Exclusive Economic Zone	Text		
260489	New Zealand Exclusive Economic Zone	Text		
255241	New Zealand Exclusive Economic Zone	Text		
255466	New Zealand Exclusive Economic Zone	Text		
255469	New Zealand Exclusive Economic Zone	Text		
257161	New Zealand Exclusive Economic Zone	Text		
260440	New Zealand Exclusive Economic Zone	Text		
293035	New Zealand Exclusive Economic Zone	Text		
257022	New Zealand Exclusive Economic Zone	Text		
257040	New Zealand Exclusive Economic Zone	Text		
257033	New Zealand Exclusive Economic Zone	Text		
257030	New Zealand Exclusive Economic Zone	Text		
260125	New Zealand Exclusive Economic Zone	Text		
118946	New Zealand Exclusive Economic Zone	Text		
257023	New Zealand Exclusive Economic Zone	Text		
255659	New Zealand Exclusive Economic Zone	Text		
260222	New Zealand Exclusive Economic Zone	Text		
260223	New Zealand Exclusive Economic Zone	Text		
260225	New Zealand Exclusive Economic Zone	Text		
255727	New Zealand Exclusive Economic Zone	Text		
257966	New Zealand Exclusive Economic Zone	Text		
258150	New Zealand Exclusive Economic Zone	Text		
258152	New Zealand Exclusive Economic Zone	Text		
175206	New Zealand Exclusive Economic Zone	Text		
260123	New Zealand Exclusive Economic Zone	Text		
260126	New Zealand Exclusive Economic Zone	Text		
260127	New Zealand Exclusive Economic Zone	Text		
256964	New Zealand Exclusive Economic Zone	Text		
256973	New Zealand Exclusive Economic Zone	Text		
256956	New Zealand Exclusive Economic Zone	Text		
256963	New Zealand Exclusive Economic Zone	Text		
256946	New Zealand Exclusive Economic Zone	Text		
175241	New Zealand Exclusive Economic Zone	Text		
255741	New Zealand Exclusive Economic Zone	Text		
255742	New Zealand Exclusive Economic Zone	Text		
260334	New Zealand Exclusive Economic Zone	Text		
260335	New Zealand Exclusive Economic Zone	Text		
256616	New Zealand Exclusive Economic Zone	Text		
256790	New Zealand Exclusive Economic Zone	Text		
255496	New Zealand Exclusive Economic Zone	Text		
256794	New Zealand Exclusive Economic Zone	Text		
256795	New Zealand Exclusive Economic Zone	Text		
260327	New Zealand Exclusive Economic Zone	Text		
405332	New Zealand Exclusive Economic Zone	Text		
256409	New Zealand Exclusive Economic Zone	Text		
255227	New Zealand Exclusive Economic Zone	Text		
459132	New Zealand Exclusive Economic Zone	Text		
258661	Jamaican Exclusive Economic Zone	Text		
257529	Alaskan Exclusive Economic Zone	Text		
260260	Brazilian Exclusive Economic Zone	Text		
260254	Brazilian Exclusive Economic Zone	Text		
260256	Brazilian Exclusive Economic Zone	Text		
260257	Brazilian Exclusive Economic Zone	Text		
259515	Brazilian Exclusive Economic Zone	Text		
259511	Brazilian Exclusive Economic Zone	Text		
257840	Brazilian Exclusive Economic Zone	Text		
259937	Brazilian Exclusive Economic Zone	Text		
445797	Brazilian Exclusive Economic Zone	Text		
259935	Chilean Exclusive Economic Zone	Text		
256435	Chilean Exclusive Economic Zone	Text		
257533	Chilean Exclusive Economic Zone	Text		
262388	Iran	Text		
260597	Iran	Text		
257893	Bangladesh	Text		
259810	Myanmar	Text		
257515	Vietnamese Exclusive Economic Zone	Text		
262625	Singapore	Text		
263453	Singapore	Text		
211367	Singapore	Text		
260340	Singapore	Text		
527407	Japanese Exclusive Economic Zone	Text		
260258	Japanese Exclusive Economic Zone	Text		
257616	Japanese Exclusive Economic Zone	Text		
257617	Japanese Exclusive Economic Zone	Text		
260255	Japanese Exclusive Economic Zone	Text		
257530	Japanese Exclusive Economic Zone	Text		
293259	Japanese Exclusive Economic Zone	Text		
256416	Japanese Exclusive Economic Zone	Text		
257842	Japanese Exclusive Economic Zone	Text		
411055	Japanese Exclusive Economic Zone	Text		
261230	Japanese Exclusive Economic Zone	Text		
293032	Japanese Exclusive Economic Zone	Text		
257610	Japanese Exclusive Economic Zone	Text		
257611	Japanese Exclusive Economic Zone	Text		
257585	Japanese Exclusive Economic Zone	Text		
257618	Japanese Exclusive Economic Zone	Text		
263529	Japanese Exclusive Economic Zone	Text		
256488	Japanese Exclusive Economic Zone	Text		
264123	Japanese Exclusive Economic Zone	Text		
263292	Indonesian Exclusive Economic Zone	Text		
257510	Indonesian Exclusive Economic Zone	Text		
292940	Sea of Okhotsk	Text		
579154	Sea of Okhotsk	Text		
257518	Red Sea	Text		
260179	Red Sea	Text		
257576	Antarctica	Text		
175023	Antarctica	Text		
445624	Antarctica	Text		
579408	Antarctica	Text		
411062	Antarctica	Text		
396391	Macquarie Island	Text		
411073	Macquarie Island	Text		
411072	Macquarie Island	Text		
411074	Macquarie Island	Text		
256047	Macquarie Island	Text		
260813	Solomon Islands	Text		
260442	Solomon Islands	Text		
257504	Solomon Islands	Text		
256442	Solomon Islands	Text		
258864	Solomon Islands	Text		
256893	Guam	Text		
264542	South Korea	Text		
564088	South Korea	Text		
260348	China	Text		
260354	China	Text		
708918	China	Text		
256734	China	Text		
118875	China	Text		
258716	China	Text		
261301	China	Text		
261299	China	Text		
261732	Reunion	Text		
216059	Reunion	Text		
216036	Reunion	Text		
263018	Reunion	Text		
211340	Reunion	Text		
214902	Reunion	Text		
256542	Reunion	Text		
260246	Reunion	Text		
256448	Mauritius	Text		
211374	Mauritius	Text		
214898	Mauritius	Text		
214898	Mauritius	Text		
216037	Mauritius	Text		
260395	Mauritius	Text		
260481	Mauritius	Text		
260246	Mauritius	Text		
256837	Mauritius	Text		
261732	Mauritius	Text		
258399	Mauritius	Text		
263018	Mauritius	Text		
262842	Mauritius	Text		
262830	Mauritius	Text		
220752	Chagos	Text		
260442	Chagos	Text		
259032	Chagos	Text		
258864	Chagos	Text		
262763	Ascensión	Text		
256435	Falkland Islands	Text		
174985	Falkland Islands	Text		
527310	Falkland Islands	Text		
259908	Falkland Islands	Text		
174575	Falkland Islands	Text		
257853	Falkland Islands	Text		
174999	Falkland Islands	Text		
174995	Falkland Islands	Text		
175001	Falkland Islands	Text		
256233	Falkland Islands	Text		
256236	Falkland Islands	Text		
411075	Falkland Islands	Text		
256047	Falkland Islands	Text		
175020	Falkland Islands	Text		
119052	Falkland Islands	Text		
256260	Falkland Islands	Text		
258436	Falkland Islands	Text		
175153	Crozet Islands	Text		
258134	Crozet Islands	Text		
261580	Crozet Islands	Text		
261425	Crozet Islands	Text		
261432	Crozet Islands	Text		
261311	Crozet Islands	Text		
256211	Crozet Islands	Text		
256233	Crozet Islands	Text		
257048	Crozet Islands	Text		
174884	Crozet Islands	Text		
258061	Crozet Islands	Text		
174689	Crozet Islands	Text		
174856	Crozet Islands	Text		
256435	Crozet Islands	Text		
256408	Crozet Islands	Text		
259019	Crozet Islands	Text		
264238	Crozet Islands	Text		
257940	Crozet Islands	Text		
174575	Crozet Islands	Text		
175200	Crozet Islands	Text		
257103	Crozet Islands	Text		
261957	Saint Paul Island	Text		
118946	Kerguelen Islands	Text		
174995	Kerguelen Islands	Text		
258061	Kerguelen Islands	Text		
174999	Kerguelen Islands	Text		
175147	Kerguelen Islands	Text		
175200	Kerguelen Islands	Text		
175137	Kerguelen Islands	Text		
257103	Kerguelen Islands	Text		
259520	Kerguelen Islands	Text		
174985	Kerguelen Islands	Text		
255340	Kerguelen Islands	Text		
256408	Kerguelen Islands	Text		
258115	Kerguelen Islands	Text		
262983	Kerguelen Islands	Text		
258443	Kerguelen Islands	Text		
256267	Kerguelen Islands	Text		
175020	Kerguelen Islands	Text		
256047	Kerguelen Islands	Text		
256877	Kerguelen Islands	Text		
261739	Kerguelen Islands	Text		
118914	Kerguelen Islands	Text		
175001	Kerguelen Islands	Text		
256692	Kerguelen Islands	Text		
256334	Kerguelen Islands	Text		
261311	Kerguelen Islands	Text		
175076	Kerguelen Islands	Text		
256233	Kerguelen Islands	Text		
255340	Heard and McDonald Islands	Text		
262064	Togo	Text		
261158	Togo	Text		
256837	Congo	Text		
257486	Bermuda	Text		
258716	Bermuda	Text		
257536	Bermuda	Text		
264667	Bermuda	Text		
292693	Cuba	Text		
255961	Cuba	Text		
263809	Cuba	Text		
264018	Cuba	Text		
257901	Cuba	Text		
258716	Haiti	Text		
261839	Puerto Rico	Text		
257901	Puerto Rico	Text		
256866	Saint Lucia	Text		
708675	British Virgin Islands	Text		
256672	Virgin Islands	Text		
744028	Guadeloupe	Text		
257454	Martinique	Text		
256554	French Polynesia	Text		
118515	West Coast of Ireland	Text		
256893	Palmyra Atoll	Text		
257560	Samoa	Text		
261896	Samoa	Text		
261865	Samoa	Text		
262857	Samoa	Text		
255961	Hawaii	Text		
258716	Hawaii	Text		
118817	Hawaii	Text		
256804	Hawaii	Text		
257550	Hawaii	Text		
257560	Hawaii	Text		
261602	Hawaii	Text		
256824	Hawaii	Text		
261865	Hawaii	Text		
259669	Belize	Text		
256893	Belize	Text		
183224	Jamaica	Text		
260166	Alaska	Text		
258735	Guinea-Bissau	Text		
259859	Guinea-Bissau	Text		
174394	Indian Ocean, Antarctic and Southern Ocean	Text		
257529	FAO fishing area 67	Text		
