ReferenceID	Authors	Year	Title	Source
29076	Brailovsky & Barrera	2001	The genus Notobitopsis Blöte with the description of two new species (Hemiptera: Heteroptera: Coreidae: Coreinae: Mictini)	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 77(1):2-8
29077	Brailovsky	1990	Three new species of Indo-Pacific Colpurini (Hemiptera: Heteroptera: Coiredae)	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 66(4):292-300
29078	Brailovsky, Barrera & López-Forment	1992	Revision of the genus Tachycolpura Breddin (Hemiptera: Heteroptera: Coreidae: Colpurini)	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 68(2):122-132
29079	Brailovsky	2002	Two new species of Mictis Leach (Heteroptera: Coreidae: Mictini) from Sulawesi	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 78(2):110-115
29080	Brailovsky & Barrera	2002	New genera and new species of Neotropical Nematopodini (Hemiptera: Heteroptera: Coreidae: Coreinae)	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 78(4):265-275
29081	Brailovsky	2002	Three new species of Sundarus Amyot & Serville, and key to the known species (Hemiptera: Heteroptera: Coreidae: Coreinae: Coreini)	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 78(4):276-285
29082	Brailovsky & Barrera	2003	Eight new species of Nematopus Berthold (Hemiptera: Heteroptera: Coreidae: Nematopodini) from Central and South America	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 79(3/4):159-175
29083	Brailovsky	2006	New genus and new species of Cloresmini (Insecta: Heteroptera: Coreidae) from Papua New Guinea	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 82(3/4):375-380
29084	Barber	1956	A new species of Leptocoris (Coreidae: Leptocorini)	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 31(1):9-11
29085	Brailovsky	1995	New genera and new species of Neotropical Coreidae (Hemiptera: Heteroptera).	The Pan-Pacific Entomologist (Pan-Pac. Entomol.) 71:217–226
29087	Brailovsky & Barrera	1996	Revisión del complejo Sciophyrus (Hemiptera: Coreidae: Colpurini)	Folia Entomológica Mexicana (Folia Entomol. Mex.) 96:15-106
29088	Brailovsky	1995	Un nuevo genero, una nueva especie y algunos arreglos taxonomicos dentro de la tribu Colpurini (Hemiptera: Heteroptera: Coreidae)	Folia Entomológica Mexicana (Folia Entomol. Mex.) 93:31-38
29089	Brailovsky	1986	Revision del genero Scamurius Stål (Hemiptera-Heteroptera-Coreidae-Discogastrini)	Folia Entomológica Mexicana (Folia Entomol. Mex.) 70:25-52
29090	Brailovsky	1983	El genero Acidomeria Stål con descripcion de una nueva especie (Hemiptera-Heteroptera-Coreidae-Coreini)	Folia Entomológica Mexicana (Folia Entomol. Mex.) 56:3-20
29091	Brailovsky	1984	Descripcion de un nuevo genero y una nueva especie de la tribu Discogastrini (Hemiptera; Heteroptera; Coreidae)	Folia Entomológica Mexicana (Folia Entomol. Mex.) 1984(62):17-26
29092	Brailovsky	1982	Hemíptera-Heteróptera de México XXX. Descripción de cuatro nuevas especies de la tribu Coreini (Coreidae)	Folia Entomológica Mexicana (Folia Entomol. Mex.) 53:27-42
29093	Hussey	1958	A new North American <i>Mozena</i> (Hemiptera: Coreidae)	Florida Entomologist 41:142-143
29094	Brailovsky	2004	New genera and new species of Colpurini (Heteroptera: Coreidae) from Irian Jaya and Papua New Guinea.	Florida Entomologist 87(4):566-570
29095	Brailovsky & Barrera	2009	New species of Merocoris (Merocoris) Perty from Brazil, with keys to Known subgenera and species of the tribe Merocorini (Hemiptera: Heteroptera: Coreidae: Meropachyinae)	Florida Entomologist 92(1):134-138
29096	Brailovsky	2006	A new species of Molchina Amyot and Serville, 1843, from Ecuador (Heteroptera: Coreidae: Spartocerini)	Florida Entomologist 89(2):233-238
29097	Brailovsky & Barrera	2001	A futher contribution to the systematics of the tribe Meropachyini (Heteroptera: Coreidae: Meropachyinae)	Florida Entomologist 84(4):613-627
29099	Brailovsky	1998	A revision of the genus Amblyomia Stål (Heteroptera: Coreidae: Coreinae: Leptoscelini)	Florida Entomologist 81(4):475-482
29100	Brailovsky & Barrera	2001	Six new species of Mozena from Mexico (Heteroptera: Coreidae: Coreinae: Nematopodini)	Florida Entomologist 84(1):99-111
29144	Herrich-Schäffer	1850		Die wanzenartigen Insecten, Nürnberg 9:45-256
29145	Hahn	1831		Die wanzenartigen Insecten, Nürnberg 1:1-36
29146	Herrich-Schäffer	1836		Die wanzenartigen Insecten, Nürnberg 3:35-114
29147	Herrich-Schäffer	1839		Die wanzenartigen Insecten, Nürnberg 4:93-108
29148	Herrich-Schäffer	1840		Die wanzenartigen Insecten, Nürnberg 6:1-36
29149	Herrich-Schäffer	1841		Die wanzenartigen Insecten, Nürnberg 6:37-72
29150	Herrich-Schäffer	1846		Die wanzenartigen Insecten, Nürnberg 8:49-100
29151	Herrich-Schäffer	1853	Index alphabetico synonymicus	Die wanzenartigen Insecten, Nürnberg 9(8-9):1-210
29152	Herrich-Schäffer	1844		Die wanzenartigen Insecten, Nürnberg 7:41-134
29154	Herrich-Schäffer	1842		Die wanzenartigen Insecten, Nürnberg 6:73-118
29155	Herrich-Schäffer	1851		Die wanzenartigen Insecten, Nürnberg 9:257-348
29158	Herrich-Schäffer	1840		Die wanzenartigen Insecten, Nürnberg 5:61-108
29160	Herrich-Schäffer	1847		Die wanzenartigen Insecten, Nürnberg 8:101-130
29163	Herrich-Schäffer	1853		Die wanzenartigen Insecten, Nürnberg Band 9:Heft 8. pp 1-104; Heft 9. pp 105-210
29166	Fabricius	1781		Species Insectorum exhibentes eorum differentias specificas, synonyma auctorum, loca natalia, metamorphosin adiectis observationibus, descriptionibus., C.E. Bohnii, Hamburgi, Kilonii 2:1-494
29167	Kormilev	1939	III. Beitrag zur Kenntnis der Verbreitung jugoslavischer Hemiptera-Heteroptera (Serbien und Südserbien).	Annales Musei Serbiae Meridionalis 1:21-29
29168	Herrich-Schäffer	1835		Faunae Insectorum Germanicae initia oder Deutschlands Insekten 127:pls 1-24
29169	Herrich-Schäffer	1835		Faunae Insectorum Germanicae initia oder Deutschlands Insekten 135:pls 1-24
29170	Herrich-Schäffer	1833		Faunae Insectorum Germanicae initia oder Deutschlands Insekten 117:Plates 1-24
29171	Fallén	1807		Monographia Cimicum Sveciae, Proft, Hafniae 1-123
29172	Bergevin	1913	Description d'une nouvelle espèce de Coreidae (Hem.) d'Algerie.	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1913:121-122
29173	Puton	1878	Centrocarenus volxemi	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1878:173- 174
29174	Bergevin	1910	Des variations de Terapha nigridorsum Put. (Hem. Coreidae) en Algérie, et description d'une variété nouvelle  	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1910:307-310
29175	Moulet	1993	Notes sur les Dicranocephalus (Heteroptera, Stenocephalidae)  	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 98:205-208
29176	Signoret	1879	Deux espèces nouvelles du genre Stenocephalus   	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1879:72-73
29177	Puton	1881	Note du quatrième partie de mon Synopsis des Hémiptères de France  	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1881:76-77
29180	Signoret	1881	Hémiptères recueillis en Chine par M. Collin de Plancy	Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1881:46-47
29185	Fabricius	1803		Systema Rhyngotorum secundum ordines, genera, speciesadjectis synonymis, locis, observationibus, descriptionibus. i-vi, 1-314 plus Emendanda and Index
29186	Puton	1886		Catalogue des Hémiptères (Hétéroptères, Cicadines et Psyllides) de la faune paléarctique, 3me édn, Blanc-Hardel, Caen 1-100
29187	Curtis	1834		Entomology; being illustrations and descriptions of the genera of insects found in Great Britain and Ireland: containing coloured figures from nature of the most rare and beautiful species, and in many instances of the plants upon which they are found, London 11:pls 482-529 and text
29188	Putshkov, V. G.	1968	A new species of Coriomeris Westw. (Hemiptera, Coreidae) from Kazakhstan	Vestnik Zoologii 1968(4):82-83
29189	Putshkov, V. G.	1978	Identification of species of the genus Stictopleurus Stål, 1872 (Heteroptera, Rhopalidae) in the fauna of the Soviet Union  	Vestnik Zoologii 1978(2):9-16
29191	Kiritshenko	1964		Bugs (Hemiptera-Heteroptera) of Tadzhikistan, Institute of Zoology and Parasitology, Dushanbe 1-258
29193	Bergroth	1905	Rhynchota neotropica	Revue d'Entomologie 25:105-106
29194	Breddin	1900	Materiae ad cognitionem subfamiliae Pachycephalini (Lybantini olim) ex Hemipteris-Heteropteris, Fam. Coreidae  	Revue d'Entomologie 19:194-217, 10 text-figs.
29195	Horváth	1899	Quatre espèces et quatre variétés nouvelles d'Hétéroptères paléarctiques	Revue d'Entomologie 17:67-72
29196	Horváth	1896	Notes sur le genre <i>Trigonosoma</i>	Revue d'Entomologie 15:231
29197	Horváth	1895	Hémiptères nouveaux d'Europe et des pays limitrophes	Revue d'Entomologie 14:152-165
29198	Horváth	1897	Description d'Hémiptères nouveaux et notes diverses	Revue d'Entomologie 16:81-97
29199	Horváth	1898	Quatre espèces et quatre variétés nouvelles d'Hétéroptères paléarctiques	Revue d'Entomologie 17:67-72
29200	Bergroth	1894	Rhynchota orientalia	Revue d'Entomologie 13:152-167
29201	Reuter	1888	Hemiptera Sinensia enumeravit ac novas species descripsit	Revue d'Entomologie 7:63-69
29202	Horváth	1891	Hémiptères recueillis dans l'Arménie russe avec la description d'espèces et variétés nouvelles  	Revue d'Entomologie 10:68-81
29203	Rey	1888	Notes sur quelques Hémipteres et descriptions d'espèces nouvelles ou peu connues	Revue d'Entomologie 7:91-103
29204	Puton	1888	Un genre nouveau d'Hémiptères et notes diverses	Revue d'Entomologie 7:255-257
29205	Puton	1892	Notes hémiptérologiques	Revue d'Entomologie 11:318-320
29206	Fallou	1891	Diagnoses d’hémiptères nouveaux	Revue d'Entomologie 10:5-10
29207	Reuter	1891	Hétéroptères de Suez	Revue d'Entomologie 10:137-142
29208	Reuter	1888	Notes additionnelles sur les Hémiptères-Hétéroptères des environs de Gorice (Illyrie)	Revue d'Entomologie 7:57-61
29210	Horváth	1898	Hétéroptères recueillis par M. le Dr A. Forel en Algérie	Revue d'Entomologie 17:148-156
29211	Puton	1896	Hémiptères nouveaux	Revue d'Entomologie 15:232-234
29212	Puton	1886[1885]	Captures d'Hémiptères et description d'une variété nouvelle	Revue d'Entomologie 4:356-357
29213	Horváth	1887	Notes additionnelles sur les Hémiptères-Hétéroptères des environs de Gorice (Illyrie)	Revue d'Entomologie 6:68-74, 5 text-figs
29214	Puton	1892	Hémiptères nouveaux ou peu connus et notes diverses	Revue d'Entomologie 11:24-36
29215	Puton	1895	Hémiptères nouveaux	Revue d'Entomologie 14:83-91
29217	Puton	1899	Catalogue des Hémiptères (Hétéroptères, Cicadines et Psyllides) de la faune Paléarctique.	Revue d'Entomologie 18:1–21
29219	Bergroth	1892	Notes synonymiques	Revue d'Entomologie 11:262–264
29220	Reuter	1888	Hemiptera sinensia enumeravit ac novas species descripsit	Revue d'Entomologie 7:63–69
29225	Bergroth	1893	Mission scientifique de M. Ch. Alluaud aux Iles Séchelles	Revue d'Entomologie 12:197–209
29226	Moulet	1990	Une espèce nouvelle de Pseudophloeinae (Coreidae) Ceraleptus lugens (Horváth), 1898, stat. nov  	Scopolia Supplement (Scopolia, suppl.) 1:23-25
29227	Breddin	1906	Rhynchotographische Beiträge. Drittes Stück	Wiener Entomologische Zeitung (Wien. Ent. Ztg) 25:245-246
29228	Poppius	1912	Neue Hemiptera Heteroptera aus Algier	Wiener Entomologische Zeitung (Wien. Ent. Ztg) 31:165-169
29231	Bergroth	1893	Literatur. Rhynchota. [Notice of Gerstäcker, 1892]	Wiener Entomologische Zeitung (Wien. Ent. Ztg) 12(3):120
29234	Bergroth	1906	Neue austro-malayische Hemiptera	Wiener Entomologische Zeitung (Wien. Ent. Ztg) 25:12-16
29235	Bergroth	1906	Systematische und synonymische Bemerkungen über Hemipteren	Wiener Entomologische Zeitung (Wien. Ent. Ztg) 25:1-12
29239	Linnavuori	1960	Hemiptera of Israel. I.	Annales Zoologici Societatis Zoologicae Botanicae Fennicae 'Vanamo' (Ann. Zool. Fenn.) 22(1):1-71
29240	Jakovlev	1890	Insecta, a cl. G.N. Potanin in China et in Mongolia novissime lecta. XVII. Hemiptera-Heteroptera  	Horae Societatis Entomologicae Rossicae 24:540-560
29241	Jakovlev	1889	Hemiptera Heteroptera Irkutenskia nova	Horae Societatis Entomologicae Rossicae 23:50-71
29242	Jakovlev	1889	Insecta in itinere cl. N. Przewalskii in Asia centrali novissime lecta. XVI. Hemiptera Heteroptera  	Horae Societatis Entomologicae Rossicae 24:235-243
29244	Kiritshenko	1938	Entomologische Sammelergebnisse der Deutschen Hindukusch-Expedition 1935 der Deutschen Forschungsgemeinschaft, Schluss. Hemiptera-Heteroptera	Arbeiten über Morphologische und Taxonomische Entomologie (Arb.morph. tax. Ent.) 5:1-8
29245	Heiss & Moulet	1994	<i>Haploprocta incognita</i> n. sp. from Canary Islands (Heteroptera, Coreidae)	Zeitschrift der Arbeitsgemeinschaft Österreichischer Entomologen 46:121-125
29246	Germar	1847		Fauna Insectorum Europae, Aug. Kümmel, Halae 24:pls 1-25 with legends + 5 unnumbered pages
29247	Germar	1822		Fauna Insectorum Europae, Aug. Kümmel, Halae 4:Plates 1-25 with legends + 5 unhnumbered pp.
29248	Horváth	1882	Hemiptera nova vel minus cognita. II	Természetrajzi Füzetek 5:217-225
29249	Horváth	1879	Hemiptera-Heteroptera a Dom. Joanne Xantus in China et in Japonia collecta enumeravit  	Természetrajzi Füzetek 3:141-152, plate 7
29250	Horváth	1899	Heteroptera nova Europae regionumque confinium in Musaeo Nationali Hungarico asservata  	Természetrajzi Füzetek 22:444-451
29251	Horváth	1892	Hemiptera nova Africana	Természetrajzi Füzetek 15:254–267
29252	Horváth	1889	Analecta ad cognitionem Heteropterorum Himalayensium	Természetrajzi Füzetek 12:29–40
29254	Horváth	1902	Descriptions of Hemiptera from New South Wales	Természetrajzi Füzetek 25:601-612
29255	Matsumura	1913	Additamenta	Thousand insects of Japan, Keiseisha, Tokyo 1:1-184
29256	Matsumura	1905		Thousand insects of Japan, Keiseisha, Tokyo 2:1-213, 17 plates
29258	Bergevin	1930	Description d'une nouvelle espèce d'Homoeocerus Burm. (Hémiptère Coreidae), provenant des chasses de M. de Peyerimhoff	Bulletin de la Société d'Histoire Naturelle de l'Afrique du Nord 21:126-128
29259	Bergevin	1916	Liste de quelques Hémiptères recueillis au Maroc  	Bulletin de la Société d'Histoire Naturelle de l'Afrique du Nord 7:303-315
29261	Scopoli	1763		Entomologia carniolica exhibens Insecta Carnioliae indigena et distributa in ordines, genera, species, varietatis. Methodo Linnaeana, Trattner, Vindobonae i-xxxvi, 1-420
29262	Chen, Z.Y.	1986	A new species of Notobitus from Guangdong Province (Hemiptera: Coreidae)	Acta Zootaxonomica Sinica 11:326-327
29263	Ren, S.Z.	1993	New species of Coreidae from Wuling Mountains, China (Hemiptera: Heteroptera)	Acta Zootaxonomica Sinica 18:344-352
29264	Hsiao & Zheng	1964	On the Chinese species of Cletus Stål (Hemiptera:  Coreidae)  	Acta Zootaxonomica Sinica 1:65-69
29265	Ren, S.Z.	1984	Notes on genus Gonocerus Latreille and a new species from China	Acta Zootaxonomica Sinica 9:197-200
29266	Li, J.J.	1981	New species of Hemiptera-Heteroptera from Xizang, China	Acta Zootaxonomica Sinica 6:191-198
29267	Cen & Xie	1996	A new species of Notopteryx from Guangxi, China (Hemiptera: Heteroptera: Coreidae)	Acta Zootaxonomica Sinica 21:89-91
29268	Ren, S.Z.	1990	A new species of the Dicranocephalus from Hengduan Mountains in Southwest China (Heteroptera: Stenocephalidae)  	Acta Zootaxonomica Sinica 15:352-354
29270	Ahmad	1969	Reconsideration of the systematic position of Hygia Uhlar [sic] 1861 (Hemiptera,Coreidae), with description of a new species from Japan  	Pakistan Journal of Zoology 1:65-76
29271	Ahmad & Shadab	1969	A new species of a monotypic Ethiopian genus Risbecocoris Izzard 1949 (Heteroptera, Coreidae, Pseudophloeinae) from Pakistan	Pakistan Journal of Zoology 1:151-155
29272	Ahmad & Perveen	1983	A new genus and a new species of Homoeocerini Stål (Hemiptera: Coreidae: Coreinae) from Bangladesh with a note on its systematic position	Pakistan Journal of Zoology 15:79-82
29275	Puton	1874	Hémiptères nouveaux	Petites Nouvelles Entomologiques 1:435-436
29276	Linnaeus	1758		Systema naturae per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Editio decima, reformata, Salvii, Holmiae i-v, 1-824
29278	Reuter	1888		Revisio synonymica Heteropterorum Palaearcticorum quae descripserunt auctores vetustiores (Linnaeus 1758 - Latreille 1806), Finnische Literatur-Gesellschaft, Helsingfors 1-458 [I: 1-73; II: 74-485]
29279	Hoberlandt	1989	Results of the Czechoslovak-Iranian entomological expeditions to Iran 1970, 1973 and 1977. Heteroptera: Coreidae	Acta Musei Nationalis Pragae 45B:73-89
29281	Linnaeus	1767		Systema Naturae. per regna tria naturae, secundum classes, ordines, genera, species, cum characteribus, differentiis, synonymis, locis. Editio duodecima, reformata, Salvii, Holmiae 1(2):533-1327
29282	Schaum	1853	Hr Peters Berichte über die von ihm gesammelten und von Hrn. Dr. Schaum bearbeiteten Hemipteren aus Mossambique.- Bericht über die zur Bekanntmachung geeigneten Verhandlungen der Königl. Preuss	Akademie der Wissenschaften zu Berlin 1853:356-358
29285	Ren, S.Z.	1983	Notes on the genus Manocoreus Hsiao from China (Heteroptera: Coreidae)	Entomotaxonomia 5:321-325
29286	Liu, Q.A. & Zheng	1989	A review on the Chinese species of Rhopalus Schilling (Hemiptera: Rhopalidae)  	Entomotaxonomia 11:269-277
29287	Liu, Q.A. & Zheng	1993	A revision of the species of Stictopleurus Stål (Hemiptera: Rhopalidae) from China  	Entomotaxonomia 15:157-166
29288	Schouteden	1957	Contributions à l'étude de la faune entomologique du Ruanda-Urundi (Mission P. Basilewsky 1953). CXXVI. Heteroptera Plataspidae, Acanthosomidae, Pentatomidae et Coreidae	Annales du Musée Royal du Congo Belge. Zoologie Sciences zoologiques 58:269-310
29289	Schouteden	1938	Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  	Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308
29293	O'Shea & C. W. Schaefer	1980	A generic revision of the Asian and Australian Mictini  (Heteroptera: Coreidae)	Oriental Insects 14(2):221-251
29294	Chopra	1971	A new species of Leptocoris Hahn from India (Hemiptera: Rhopalidae)    	Oriental Insects 5:507-509
29295	Montandon	1913	Notes sur les Phyllomorphinae et description d'une forme nouvelle	Bulletin de la Section Scientifique de l'Académie Roumaine 1:271-277
29296	Rambur	1839		Faune entomologique de l'Andalousie, Arthus Bertrand, Paris 2:97-176
29297	Guérin-Méneville	1839	Note monographique sur le genre d'insectes hémiptères, nommé <i>Phyllomorpha</i>, et description d'une nouvelle espèce de ce genre	Revue Zoologique 2:230-233
29298	Costa, A.	1864	Generi e specie d'Insetti della Fauna Italiana	Annuario del Museo Zoologico della R. Università di Napoli 2:128-138, plate 1 figs 1-7
29299	Thunberg	1783		Dissertatio entomologica novas insectorum species, sistens, cujus partem secundum, Edman, Upsaliae 2:29-52
29300	Esaki	1931	Undescribed Hemiptera from Japan and Formosa	Annotationes Zoologicae Japonenses 13:259-269
29301	Kirby, W. F.	1892	Catalogue of the described Hemiptera Heteroptera and Homoptera of Ceylon, based on the collection formed (chiefly at Pundaluoya) by Mr. E. Ernest Green  	Journal of the Linnean Society of London 24:72-176
29302	Buchanan White	1879	Descriptions of new Hemiptera	Journal of the Linnean Society of London 14:482-483
29303	Villers	1789		Caroli Linnaei entomologia, faunae Sueciae descriptionibus aucta, DD. Scopoli, Geoffroy, de Geer, Fabricii, Schrank etc. speciebus vel in systemate non enumeratis, vel nuperrime detectis, vel speciebus Galliae Australis locupleta, generum specierumque rariorum iconibus ornata, Piestre & Delamolliere, Lugduni (Lyon) 1:i-xiv, 1-765
29304	Mulsant & Rey	1852	Description de quelques Hémiptères Hétéroptères nouveaux ou peu connus	Annales de la Société Linnéenne de Lyon 1850-1852:76-141, 311 (errata)
29305	Montrouzier	1858	Description de quelques Hémiptères de la Nouvelle-Calédonie	Annales de la Société Linnéenne de Lyon Sér. 2 5:243-260
29307	Perty	1830		Delectus animalium articulatorum, quae in itinere per Brasilian annis MDCCCXVII-MDCCCXX, jussu et auspiciis Maximiliani Josephi I. Bavariae Regis augustissimi peracta, collegerunt Dr. J. B. de Spix et Dr. C. F. Ph. De Martius 1-61
29308	Perty	1830		Delectus animalium articulatorum, quae in itinere per Brasilian annis MDCCCXVII-MDCCCXX, jussu et auspiciis Maximiliani Josephi I. Bavariae Regis augustissimi peracta, collegerunt Dr. J. B. de Spix et Dr. C. F. Ph. De Martius 125-224, plates 25-40
29309	Costa, A.	1853		Cimicum regni Neapolitani centuria tertia et quartiae fragmentarum, Napoli 1-77
29310	Brailovsky	1990	Géneros neuvos y especies nuevas de coreidos neotropicales (Hemiptera-Heteroptera-Coreidae: Acanthocerini, Leptoscelidini y Anisoscelidini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 61(1):107-123
29311	Brailovsky & Barrera	1982	Revision del género <i>Zoreva</i> Amyot y Serville y descripcion de cinco nuevas especies (Hemiptera-Heteroptera-Coreidae-Mictini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 52(1):301-345
29312	Brailovsky & Garcia	1987	Revisión de género Catorhintha Stål (Hemiptera-Heteroptera-Coreidae: Anisoscelidini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 4:1-149
29313	Brailovsky	1984	Un neuvo género y tres neuvas species de la tribu Coreini (Hemiptera-Heteroptera-Coreidae) para el continente Americano	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 55 1:161-176
29314	Brailovsky	1982	Hemiptera-Heteroptera de Mexico XXIV. Nuevos registros de la tribu Mictini y descripcion de un nuevo Genero y dos nuevas especies (Coreidae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 52 1:277-288
29315	Brailovsky & Camacho	2003	Especies nuevas de Nematopus (Hemiptera: Heteroptera: Coreidae: Nematopodini) centro y sudamericanas	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 74(2):135-152
29316	Brailovsky	1992	El género Salapia con descripción de cuatro especies nuevas (Hemiptera-Heteroptera-Coreidae-Acanthocephalinae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 63(1):47-59
29317	Brailovsky	1992	El género Laminiceps con descripción de tres especies nuevas (Hemiptera-Heteroptera-Coreidae-Acanthocephalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 63(1):61-74
29318	Brailovsky	1992	Un género y tres especies nuevas de Coreidos neotropicales (Hemiptera-Heteroptera-Coreidae-Coreinae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 63(2):185-199
29319	Brailovsky	1992	El género Eubule con descripción de cuatro especies y algunos registros nuevos (Hemiptera-Heteroptera-Coreidae-Spartocerini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 63(2):201-213
29320	Brailovsky	1993	Género nuevo y especies nuevas de Coreidos Neotropicales (Hemiptera-Heteroptera-Coreidae: Acanthocerini, Chariesterini, Coreini, Discogastrini, Leptoscelidini y Nematopodini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 64(2):109-127
29321	Brailovsky & Barrera	1994	Descripción de cuatro especies y una subspecie nuevas de la tribu Anisoscelidini (Hemiptera-Heteroptera-Coreidae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 65(1):45-62
29323	Brailovsky	1984	Hemiptera-Heteroptera de México. XXXII. El género Cebrenis Stål y descripción de una especie nueva (Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 54(1):123-132
29324	Brailovsky & Barrera	1996	Cinco especies nuevas del género Stenoscelidea (Hemiptera: Heteroptera: Coreidae: Acanthocerphalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 67(1):103-121
29325	Brailovsky & Barrera	1997	Especies nuevas de género Stenoscelidea (Hemiptera: Heteroptera: Coreidae: Acanthocephalini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 68(2):261-273
29327	Brailovsky	1986	Una especie nueva del género Coryzoplatus Spinola (Hemiptera-Heteroptera-Coreidae-Discogastrini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 57(1):113-118
29328	Brailovsky & Barrera	1986	El género <i>Cnemomis</i> Stål y descripción de cuatro nuevas especies (Hemiptera-Heteroptera-Coreidae-Discogastrini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 57(1):119-136
29329	Brailovsky	1986	Revision del genero Curtius Stål, con descripcion de tres nuevas especies y su ubicacion dentro de la tribu Nemtopodini (Hemiptera-Heteroptera-Coreidae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 57(2):269-280
29330	Brailovsky	1988	Hemiptera-Heteroptera de Mexico XXXIX. Descripcion de una tribu nueva, un genero nuevo y una especie nueva de Coreidos recolectados en bambu (Bambusa sp.) (Coreidae-Coreinae)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(1):155-164
29331	Brailovsky	1988	Un nuevo genero y dos nuevas especies de Coreidos Neotropicales (Hemiptera-Heteroptera-Coreidae Acanthocerini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(1):171-178
29332	Brailovsky	1988	Dos nuevas especies del genero Sethenira Spinola y nuevos arreglos nomenclatoriales dentro de Acidomeria Stål (Hemiptera-Heteroptera-Coreidae-Coreini)	Anales del Instituto de Biología, Universidad Nacional Autónoma de México, Serie Zoología (An. Inst. Biol. Univ. Nac. Auton. Mex. Ser. Zool.) 58(1):179-198
