AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1189771	1189767	subvittatus	Schouteden, 1938	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:454507	urn:lsid:Coreoidea.speciesfile.org:TaxonName:454507
1190039	1190038	rubricator	(Fabricius, 1803)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:454167	urn:lsid:Coreoidea.speciesfile.org:TaxonName:454167
1190040	1190038	mayorgaea	Brailovsky & Cadena, 1992	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:454166	urn:lsid:Coreoidea.speciesfile.org:TaxonName:454166
1190098	1190097	rufupes	Reed, E.C., 1899	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:467770	urn:lsid:Coreoidea.speciesfile.org:TaxonName:467770
1190300	1190299	smaragdus	Breddin, 1901	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453848	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453848
1190301	1190299	trimaculatus	Blöte, 1935	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453847	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453847
1190306	1190305	pectoralis	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453842	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453842
1190307	1190305	ictericus	Brailovsky, 1986	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453841	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453841
1190312	1190311	adelphus	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453836	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453836
1190313	1190311	mutans	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453834	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453834
1190317	1190316	elegantulus	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453830	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453830
1190318	1190316	maculiger	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453828	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453828
1190320	1190319	fallax	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453825	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453825
1190322	1190319	litigiosus	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453823	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453823
1190324	1190323	falsus	Schmidt, E., 1926	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453821	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453821
1190325	1190323	marginalis	Schmidt, E., 1926	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453819	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453819
1190330	1190329	jucundus	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453814	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453814
1190331	1190329	peruvianus	Horváth, 1913	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453812	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453812
1190783	1190782	lunata	(Burmeister, 1835)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453178	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453178
1190784	1190782	rufescens	Ruckes, 1955	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453176	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453176
1190910	1190909	laticornis	(Fabricius, 1798)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453021	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453021
1190918	1190909	annulipes	Blöte, 1938	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:453019	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453019
1191069	1191068	abdominalis	(Fabricius, 1803)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452819	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452819
1191071	1191068	blotei	Gross, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452818	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452818
1191072	1191068	taprobanensis	(Dallas, 1852)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452817	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452817
1191092	1191091	subrufescens	(Kirby, W. F., 1888)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452791	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452791
1191093	1191091	flavus	Göllner-Scheiding, 1980	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452790	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452790
1191112	1191111	hexophthalmus	(Thunberg, 1784)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:470426	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470426
1191116	1191111	lateralis	(Signoret, 1861)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452758	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452758
1191120	1191119	isolatus	(Distant, 1914)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:470422	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470422
1191122	1191119	lariversi	Usinger, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452749	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452749
1191134	1191133	pectoralis	Schouteden, 1948	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452728	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452728
1191135	1191133	camerunensis	Göllner-Scheiding, 1980	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452727	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452727
1191151	1191155	rufoculis	(Kirby, W. F., 1890)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:470418	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470418
1191179	1191178	fulcrata	(Germar, 1838)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452672	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452672
1191180	1191178	flava	(Bergroth, 1912)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452670	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452670
1191291	1191290	miriformis	(Fallén, 1807)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452525	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452525
1191297	1191290	gracilis	Lindberg, 1927	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452523	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452523
1191323	1191322	pictipes	(Stål, 1859)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452490	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452490
1191329	1191322	casinii	Göllner-Scheiding, 1984	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452489	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452489
1191338	1191337	nigromaculatus	(Stål, 1873)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452475	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452475
1191340	1191337	alpinus	Linnavuori, 1978	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452474	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452474
1191369	1191368	tricostatus	(Spinola, 1852)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452437	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452437
1191370	1191368	annulatus	(Signoret, 1859)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452435	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452435
1191380	1191379	fenestella	Horváth, 1917	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452423	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452423
1191382	1191379	subsimilis	Horváth, 1917	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452419	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452419
1191390	1191389	hyoscyami	(Linnaeus, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452406	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452406
1191397	1191389	nigridorsum	(Puton, 1874)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452399	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452399
1191565	1191564	scutellaris	(Dallas, 1852)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452203	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452203
1191568	1191564	coquerelii	(Signoret, 1859)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452201	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452201
1191573	1191572	errans	(Fabricius, 1794)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452195	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452195
1191574	1191572	caucasicus	(Kolenati, 1845)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452185	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452185
1191584	1191583	corsicus	Signoret, 1862	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452181	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452181
1191586	1191583	persicus	Jakovlev, 1882	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:452178	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452178
1218335	1187696	chilensis	(Spinola, 1852)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:466011	urn:lsid:Coreoidea.speciesfile.org:TaxonName:466011
1221489	1190097	haematomera	(Spinola, 1852)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:467771	urn:lsid:Coreoidea.speciesfile.org:TaxonName:467771
1222520	1191155	coturnix	(Burmeister, 1835)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:470419	urn:lsid:Coreoidea.speciesfile.org:TaxonName:470419
1223154	1187467	foliaceus	(Fabricius, 1803)	Subspecies		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:471240	urn:lsid:Coreoidea.speciesfile.org:TaxonName:471240
