AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1186839	Hemiptera	Coreoidea	Coreidae	Gralliclava		soror	Dolling, 1978		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458614	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458614
1186841	Hemiptera	Coreoidea	Coreidae	Oncaspidia		pilosicollis	(Stål, 1855)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458609	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458609
1186850	Hemiptera	Coreoidea	Coreidae	Vilga	Vilga	westwoodi	(Kolenati, 1845)	 Justified emendation (Incorrect original spelling is <i>westwoodii</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>westwoodii</i>)	Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458599	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458599
1186854	Hemiptera	Coreoidea	Coreidae	Vilga	Vilgula	dissimilis	Distant, 1893		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458595	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458595
1186856	Hemiptera	Coreoidea	Coreidae	Vilga	Vilgula	grisea	Dolling, 1977		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458593	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458593
1186857	Hemiptera	Coreoidea	Coreidae	Vilga	Vilgula	grisescens	Dolling, 1977		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458592	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458592
1186858	Hemiptera	Coreoidea	Coreidae	Vilga	Vilgula	obliqua	Dolling, 1977		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458591	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458591
1186859	Hemiptera	Coreoidea	Coreidae	Vilga	Vilgula	serrulata	Montandon, 1897		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458589	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458589
1186861	Hemiptera	Coreoidea	Coreidae	Vilga	Trichovilga	mexicana	Distant, 1892		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458586	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458586
1186863	Hemiptera	Coreoidea	Coreidae	Vilga	Platyvilga	chilensis	(Stein, 1860)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458582	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458582
1186864	Hemiptera	Coreoidea	Coreidae	Vilga	Platyvilga	penningtoni	Bergroth, 1925		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458580	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458580
1186865	Hemiptera	Coreoidea	Coreidae	Vilga	Platyvilga	peruviana	Dolling, 1977		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458579	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458579
1186867	Hemiptera	Coreoidea	Coreidae	Vilga	Laevivilga	divaricata	Distant, 1893		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458576	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458576
1186868	Hemiptera	Coreoidea	Coreidae	Vilga	Laevivilga	brasiliensis	Dolling, 1977		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458575	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458575
1186869	Hemiptera	Coreoidea	Coreidae	Vilga	Laevivilga	sanctipauli	Dolling, 1977		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458574	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458574
1186871	Hemiptera	Coreoidea	Coreidae	Vilga	Echinovilga	dallasi	Distant, 1881		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458571	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458571
1186874	Hemiptera	Coreoidea	Coreidae	Risbecocoris		airensis	Villiers, 1950		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458567	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458567
1186875	Hemiptera	Coreoidea	Coreidae	Risbecocoris		delhiensis	(Bose, 1946)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458565	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458565
1186876	Hemiptera	Coreoidea	Coreidae	Risbecocoris		numidianus	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458564	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458564
1186877	Hemiptera	Coreoidea	Coreidae	Risbecocoris		quadrocephalus	Ahmad & Shadab, 1969		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458563	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458563
1186878	Hemiptera	Coreoidea	Coreidae	Risbecocoris		tomentosus	Izzard, 1949		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458562	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458562
1186880	Hemiptera	Coreoidea	Coreidae	Hoplolomia		scabricula	Stål, 1873		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458560	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458560
1186881	Hemiptera	Coreoidea	Coreidae	Hoplolomia		campbelli	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458559	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458559
1186883	Hemiptera	Coreoidea	Coreidae	Indolomia		conculata	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458557	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458557
1186885	Hemiptera	Coreoidea	Coreidae	Paramyla		suspecta	(Schouteden, 1938)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458554	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458554
1186886	Hemiptera	Coreoidea	Coreidae	Paramyla		australis	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458553	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458553
1186888	Hemiptera	Coreoidea	Coreidae	Psilolomia		amphrysia	(Linnavuori, 1970)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458549	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458549
1186889	Hemiptera	Coreoidea	Coreidae	Psilolomia		brevitibialis	Breddin, 1909		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458547	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458547
1186891	Hemiptera	Coreoidea	Coreidae	Psilolomia		brunneofusca	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458546	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458546
1186892	Hemiptera	Coreoidea	Coreidae	Psilolomia		clavipes	(Hsiao, 1964)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458544	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458544
1186893	Hemiptera	Coreoidea	Coreidae	Psilolomia		dispar	(Walker, F., 1872)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458542	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458542
1186894	Hemiptera	Coreoidea	Coreidae	Psilolomia		ferruginea	(Linnavuori, 1970)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458540	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458540
1186895	Hemiptera	Coreoidea	Coreidae	Psilolomia		lamottei	(Villiers, 1950)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458538	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458538
1186896	Hemiptera	Coreoidea	Coreidae	Psilolomia		lata	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458537	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458537
1186897	Hemiptera	Coreoidea	Coreidae	Psilolomia		nigeriensis	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458536	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458536
1186898	Hemiptera	Coreoidea	Coreidae	Psilolomia		parva	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458535	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458535
1186899	Hemiptera	Coreoidea	Coreidae	Psilolomia		pundaloyae	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458534	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458534
1186900	Hemiptera	Coreoidea	Coreidae	Psilolomia		steeleae	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458533	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458533
1186901	Hemiptera	Coreoidea	Coreidae	Psilolomia		vulgaris	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458532	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458532
1186905	Hemiptera	Coreoidea	Coreidae	Pungra		angusta	Dolling, 1986		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458528	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458528
1186907	Hemiptera	Coreoidea	Coreidae	Pseudomyla		cornuta	(Hsiao, 1965)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458525	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458525
1186908	Hemiptera	Coreoidea	Coreidae	Pseudomyla		spinicollis	(Spinola, 1837)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458521	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458521
1186911	Hemiptera	Coreoidea	Coreidae	Neomevaniomorpha		rodhaini	(Schouteden, 1938)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458518	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458518
1186913	Hemiptera	Coreoidea	Coreidae	Mevaniomorpha		annulipes	Reuter, 1883		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458515	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458515
1186915	Hemiptera	Coreoidea	Coreidae	Mevaniomorpha		picta	Schouteden, 1938		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458512	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458512
1186917	Hemiptera	Coreoidea	Coreidae	Mevanidea		hystrix	(Gerstaecker, 1873)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458506	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458506
1186920	Hemiptera	Coreoidea	Coreidae	Mevanidea		spiniceps	(Signoret, 1861)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458505	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458505
1186924	Hemiptera	Coreoidea	Coreidae	Anoplocerus		elevatus	(Fieber, 1861)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458495	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458495
1186927	Hemiptera	Coreoidea	Coreidae	Anoplocerus		lucasi	(Puton, 1886)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458490	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458490
1186929	Hemiptera	Coreoidea	Coreidae	Anoplocerus		luteus	(Fieber, 1861)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458487	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458487
1186933	Hemiptera	Coreoidea	Coreidae	Bothrostethus		annulipes	(Herrich-Schäffer, 1835)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458480	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458480
1186936	Hemiptera	Coreoidea	Coreidae	Coriomeris		affinis	(Herrich-Schäffer, 1839)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458469	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458469
1186942	Hemiptera	Coreoidea	Coreidae	Coriomeris		alpinus	(Horváth, 1895)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458463	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458463
1186945	Hemiptera	Coreoidea	Coreidae	Coriomeris		apricus	Kiritshenko, 1952		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458462	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458462
1186946	Hemiptera	Coreoidea	Coreidae	Coriomeris		armeniacus	Tshernova, 1978		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458461	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458461
1186947	Hemiptera	Coreoidea	Coreidae	Coriomeris		bergevini	Poppius, 1912		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458460	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458460
1186948	Hemiptera	Coreoidea	Coreidae	Coriomeris		brevicornis	Lindberg, 1923		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458459	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458459
1186949	Hemiptera	Coreoidea	Coreidae	Coriomeris		denticulatus	(Scopoli, 1763)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458448	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458448
1186959	Hemiptera	Coreoidea	Coreidae	Coriomeris		echinatus	Putshkov, V. G., 1968		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458445	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458445
1186960	Hemiptera	Coreoidea	Coreidae	Coriomeris		hirticornis	(Fabricius, 1794)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458441	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458441
1186964	Hemiptera	Coreoidea	Coreidae	Coriomeris		humilis	(Uhler, 1872)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458438	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458438
1186965	Hemiptera	Coreoidea	Coreidae	Coriomeris		insularis	Dolling & Yonke, 1976		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458434	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458434
1186966	Hemiptera	Coreoidea	Coreidae	Coriomeris		integerrimus	Jakovlev, 1904		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458432	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458432
1186968	Hemiptera	Coreoidea	Coreidae	Coriomeris		occidentalis	Dolling & Yonke, 1976		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458431	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458431
1186969	Hemiptera	Coreoidea	Coreidae	Coriomeris		nigricornis	(Stål, 1870)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458429	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458429
1186970	Hemiptera	Coreoidea	Coreidae	Coriomeris		pallidus	Reuter, 1900		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458425	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458425
1186972	Hemiptera	Coreoidea	Coreidae	Coriomeris		scabricornis	(Panzer, 1805)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458419	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458419
1186978	Hemiptera	Coreoidea	Coreidae	Coriomeris		subglaber	Horváth, 1917		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458418	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458418
1186979	Hemiptera	Coreoidea	Coreidae	Coriomeris		validicornis	Jakovlev, 1904		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458417	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458417
1186980	Hemiptera	Coreoidea	Coreidae	Coriomeris		vitticollis	Reuter, 1900		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458416	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458416
1186984	Hemiptera	Coreoidea	Coreidae	Loxocnemis		dentator	(Fabricius, 1794)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458407	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458407
1186990	Hemiptera	Coreoidea	Coreidae	Strobilotoma		typhaecornis	(Fabricius, 1803)	 Nomen novum (Junior homonym is <i>clavicornis</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>clavicornis</i>)	Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458399	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458399
1186996	Hemiptera	Coreoidea	Coreidae	Nemocoris		fallenii	Sahlberg, R.F., 1848		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458394	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458394
1187002	Hemiptera	Coreoidea	Coreidae	Ulmicola		spinipes	(Fallén, 1807)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458390	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458390
1187005	Hemiptera	Coreoidea	Coreidae	Bathysolen		nubilus	(Fallén, 1807)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458383	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458383
1187009	Hemiptera	Coreoidea	Coreidae	Bathysolen		poppii	Bergevin, 1913		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458380	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458380
1187011	Hemiptera	Coreoidea	Coreidae	Arenocoris		fallenii	(Schilling, 1829)	 Justified emendation (Incorrect original spelling is <i>fahlenii</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>fahlenii</i>)	Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458374	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458374
1187016	Hemiptera	Coreoidea	Coreidae	Arenocoris		intermedius	(Jakovlev, 1883)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458369	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458369
1187019	Hemiptera	Coreoidea	Coreidae	Arenocoris		latissimus	Seidenstücker, 1960		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458368	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458368
1187020	Hemiptera	Coreoidea	Coreidae	Arenocoris		waltlii	(Herrich-Schäffer, 1835)		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458365	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458365
1187028	Hemiptera	Coreoidea	Coreidae	Urartucoris		ermolenkoi	Putshkov, P.V., 1979		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458357	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458357
1187030	Hemiptera	Coreoidea	Coreidae	Ceraleptus		americanus	Stål, 1870		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458355	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458355
1187031	Hemiptera	Coreoidea	Coreidae	Ceraleptus		denticulatus	Froeschner, 1963		Accepted name	False	False	True	terrestrial		Bill Dolling	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Coreoidea.speciesfile.org:TaxonName:458353	urn:lsid:Coreoidea.speciesfile.org:TaxonName:458353
