ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
457546	1187634	Lygaeus		modestus	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457546
457547	1187634	Hypselonotus		scriptus	Hahn, 1826				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457547
457548	1187634	Anisoscelis		minor	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457548
457549	1187634	Anisoscelis		serrulatus	Herrich-Schäffer, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457549
457550	1187634	Anisoscelis		indocta	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457550
457552	1187632	Theognis		ingens	Mayr, 1865				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457553
457553	1187632	Anisoscelis		ingens	(Mayr, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457553
457554	1187632	Anisoscelis		santarema	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457555
457555	1187632	Leptoglossus		santaremus	(Walker, F., 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457555
457560	1187626	Cimex		kermesinus	Linnaeus, 1758				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457561
457562	1187626	Ugnius		kermessinus	Pennington, 1920				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457562
457563	1187626	Cimex		rubrobalteatus	De Geer, 1773				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457563
457565	1187625	Metopodus		badius	Herrich-Schäffer, 1851				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457566
457566	1187625	Diactor		badius	(Herrich-Schäffer, 1851)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457566
457567	1187625	Metapodius		badius	Herrich-Schäffer, 1851				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457566
457570	1187623	Copium		vinulum	Stål, 1865				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457571
457571	1187623	Copius		vinulus	(Stål, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457571
453692	1190401	Metapodius		suratus	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453693
453693	1190401	Acanthocephala	Metapodius	surata	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453693
453695	1190401	Anisoscelis		suralis	Guérin-Méneville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453695
453696	1190401	Anisoscelis		stolii	Guérin-Méneville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453696
453698	1190400	Metapodius		scutellatus	Signoret, 1862				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453697
453700	1190399	Metapodius		pleuriticus	Costa, A., 1863				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453701
453704	1190396	Metapodius		parensis	Dallas, 1852				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453705
453705	1190396	Acanthocephala	Spilopleura	parensis	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453705
453706	1190396	Acanthocephala		parensis		tristis	morph	Blöte, 1938	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453706
453708	1190395	Acanthocephala	Metapodius	ochracea	Montandon, 1895				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453708
453710	1190394	Metapodius		mercur	Mayr, 1865				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453709
453712	1190390	Cimex		latipes	Drury, 1782				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453715
453716	1190390	Metapodius		albicollis	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453716
453717	1190390	Lygaeus		compressipes	Fabricius, 1803				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453719
453718	1190390	Diactor		compressipes	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453719
453719	1190390	Anisoscelis		compressipes	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453719
453720	1190390	Metapodius		sericeicollis	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453721
453721	1190390	Acanthocephala		sericeicollis	(Walker, F., 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453721
453725	1190387	Metopodus		fulvitarsus	Herrich-Schäffer, 1851				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453725
453726	1190387	Metapodius		fulvitarsus	Herrich-Schäffer, 1851				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453725
453727	1190381	Cimex		femoratus	Fabricius, 1775				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453730
457580	1187613	Anasa		declivicollis	Berg, 1892				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457579
457581	1187613	Zicca		declivicollis	(Berg, 1892)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457579
457586	1187608	Copium		brevicorne	Stål, 1865				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457587
457587	1187608	Copius		brevicornis	(Stål, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457587
457600	1187597	Narnia		wilsoni	Van Duzee, 1906				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457599
457604	1187594	Narnia		marquezi	Brailovsky, 1975				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457603
457606	1187593	Narnia		inornata	Distant, 1892				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457605
457608	1187592	Narnia		coachellea	Bliven, 1956				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457607
457610	1187590	Narnia		femorata	Stål, 1862				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457609
457611	1187590	Narnia		pallidicornis	Stål, 1870				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457611
457616	1187585	Collatia		vandoesburgi	Brailovsky, 1982				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457615
457620	1187582	Collatia		cebrenoides	Blöte, 1935				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457619
457627	1187576	Holymenia		tibialis	Breddin, 1904				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457626
457629	1187575	Copium		scenicum	Stål, 1865				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457631
457630	1187575	Holymenia		scenica	(Stål, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457631
457631	1187575	Copius		scenicus	(Stål, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457631
457632	1187574	Holymenia		rubiginosa	Breddin, 1904				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:3
457634	1187573	Copius		rubescens	Amyot & Serville, 1843				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457636
457635	1187573	Copium		rubescens	(Amyot & Serville, 1843)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457636
457636	1187573	Holymenia		rubescens	(Amyot & Serville, 1843)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457636
457638	1187572	Holymenia		persimilis	Breddin, 1903				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457637
457640	1187571	Copius		intermedius	Burmeister, 1835				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457642
457641	1187571	Copium		intermedium	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457642
457642	1187571	Holymenia		intermedia	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457642
457644	1187565	Cimex		clavigera	Herbst, 1784				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457646
457647	1187565	Lygaeus		phylloceros	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457647
457648	1187565	Copius		intermedius	Herrich-Schäffer, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457648
457649	1187565	Holhymenia		latreillei	Lepeletier & Serville, 1825				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457649
457650	1187565	Copium		guttatum	Thunberg, 1825				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457650
457652	1187561	Alydus		histrio	Fabricius, 1803				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:5
457654	1187561	Cimex		verticalis	Reich, 1795				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457654
457655	1187561	Copius		scurra	Burmeister, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457655
457661	1187556	Leptoscelis		ventralis	Guérin-Méneville, 1857				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457660
457663	1187555	Leptoscelis		pulchella	Dallas, 1852				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457662
457667	1187548	Cimex		lunatus	Fabricius, 1787				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457668
457669	1187548	Lygaeus		leucostictos	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457669
457670	1187548	Phthia		concinna	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457670
457671	1187548	Anisoscelis		fastuosus	Herrich-Schäffer, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457671
457672	1187548	Leptoscelis		rubropicta	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457673
457673	1187548	Phthia		rubropicta	(Westwood, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457673
457676	1187546	Hypselonotus		minax	Walker, F., 1871				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457675
457682	1187538	Malvana		centralis	Walker, F., 1871				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457681
457686	1187535	Phthia		serrata	(Signoret, 1862)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457686
457688	1187534	Laminiceps		quadrisignata	Distant, 1881				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457687
453728	1190381	Lygaeus		femoratus	(Fabricius, 1775)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453730
453729	1190381	Coreus	Anisoscelis	femoratus	(Fabricius, 1775)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453730
453730	1190381	Diactor		femoratus	(Fabricius, 1775)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453730
453731	1190381	Metapodius		femoratus	(Fabricius, 1775)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453730
453732	1190381	Acanthocephala	Metapodius	femorata	(Fabricius, 1775)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453730
453735	1190381	Metapodius		luctuosus	Stål, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453736
453736	1190381	Acanthocephala		luctuosa	(Stål, 1855)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453736
453737	1190381	Metapodius		bispinus	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453738
453738	1190381	Acanthocephala		bispina	(Westwood, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453738
453739	1190381	Metapodius		obscurus	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453739
453740	1190381	Anisoscelis		nasulus	(Say, 1832)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453740
453741	1190381	Metapodius		granulosus	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453742
453742	1190381	Acanthocephala	Metapodius	granulosa	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453742
453744	1190379	Metapodius		equalis	Westwood, 1842				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453743
453745	1190379	Acanthocephala		aequalis	Distant, 1901				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453745
453747	1190377	Rhinuchus		declivis	Say, 1832				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453749
453748	1190377	Anisoscelis		declivis	(Say, 1832)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453749
453749	1190377	Metapodius		declivis	(Say, 1832)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453749
453751	1190377	Acanthocephala		declevis	Elkins, 1953				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453751
453753	1190375	Metapodius		unicolor	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453754
453754	1190375	Acanthocephala		unicolor	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453754
453756	1190373	Metapodius		consobrinus	Westwood, 1842				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453755
453757	1190373	Metapodius		nigricans	Westwood, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453758
453758	1190373	Acanthocephala		nigricans	(Westwood, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453758
453760	1190372	Metapodius		confraterna	Uhler, 1871				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453761
453761	1190372	Acanthocephala		confraternus	(Uhler, 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453761
453763	1190371	Diactor		concolor	Herrich-Schäffer, 1841				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453764
453764	1190371	Metapodius		concolor	(Herrich-Schäffer, 1841)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453764
453766	1190370	Metapodius		bicoloripes	Stål, 1855				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453765
453768	1190369	Metapodius		apicalis	Westwood, 1842				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453767
453770	1190367	Metapodius		angustipes	Westwood, 1842				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453769
453771	1190367	Metapodius		constrictus	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453772
453772	1190367	Acanthocephala		constricta	(Walker, F., 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453772
453774	1190360	Diactor		alatus	Burmeister, 1835				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453776
453775	1190360	Metapodius		alatus	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453776
453776	1190360	Acanthocephala	Acanthocephala	alata	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453776
453777	1190360	Acanthocephala		declivis		guianensis	morph	Osborn, 1904	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453777
453778	1190360	Acanthocephala		declivis		calderensis	subspecies	Distant, 1892	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453778
453779	1190360	Acanthocephala		subalata	Distant, 1881				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453779
453780	1190360	Acanthocephala		declivis		panamensis	subspecies	Distant, 1881	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453780
453781	1190360	Acanthocephala		declivis		guatemalena	subspecies	Distant, 1881	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453781
457691	1187532	Phthia		obscura	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457691
457695	1187528	Leptoscelis		guttata	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457695
457698	1187525	Leptoscelis		hypselonotoides	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457698
457701	1187520	Coreus		elongator	Fabricius, 1803				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457700
457702	1187520	Leptoscelis		fumata	Stål, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457702
457703	1187520	Anisoscelis		infumatus	Guérin-Méneville, 1831				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457704
457704	1187520	Leptoscelis		infumata	(Guérin-Méneville, 1831)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457704
457705	1187520	Anisoscelis		flavipes	Burmeister, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457706
457706	1187520	Leptoscelis		flavipes	(Burmeister, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457706
457708	1187518	Hypselonotus		luteiceps	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457708
457711	1187510	Cimex		bipustulatus	Linnaeus, 1758				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457711
457712	1187510	Lygaeus		baltheatus	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457712
457713	1187510	Lygaeus		bipustulatus	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457713
457714	1187510	Cimex		balteatus	De Geer, 1773				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457714
457715	1187510	Cimex		2-pustulatus	Linnaeus, 1758				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457715
457716	1187510	Lygaeus		haemorrhoidalis	Fabricius, 1803				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457716
457717	1187510	Cimex		haemorrhous	Linnaeus, 1763				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457717
457725	1187502	Diactor		bagotanus	Walker, F., 1873				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457725
457726	1187499	Lygaeus		bilineatus	Fabricius, 1803				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457730
457727	1187499	Coreus	Nematopus	bilineatus	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457730
457728	1187499	Anisoscelis		bilineata	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457730
453782	1190360	Metapodius		thoracicus	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453782
453784	1190359	Metapodius		affinis	Walker, F., 1871				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453783
453803	1190338	Cimex		laetus	Fabricius, 1787				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453802
453804	1190338	Coreus		cinctus	Le Peletier & Serville, 1825				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453804
453805	1190338	Lygaeus		nassonovicus	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453805
453813	1190331	Paryphes		jucundus		peruvianus	morph	Horváth, 1913	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453812
453816	1190326	Paryphes		festivus		paroecus	morph	Horváth, 1913	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453816
453817	1190326	Paryphes		gloriosus	Walker, F., 1871				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453817
453820	1190325	Paryphes		falsus		marginalis	morph	Schmidt, E., 1926	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453819
453824	1190322	Paryphes		fallax		litigiosus	morph	Horváth, 1913	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453823
453826	1190320	Paryphes		fallax		immaculatus	morph	Schmidt, E., 1926	Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453826
453829	1190318	Paryphes		elegantulus		maculiger	morph	Horváth, 1913	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453828
453835	1190313	Paryphes		adelphus		mutans	morph	Horváth, 1913	Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453834
453844	1190303	Paryphes		flavo-cinctus	Stål, 1860				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453844
453855	1190292	Coreus		varicornis	Westwood, 1842				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452070
453856	1190292	Lagaria		varicornis	(Westwood, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:452070
453865	1190283	Gonocerus		notatipennis	(Stål, 1862)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453865
453871	1190278	Gonocerus		lunicollis	(Stål, 1855)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453871
453873	1190277	Gonocerus		litigiosus	(Stål, 1862)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453873
453893	1190257	Lagaria		cornuta	Stål, 1860				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453893
453895	1190256	Gonocerus		conspersus	(Stål, 1862)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:453895
457730	1187499	Anisosceles		bilineatus	(Fabricius, 1803)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457730
457731	1187499	Diactor		elegans	Perty, 1830				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457731
457732	1187499	Anisoscelis		latifolia	Serville, 1831				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457732
457740	1187492	Petalotoma		unicolor	Guérin-Méneville, 1857				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457740
457746	1187484	Diactor		alipes	(Guérin-Méneville, 1833)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457746
457747	1187484	Anisosceles		latipes	Westwood, 1840				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457747
457750	1187482	Diactor		scutellaris	(Stål, 1870)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457750
457754	1187479	Anisosceles		affinis	Westwood, 1840				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457754
457755	1187479	Diactor		rufus	Dallas, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457756
457756	1187479	Anisoscelis		rufus	(Dallas, 1852)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457756
457758	1187478	Anisosceles		hymeniphera	Westwood, 1840				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457760
457759	1187478	Anisoscelis		hymeniphera	Westwood, 1840				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457760
457760	1187478	Diactor		hymeniphera	(Westwood, 1840)				Subsequent combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457760
457762	1187476	Anisoscelis		gradadia	Distant, 1881				Original combination	Unambiguous synonym	urn:lsid:Coreoidea.speciesfile.org:TaxonName:457761
