ID	ReferenceType	ReferenceID
457703		29393
457704		27978
457705		28369
457706		29151
457708		28051
457711		29852
457712		29704
457713		29704
457714		28667
457715		29276
457716		29185
457717		29369
457725		29618
457726		29185
457727		29997
457728		28369
457730		30084
457731		29308
457732		28498
457740		30006
457746		29618
457747		30084
457750		29618
457754		30039
457755		27978
457756		28482
457758		30039
457759		28002
457760		29618
457762		30007
457763		28981
457764		29812
457767		29366
457769		29618
457770		29366
457774		29185
457777		29728
457778		29890
457779		27998
457780		28482
457781		27978
457782		28002
457783		28051
457784		29604
457786		27997
457799		29986
457800		28260
457802		29986
457803		28260
457805		28757
457811		29299
457813		29369
457814		27978
457815		28652
457816		29411
457817		29384
457819		29185
457820		29148
457821		29005
457827		28365
457831		28365
457835		28051
457836		29989
457844		27995
457845		29166
457847		28365
457848		28365
457849		28369
457865		28652
457876		28369
457877		29969
457878		28303
457879		28051
457880		28925
457881		29743
457885		29439
457886		27978
457887		29969
457888		28303
457889		28051
457890		28051
457891		28502
457892		29434
457893		29434
457896		28019
457897		28051
457905		28548
457906		29951
457907		28761
457908		30081
457909		28050
457911		28051
457912		29968
457913		27978
457914		29466
457915		29185
457916		29997
457917		29149
457925		27978
457927		27996
457930		27978
457933		29299
457934		29005
457938		27995
457941		27978
457942		28001
457949		27978
457950		28565
457952		27995
457953		28092
457954		29590
457963		29555
457984		28661
457989		27991
458000		27998
458001		28051
458002		27993
458015		28051
458017		27978
458019		29552
458021		27978
458022		27993
458025		28369
458026		28367
458033		28739
458034		28780
458039		28482
458041		29361
458047		28652
458048		29552
458050		28482
458067		28494
458068		28369
458069		28500
458070		29857
458072		28652
458081		29185
458083		29308
458084		28369
458085		29163
458086		27998
458087		28051
458091		28033
458093		28652
458094		27978
458095		27998
458097		27978
458099		29482
458110		28002
458112		29307
458113		28033
458115		28051
458116		28504
458118		28548
458119		29951
458120		30004
458121		29918
458125		28044
458126		28051
458129		28739
458134		28739
458137		29420
458138		28500
458139		28367
458140		29148
458142		28652
458144		29598
458146		28739
458148		28739
458150		29443
458154		30056
458155		28500
458156		29185
458157		28003
458158		29154
458162		29467
458163		28753
458164		29480
458168		28739
458170		29299
458171		29511
458172		28754
458173		29482
458174		28652
458175		28652
458176		29148
458177		29151
458178		28369
458179		28049
458181		30006
458182		28548
458183		29951
458184		29185
458185		27978
458187		28515
458188		29440
458196		29185
458203		30062
458204		29743
458205		29890
458207		30062
458208		28002
458210		27978
458214		28518
458215		27978
458216		28482
458217		30062
458218		28652
458219		29154
458221		29890
458224		30022
458225		28002
458227		27978
458228		28002
458233		28518
458234		27978
458239		28502
458240		29055
458244		29434
458245		28002
458246		28051
458248		29890
458250		28051
458251		29635
458255		29042
458257		29042
458273		28077
458278		28587
458283		28652
458284		27995
458285		28652
458289		28077
458296		29289
458302		28482
458303		28052
458307		29335
458318		27978
458319		28303
458320		28095
458323		28095
458337		29981
458338		29199
458339		28028
458340		28493
458341		28720
458342		28549
458343		28652
458345		29199
458347		29555
458349		29169
458350		28652
458350		29296
458355		29057
458364		29168
458365		28493
458366		28493
458367		29296
458370		28946
458371		29468
458372		29207
458374		28370
458375		28472
458376		29187
458377		29004
458378		29008
458382		29171
458383		28718
458384		29528
458385		29167
458388		29171
458389		28640
458391		29528
458395		28493
458396		28720
458397		29144
458400		29185
458401		28551
458402		28640
458403		29148
458404		28367
458405		29185
458408		28548
458409		28272
458410		29979
458411		29296
458412		29169
458420		28305
458423		28549
458424		28368
458426		29983
458428		28002
458429		29618
458431		29480
458433		28701
458437		28503
458438		28502
458440		28548
458441		29208
458442		28209
458443		28651
458444		28493
458447		29261
458448		28636
458449		28640
458450		29875
458451		29411
458451		29864
458453		30030
458454		29406
458455		28272
458456		28928
458457		28369
458458		29580
458464		29197
458465		28272
458466		28591
458468		29147
458469		29278
458470		28196
458471		28471
458472		28551
458473		28636
458474		29151
458475		29743
458476		28046
458477		29829
458478		28551
458481		28371
458482		29197
458486		28493
458487		28107
458488		29204
458489		29205
458491		29979
458492		29186
458492		29979
458494		28047
458496		28493
458497		29167
458498		28594
458503		28019
458504		28303
458505		28597
458507		29982
458508		28563
458509		28550
458512		29289
458513		28096
458515		27978
458516		30021
458519		29289
458522		28367
458523		28484
458524		28001
458526		28016
458539		28186
458541		28096
458543		28107
458545		28017
458548		28685
458550		28096
458555		29289
458566		29559
458572		30007
458577		30009
458581		28282
458583		28718
458584		28031
458587		30019
458590		29442
458594		27989
458596		30009
458597		29442
458600		28717
458601		27978
458602		28739
458610		27995
458611		28019
458624		28051
458625		28691
458627		28484
458630		29438
458636		28673
458639		29185
458640		29743
458641		28107
458642		27978
458644		28017
458652		29289
458654		29289
458656		29663
458657		29001
458658		27995
458661		28556
458662		29001
458666		28652
458667		28001
458668		29001
458670		28186
458671		28997
458673		29288
458679		29436
458683		28001
458687		29289
458692		29289
458693		29289
458695		28593
458696		29001
458697		28687
458698		28001
458699		29001
458701		28001
458702		28640
458704		28365
458705		28640
458706		27995
458707		28001
458709		28092
458711		28019
458714		28001
458715		29001
458721		28558
458727		28961
458751		28020
458756		30006
458757		29552
458763		29687
458766		28217
458770		29618
458789		28744
458790		29219
458812		29802
458823		29552
458827		30065
458835		29477
458840		28667
458844		29048
458846		30009
458849		29048
458852		29048
458854		29048
458857		29048
458861		30007
458873		29371
458877		28017
458883		29539
458884		29452
458891		28647
458899		29986
458913		28884
458914		28217
458915		28184
458922		28884
458924		28019
458928		28652
458929		28002
458931		29033
458932		28469
458933		28495
458936		28884
458938		28884
458940		29982
458941		28159
458943		28884
458945		28884
458949		28652
458951		28217
458953		28217
458956		28667
458957		28470
458962		28696
458964		29970
458966		27978
458970		28182
458978		29163
458979		29514
458986		28548
458987		27978
458988		29150
458989		28652
458991		28182
458992		28975
458994		29299
458995		30120
458996		28717
458997		29393
458998		29185
458999		29384
459007		29371
459015		28691
459016		29590
459019		29453
459021		27978
459023		29443
459028		28652
459030		28652
459031		29343
459032		28691
459033		29808
459034		28652
459039		29051
459041		30065
459044		27978
459045		28136
459052		29384
459054		27978
459055		29552
459058		28002
459061		28661
459066		29185
459067		30009
459068		29552
459069		27978
459070		29150
459071		28652
459072		28652
459073		28652
459074		29185
459076		28968
459078		27997
459082		28502
459083		28051
459085		29185
459087		30022
459089		28002
459091		27978
459093		29185
459094		28652
459099		27993
459100		30110
459104		29005
459105		27995
459107		28092
459108		29437
459118		29282
459119		28689
459123		30047
459128		29299
459130		29599
459133		27978
459138		27995
459140		28019
459142		30065
459145		29371
459148		29384
459149		27978
459150		29995
459152		28051
459154		29393
459156		27978
459157		30047
459161		29033
459162		27978
459163		28051
459165		28652
459166		29235
459167		27978
459168		29033
459169		28573
459170		28589
459171		28484
459172		28652
459173		29411
459174		29299
459175		29995
459179		29033
459180		29995
459181		29371
459182		28001
459184		29592
459189		27996
459191		27996
459192		27978
459193		28871
459199		28369
459202		29986
459205		28365
459208		29299
459209		28652
459210		29995
459212		28237
459218		29577
459221		28487
459227		29261
459228		28928
459229		29169
459233		30065
459239		28525
459240		27996
459241		27995
459245		28396
459246		28563
459248		28689
459249		30048
459250		29572
459264		30044
459267		28092
459268		29530
459269		28476
459271		27995
459284		28016
459286		29514
459288		27978
459293		28978
459300		28717
459302		29421
459303		28652
459304		29158
459305		28371
459306		28371
459307		28371
459308		29452
459309		28881
459327		28603
459329		28136
459334		29577
459336		28136
459338		27978
459342		29276
459344		28717
459345		29443
459346		28503
459353		29552
459354		28600
459364		43444
464497		28548
465342		28304
465719		44252
465738		44312
466013		29969
466014		28002
467172		29617
467173		28502
467174		28502
467175		29552
467774		28639
469201		28381
469355		29366
470422		45842
470423		45842
470424		45842
470425		45842
470426		45842
470427		45842
470428		45842
472505		28938
473121		28010
473131		29635
473136		30021
473138		29610
473139		27978
473141		27978
473156		29464
473159		29289
473160		29288
473170		29289
473177		28260
473184		28493
473185		29528
473186		29528
473191		29370
473195		29194
473196		28793
473205		28968
473206		28523
473207		28563
473208		28001
473209		29743
473210		28480
473211		28502
473212		28260
473213		29289
473214		28001
473215		29194
473216		28002
473217		28639
474552		28651
474553		46862
474570		29406
474572		30030
474573		46864
474574		29411
474575		29411
474576		29411
474577		29411
474578		28575
474580		46862
474582		28026
474583		29217
478740		27993
478746		28001
478749		27993
478750		47573
478751		28199
478752		27993
478753		28557
478754		28303
1186241		28016
1186242		28938
1186242		29276
1186247		28493
1186248		29973
1186249		29577
1186249		30007
1186252		28136
1186252		43941
1186253		29160
1186254		28136
1186256		28657
1186257		29610
1186258		28136
1186258		43941
1186259		28603
1186259		43941
1186260		29655
1186268		28002
1186270		28146
1186272		29500
1186273		28315
1186274		29250
1186275		28938
1186275		29421
1186283		28717
1186283		29995
1186289		28978
1186291		29254
1186292		28686
1186293		27978
1186294		29514
1186294		29974
1186295		28016
1186297		29971
1186298		28001
1186299		29371
1186300		30000
1186302		27978
1186303		29451
1186304		28476
1186306		27995
1186308		29455
1186312		28092
1186313		29455
1186317		29971
1186318		29971
1186319		29714
1186320		29971
1186321		29289
1186322		29971
1186323		28555
1186324		29986
1186325		27995
1186326		29455
1186328		28396
1186328		29217
1186336		28369
1186340		29971
1186341		28352
1186342		29971
1186343		28352
1186344		28049
1186348		28938
1186348		29261
1186351		29502
1186352		29201
1186353		28001
1186354		29066
1186355		28487
1186355		29995
1186356		28306
1186357		29577
1186362		28237
1186362		29995
1186363		29299
1186367		28365
1186367		28938
1186368		29541
1186369		29986
1186369		29995
1186370		29424
1186371		28369
1186371		28938
1186377		27996
1186380		27996
1186384		29592
1186386		29033
1186386		29995
1186389		28598
1186390		28017
1186391		29033
1186391		29995
1186399		28652
1186402		29033
1186407		27978
1186409		29393
1186410		28051
1186411		29384
1186411		29995
1186413		29371
1186415		29371
1186416		30065
1186417		28019
1186418		27995
1186419		30113
1186420		28526
1186421		29843
1186423		27978
1186424		30122
1186425		29394
1186427		29299
1186428		29371
1186429		29712
1186430		29828
1186431		30047
1186432		29252
1186434		28938
1186434		29282
1186440		28001
1186441		29453
1186444		28092
1186444		29995
1186446		29005
1186446		29995
1186449		29453
1186451		27993
1186451		29343
1186453		28411
1186456		29185
1186458		27978
1186459		28002
1186460		30022
1186461		29185
1186462		28502
1186465		29640
1186466		27997
1186466		29343
1186467		28968
1186468		29185
1186468		29343
1186477		28002
1186478		29640
1186479		29640
1186480		28661
1186481		29458
1186482		28002
1186483		29640
1186484		27978
1186486		29384
1186487		29640
1186490		27978
1186490		28470
1186493		28755
1186493		30065
1186494		28297
1186495		29051
1186495		29742
1186496		29649
1186498		28652
1186498		29343
1186502		28652
1186504		28541
1186507		29443
1186508		27978
1186509		29453
1186511		28691
1186514		28758
1186518		28217
1186519		28217
1186520		29371
1186522		28077
1186527		29299
1186527		29995
1186533		27978
1186536		28548
1186536		29995
1186540		28217
1186541		29503
1186542		28051
1186543		29434
1186544		29150
1186544		29163
1186544		29514
1186545		28051
1186546		28554
1186547		28217
1186548		28217
1186549		28217
1186550		28217
1186551		28217
1186552		28217
1186554		29503
1186556		27978
1186557		29970
1186558		28332
1186558		28696
1186562		28217
1186563		28470
1186563		28667
1186563		29343
1186566		28217
1186567		28217
1186568		28652
1186569		28217
1186570		28217
1186571		28884
1186572		28884
1186573		29982
1186575		28884
1186576		28884
1186578		28469
1186578		29033
1186578		29343
1186580		28652
1186580		29343
1186582		28217
1186584		28019
1186585		28884
1186587		28884
1186588		28217
1186589		28217
1186591		28184
1186591		28217
1186591		28884
1186594		27978
1186595		28077
1186596		29972
1186598		28017
1186599		28016
1186601		28020
1186603		29986
1186603		29995
1186605		28017
1186606		28017
1186607		29263
1186608		29263
1186609		28017
1186610		28647
1186611		28538
1186612		29514
1186616		28938
1186616		29539
1186619		28017
1186622		28017
1186623		28698
1186625		29371
1186625		29995
1186626		28087
1186627		28087
1186628		28087
1186629		28087
1186631		28619
1186632		28619
1186633		28619
1186636		30007
1186637		29048
1186638		29155
1186639		29048
1186640		29155
1186641		29048
1186642		29048
1186643		29458
1186644		29048
1186645		30018
1186646		30009
1186647		29048
1186649		30007
1186650		28667
1186650		29343
1186651		28966
1186652		29552
1186654		29477
1186655		30009
1186657		30009
1186661		30065
1186664		29552
1186666		29070
1186667		27993
1186670		29070
1186673		29537
1186675		30007
1186676		28632
1186683		30009
1186684		29552
1186686		29457
1186688		29457
1186690		29457
1186691		28979
1186692		29457
1186694		29798
1186695		28557
1186696		29798
1186697		29798
1186698		29509
1186699		28744
1186701		29534
1186702		29739
1186703		29575
1186704		29798
1186705		29798
1186706		29798
1186707		28537
1186708		28303
1186711		28661
1186713		28878
1186715		28217
1186717		29986
1186718		29514
1186718		29618
1186721		28051
1186722		29508
1186724		28001
1186725		29687
1186726		28020
1186727		28020
1186728		28217
1186730		29343
1186730		30006
1186734		28217
1186735		28020
1186736		29371
1186738		29679
1186742		28715
1186744		29553
1186745		28435
1186749		28816
1186757		28164
1186758		28164
1186758		28961
1186759		28164
1186760		28164
1186761		28164
1186762		28164
1186763		28034
1186763		28558
1186764		28164
1186765		28164
1186766		28164
1186767		28164
1186768		28001
1186768		28164
1186768		29001
1186769		28164
1186770		28019
1186772		28367
1186773		28092
1186773		28164
1186774		28365
1186774		28640
1186774		29743
1186776		28001
1186776		28719
1186778		27978
1186778		28001
1186778		29001
1186779		28164
1186779		28687
1186780		28164
1186780		28593
1186780		29001
1186781		28164
1186781		29289
1186783		28164
1186784		28164
1186785		28164
1186786		28164
1186786		29289
1186787		28164
1186788		28164
1186789		27995
1186789		28001
1186790		28164
1186792		28161
1186793		28161
1186793		29436
1186794		28164
1186795		28164
1186796		28164
1186797		28164
1186797		29288
1186798		28167
1186798		28186
1186798		28997
1186799		28652
1186799		29743
1186801		28164
1186802		28164
1186803		28164
1186803		28556
1186803		29001
1186804		28164
1186805		28020
1186805		29001
1186807		28164
1186807		29663
1186808		28164
1186808		29289
1186809		28164
1186809		29289
1186810		28164
1186814		28017
1186815		28161
1186816		28161
1186817		28161
1186817		29185
1186817		29743
1186820		28161
1186821		28161
1186821		28673
1186822		28161
1186824		28161
1186825		28161
1186826		28484
1186826		29977
1186827		28161
1186829		28161
1186830		28051
1186830		28161
1186830		28691
1186831		28161
1186832		28161
1186833		28161
1186835		28161
1186836		28161
1186837		28161
1186838		28161
1186839		28161
1186841		27995
1186841		28001
1186850		27989
1186854		30009
1186856		27989
1186857		27989
1186858		27989
1186859		29442
1186861		30019
1186863		27989
1186863		28031
1186863		28718
1186864		28282
1186865		27989
1186867		30009
1186868		27989
1186869		27989
1186871		30007
1186874		28199
1186875		28162
1186875		29559
1186876		28162
1186877		29271
1186878		28680
1186880		28001
1186881		28162
1186883		28162
1186885		28162
1186885		29289
1186886		28162
1186888		28096
1186888		28162
1186889		28554
1186891		28162
1186892		28017
1186892		28162
1186893		28107
1186893		28162
1186894		28096
1186894		28162
1186895		28162
1186895		28186
1186896		28162
1186897		28162
1186898		28162
1186899		28162
1186900		28162
1186901		28162
1186905		28162
1186907		28016
1186907		28162
1186908		28162
1186908		28367
1186911		28162
1186911		29289
1186913		27978
1186913		28550
1186915		28096
1186915		28162
1186915		29289
1186917		29289
1186917		29982
1186920		28019
1186920		28162
1186920		28303
1186920		28597
1186924		28240
1186924		28493
1186927		28938
1186927		29186
1186927		29979
1186929		28107
1186929		28240
1186929		28493
1186933		28287
1186933		28371
1186936		29147
1186936		29278
1186936		29412
1186942		28477
1186942		29197
1186945		28054
1186946		28238
1186947		29228
1186948		28471
1186949		28636
1186949		28640
1186949		29261
1186949		29506
1186959		29188
1186960		28548
1186960		29208
1186960		29977
1186964		28502
1186964		28503
1186964		29480
1186965		28143
1186966		28596
1186968		28143
1186968		29480
1186969		28002
1186969		29480
1186969		29618
1186970		28551
1186972		28127
1186972		28305
1186973		28991
1186977		28238
1186978		28472
1186979		28596
1186980		28551
1186984		28548
1186984		28640
1186990		29185
1186996		28553
1187002		28573
1187002		28640
1187002		29171
1187005		28640
1187005		28718
1187005		29171
1187009		29172
1187011		28370
1187016		28054
1187016		28946
1187019		28291
1187020		28493
1187020		28938
1187020		29168
1187028		28579
1187030		28002
1187030		29057
1187031		28274
1187032		27978
1187032		29169
1187035		28720
1187037		29199
1187037		29226
1187038		28194
1187038		29981
1187045		28618
1187046		28274
1187047		28595
1187052		28394
1187053		28551
1187055		28095
1187056		28162
1187057		28162
1187058		29289
1187060		28162
1187061		27978
1187061		28107
1187063		28162
1187064		28095
1187065		29289
1187066		28162
1187067		28093
1187071		29334
1187071		29335
1187073		29334
1187076		28052
1187076		28482
1187078		28320
1187079		28633
1187080		28092
1187081		29289
1187082		28633
1187083		28092
1187084		28759
1187086		28077
1187086		28282
1187088		27982
1187089		27978
1187089		28652
1187092		29590
1187094		29593
1187095		28282
1187095		28587
1187096		29593
1187097		28658
1187099		28077
1187101		29552
1187102		29334
1187105		28482
1187106		28482
1187111		29381
1187115		28482
1187115		29042
1187116		29042
1187116		29551
1187120		28482
1187122		30007
1187124		28002
1187124		28482
1187124		29434
1187126		30007
1187127		28488
1187128		30006
1187131		28617
1187132		28322
1187133		28322
1187134		27978
1187134		28518
1187134		30007
1187135		29347
1187136		29347
1187137		29347
1187138		27978
1187138		28002
1187139		28002
1187139		30022
1187140		29352
1187141		30007
1187143		27978
1187143		28051
1187143		28518
1187148		28488
1187149		29486
1187150		27978
1187150		29743
1187151		28002
1187151		29618
1187151		30062
1187152		28488
1187153		29185
1187161		28515
1187161		28691
1187163		28754
1187163		29299
1187163		29511
1187163		29743
1187170		28002
1187170		28739
1187172		28002
1187172		28753
1187172		29467
1187172		29480
1187174		28617
1187175		29443
1187180		27978
1187180		28739
1187181		28002
1187181		28739
1187182		28770
1187182		29598
1187183		27978
1187183		28367
1187183		28500
1187183		29148
1187183		29420
1187185		28002
1187186		28739
1187186		29477
1187187		27978
1187188		30019
1187189		28691
1187190		28002
1187190		28739
1187191		28033
1187192		28044
1187192		30031
1187197		28049
1187197		28548
1187197		29951
1187197		30004
1187199		28002
1187202		28002
1187202		29307
1187204		27993
1187206		28639
1187207		29096
1187211		29319
1187212		29319
1187213		29319
1187214		29319
1187215		29482
1187215		29551
1187216		27978
1187216		27991
1187217		27978
1187217		27991
1187217		28652
1187219		28002
1187219		28033
1187220		28617
1187221		29472
1187222		27991
1187222		28369
1187222		29163
1187222		29308
1187224		28003
1187224		29185
1187225		28661
1187228		27978
1187229		28515
1187230		28457
1187232		28367
1187232		28369
1187232		28494
1187238		28051
1187254		28002
1187254		28482
1187255		28002
1187255		28652
1187258		28622
1187259		28036
1187260		28482
1187262		28770
1187262		29361
1187263		29361
1187264		29361
1187265		29193
1187266		28739
1187266		29474
1187270		29320
1187272		29327
1187273		28369
1187273		29327
1187276		27978
1187276		28691
1187279		28640
1187279		29552
1187280		27978
1187280		27993
1187281		28020
1187283		29328
1187284		29328
1187285		29328
1187286		29328
1187289		27993
1187290		29089
1187291		29089
1187292		29089
1187293		29089
1187294		27993
1187294		27998
1187297		29089
1187298		29089
1187299		29089
1187300		28622
1187301		28622
1187303		29091
1187305		28369
1187307		27991
1187307		28739
1187308		27998
1187310		28640
1187312		28260
1187312		28661
1187314		27993
1187315		27993
1187318		28002
1187319		29099
1187320		29099
1187323		29330
1187326		28057
1187328		28057
1187330		28049
1187331		28092
1187332		28303
1187334		28092
1187335		28303
1187336		28092
1187337		30044
1187338		29003
1187339		29003
1187342		29530
1187344		29003
1187344		29590
1187345		27995
1187345		28092
1187346		27978
1187346		28001
1187348		29289
1187349		28092
1187350		28092
1187351		28092
1187353		27978
1187353		28001
1187354		29713
1187355		27995
1187355		28303
1187356		29713
1187357		30044
1187358		28092
1187359		28304
1187359		29005
1187359		29299
1187360		28092
1187361		27978
1187361		28001
1187362		28303
1187363		27996
1187363		28303
1187364		27978
1187364		28001
1187365		28092
1187367		29003
1187372		28077
1187374		28050
1187374		28369
1187374		28548
1187374		28761
1187374		29951
1187374		30081
1187378		28640
1187379		27978
1187382		28019
1187382		28051
1187382		28303
1187384		27978
1187384		28001
1187384		28051
1187384		28303
1187384		29439
1187384		29969
1187387		28001
1187387		28051
1187387		28303
1187387		28369
1187387		29969
1187390		29059
1187392		28695
1187393		28942
1187395		28686
1187398		28380
1187398		28652
1187399		29289
1187400		28051
1187401		29590
1187402		29530
1187403		29531
1187404		29289
1187405		28640
1187406		28565
1187408		29289
1187409		29509
1187410		29289
1187411		28640
1187412		28640
1187413		28691
1187414		29166
1187418		27995
1187418		28303
1187419		28340
1187420		28640
1187421		28640
1187422		27995
1187423		28640
1187424		28640
1187425		27978
1187428		29288
1187429		28640
1187430		28365
1187430		29512
1187431		28640
1187432		29989
1187433		28304
1187433		28365
1187434		28562
1187435		28019
1187436		28640
1187437		30047
1187438		29185
1187438		29977
1187441		28640
1187441		29369
1187446		28001
1187446		29299
1187449		28077
1187450		28757
1187451		28756
1187453		28141
1187453		28260
1187453		29986
1187454		28141
1187454		28260
1187454		29986
1187458		29320
1187459		29310
1187460		29085
1187461		28425
1187462		28425
1187466		27997
1187466		28482
1187467		29185
1187468		27978
1187468		28002
1187468		28051
1187468		29604
1187473		30079
1187474		28002
1187474		29366
1187474		29618
1187475		29366
1187476		28981
1187476		30007
1187478		28002
1187478		29618
1187478		30039
1187479		28002
1187479		30039
1187481		28420
1187481		29366
1187482		28002
1187482		29618
1187484		28497
1187484		29618
1187487		29978
1187489		28375
1187491		28494
1187494		29321
1187495		29321
1187499		28367
1187499		28369
1187499		29185
1187499		29997
1187499		30084
1187502		28002
1187505		29459
1187506		28691
1187507		29459
1187508		28652
1187509		29227
1187510		29852
1187517		27993
1187518		28020
1187520		28051
1187520		29185
1187524		28020
1187525		28020
1187527		28639
1187528		29155
1187530		28661
1187531		28002
1187532		27978
1187532		29511
1187533		28002
1187534		28160
1187534		30007
1187535		28030
1187535		28051
1187536		28051
1187537		28051
1187538		28051
1187538		28691
1187540		28859
1187541		28859
1187542		27971
1187544		28661
1187545		28020
1187546		28051
1187546		28691
1187548		29384
1187554		28329
1187555		27978
1187555		29511
1187556		28002
1187556		30006
1187561		29185
1187565		29980
1187571		28002
1187571		28003
1187571		28369
1187571		28770
1187572		28661
1187572		28770
1187573		28002
1187573		28003
1187573		28049
1187573		28770
1187574		27985
1187574		29458
1187575		28002
1187575		28020
1187575		28051
1187575		28770
1187576		28770
1187576		29458
1187582		28640
1187582		29339
1187583		29314
1187584		29314
1187585		29339
1187585		29345
1187586		29339
1187587		29339
1187590		28482
1187592		29535
1187593		30019
1187594		29557
1187596		29051
1187597		29051
1187599		29337
1187600		27993
1187602		28447
1187603		29047
1187605		28319
1187607		29321
1187608		27991
1187608		28020
1187608		28051
1187610		28131
1187611		28131
1187613		28388
1187613		29474
1187613		29656
1187615		29310
1187617		28433
1187623		27991
1187623		28020
1187623		28051
1187625		28002
1187625		29155
1187625		29743
1187626		29276
1187630		29085
1187632		28051
1187632		28075
1187632		29622
1187634		29980
1187640		27978
1187640		28002
1187640		28482
1187640		29447
1187643		29393
1187645		28051
1187645		30007
1187646		28426
1187647		29622
1187648		28548
1187648		28652
1187648		29281
1187648		29969
1187652		28002
1187652		28372
1187652		28981
1187652		29969
1187653		28468
1187653		29632
1187654		28002
1187654		28548
1187654		28990
1187661		28002
1187661		29467
1187661		29632
1187663		28002
1187663		28652
1187663		29632
1187665		28002
1187665		29467
1187665		29632
1187668		29631
1187668		29632
1187669		28416
1187669		29632
1187670		29321
1187671		29321
1187672		28969
1187673		29622
1187674		28002
1187674		28051
1187674		28482
1187675		30007
1187676		28969
1187677		29310
1187678		29045
1187679		28604
1187680		28604
1187681		28604
1187682		28604
1187683		29342
1187684		28002
1187684		29969
1187685		28426
1187686		30026
1187687		28002
1187687		28548
1187687		29033
1187691		28381
1187691		28382
1187691		29622
1187692		29622
1187693		29622
1187694		28051
1187694		28502
1187696		30031
1187697		29474
1187697		29622
1187698		28265
1187699		27978
1187699		28002
1187700		28265
1187701		29474
1187702		28002
1187702		28652
1187702		29969
1187703		28420
1187703		28482
1187704		28639
1187705		28002
1187706		28002
1187707		28002
1187707		28652
1187711		28051
1187711		28691
1187712		28265
1187713		28002
1187713		29969
1187713		29970
1187714		28416
1187714		29632
1187716		28604
1187717		28604
1187725		29033
1187738		29464
1187748		28051
1187748		28691
1187749		28003
1187749		28030
1187750		28020
1187752		28691
1187753		29456
1187754		29457
1187755		28020
1187756		28639
1187759		28084
1187759		29483
1187763		27978
1187763		28002
1187764		27993
1187765		28002
1187765		30037
1187766		27993
1187767		29320
1187768		28719
1187768		29736
1187769		27993
1187769		28369
1187770		27993
1187772		28415
1187773		28415
1187775		27993
1187775		28369
1187775		29635
1187778		28369
1187779		30007
1187780		29736
1187780		29743
1187782		28995
1187783		28145
1187784		29070
1187785		30019
1187786		27978
1187786		28002
1187787		28369
1187790		28995
1187791		30019
1187793		28009
1187793		28050
1187793		29185
1187793		29505
1187807		28448
1187808		28448
1187809		28448
1187810		29206
1187812		28448
1187813		28001
1187813		28719
1187813		29393
1187816		28448
1187817		28448
1187818		28448
1187819		28448
1187823		27993
1187824		28639
1187825		29986
1187826		28051
1187826		28399
1187827		28639
1187828		28652
1187828		29511
1187829		28697
1187830		28652
1187830		29511
1187832		28697
1187833		28076
1187834		27978
1187834		29511
1187835		28077
1187837		28077
1187839		28697
1187840		27978
1187840		29511
1187841		29409
1187842		29599
1187843		28001
1187843		28652
1187844		28639
1187845		28001
1187845		28652
1187846		29986
1187847		27978
1187847		29511
1187848		28988
1187849		29986
1187850		29983
1187851		28694
1187852		29262
1187853		29384
1187855		28077
1187856		28001
1187856		28652
1187859		28001
1187859		28524
1187862		28456
1187862		29083
1187869		28639
1187870		29466
1187871		28641
1187872		28641
1187873		28641
1187874		28641
1187875		28641
1187876		28639
1187877		28670
1187878		28639
1187879		28538
1187880		28639
1187881		28639
1187882		28639
1187883		28641
1187883		29466
1187884		29652
1187887		29194
1187888		29074
1187889		28301
1187890		29074
1187891		28560
1187892		28560
1187893		29074
1187894		28653
1187895		29652
1187896		28639
1187896		29372
1187898		29072
1187899		29072
1187900		29072
1187902		28418
1187903		28418
1187904		29046
1187906		28418
1187908		29073
1187910		29073
1187911		28609
1187912		28609
1187913		28609
1187914		28436
1187916		29073
1187920		28001
1187920		28020
1187924		28428
1187926		28428
1187927		28428
1187928		28428
1187929		28428
1187931		28428
1187933		29514
1187933		29617
1187934		29466
1187935		28318
1187936		28318
1187939		28560
1187939		29088
1187940		29088
1187940		29466
1187941		29088
1187941		29449
1187942		29088
1187943		28051
1187943		28639
1187943		28697
1187943		29088
1187945		28130
1187946		28130
1187947		28439
1187949		28610
1187950		28610
1187951		28610
1187952		28610
1187953		28436
1187954		28436
1187956		28429
1187957		28429
1187958		28429
1187959		29044
1187961		28639
1187961		28700
1187961		29074
1187963		29493
1187964		29493
1187966		29652
1187968		28639
1187968		29087
1187970		29077
1187970		29087
1187971		29077
1187971		29087
1187974		28051
1187974		28697
1187974		29194
1187975		28639
1187975		29078
1187976		29078
1187977		29078
1187979		28323
1187981		28436
1187983		28133
1187984		28133
1187986		28438
1187987		28438
1187988		28438
1187990		28438
1187992		28608
1187994		28608
1187996		28608
1187998		28608
1188000		28608
1188002		28623
1188003		28623
1188004		28623
1188005		28623
1188007		28623
1188012		28944
1188014		28260
1188014		28538
1188014		29466
1188016		28430
1188017		28430
1188018		28051
1188018		28260
1188018		28697
1188019		28560
1188020		28639
1188020		29194
1188021		28051
1188021		28639
1188021		28697
1188023		28439
1188024		28260
1188024		28560
1188026		29600
1188027		29600
1188028		29600
1188029		29049
1188030		29049
1188031		29049
1188032		28639
1188033		28671
1188033		29600
1188034		28260
1188034		28560
1188035		28639
1188035		29194
1188036		28639
1188036		29194
1188037		28051
1188037		28587
1188037		28639
1188038		28639
1188038		28697
1188039		28639
