AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
513701	160762	bidens	Mortensen, 1910	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513701		urn:lsid:marinespecies.org:taxname:513701	
608108	160762	cavernosus	(Philippi, 1845)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608108		urn:lsid:marinespecies.org:taxname:608108	
757598	754984	pseudoclevei	Desio, 1929	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757598		urn:lsid:marinespecies.org:taxname:757598	
757599	754984	pseudoinflala	Desio, 1929	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757599		urn:lsid:marinespecies.org:taxname:757599	
757600	754987	oligocenicus	Palmer in Sánchez Roig, 1949	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757600		urn:lsid:marinespecies.org:taxname:757600	
757601	513095	persica	Clegg, 1933	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757601		urn:lsid:marinespecies.org:taxname:757601	
608109	414216	elevatus	(Hutton, 1872)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608109		urn:lsid:marinespecies.org:taxname:608109	
595762	414216	ruber	(Döderlein, 1914)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-02-21 22:29:41	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=595762		urn:lsid:marinespecies.org:taxname:595762	
757602	513102	subglobosus	Mortensen, 1942	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757602		urn:lsid:marinespecies.org:taxname:757602	
757603	754738	bentivegnae	Desio, 1934	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757603		urn:lsid:marinespecies.org:taxname:757603	
757604	754738	pelatensis	Fabre, 1933	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757604		urn:lsid:marinespecies.org:taxname:757604	
571633	160779	drygalskii	(Mortensen, 1905)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=571633		urn:lsid:marinespecies.org:taxname:571633	
571632	160779	perfidus	(Mironov, 1976)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-05-09 22:40:51	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=571632		urn:lsid:marinespecies.org:taxname:571632	
608110	513116	coriaceum	(A. Agassiz, 1879)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608110		urn:lsid:marinespecies.org:taxname:608110	
513703	513116	indicum	Koehler, 1921	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513703		urn:lsid:marinespecies.org:taxname:513703	
513704	513119	bicolor	(A. Agassiz & H.L. Clark, 1907)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-05-23 11:28:23	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513704		urn:lsid:marinespecies.org:taxname:513704	
513705	513119	nudum	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-23 23:14:09	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513705		urn:lsid:marinespecies.org:taxname:513705	
608111	513119	owstoni	Mortensen, 1904	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608111		urn:lsid:marinespecies.org:taxname:608111	
513706	513122	carinatum	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-23 23:14:09	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513706		urn:lsid:marinespecies.org:taxname:513706	
608112	513122	tessellatum	(A. Agassiz, 1879)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608112		urn:lsid:marinespecies.org:taxname:608112	
513707	124249	africana	(Troschel, 1873)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-27 13:55:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513707		urn:lsid:marinespecies.org:taxname:513707	
608113	124249	lixula	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608113		urn:lsid:marinespecies.org:taxname:608113	
569861	513131	keiense	Mortensen, 1939	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-24 19:53:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=569861		urn:lsid:marinespecies.org:taxname:569861	
513708	214654	album	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513708		urn:lsid:marinespecies.org:taxname:513708	
608114	214654	varium	Grube, 1868	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608114		urn:lsid:marinespecies.org:taxname:608114	
827661	827660	ambigenus	Nisiyama, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-12-14 21:32:29	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=827661		urn:lsid:marinespecies.org:taxname:827661	
827662	827660	minoensis	Morishita, 1952	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-12-14 21:32:29	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=827662		urn:lsid:marinespecies.org:taxname:827662	
757606	754741	bitterensis	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757606		urn:lsid:marinespecies.org:taxname:757606	
757607	754741	emergens	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757607		urn:lsid:marinespecies.org:taxname:757607	
757608	754741	junior	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757608		urn:lsid:marinespecies.org:taxname:757608	
757539	754742	branchensis	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757539		urn:lsid:marinespecies.org:taxname:757539	
757609	754743	superior	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757609		urn:lsid:marinespecies.org:taxname:757609	
757610	755081	fragilis	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757610		urn:lsid:marinespecies.org:taxname:757610	
757611	755081	varians	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757611		urn:lsid:marinespecies.org:taxname:757611	
757540	755086	simile	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757540		urn:lsid:marinespecies.org:taxname:757540	
757613	755094	mirandaensis	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757613		urn:lsid:marinespecies.org:taxname:757613	
757614	755095	affinis	Grant & Eaton, in Eaton, Grant & Allen, 1941	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757614		urn:lsid:marinespecies.org:taxname:757614	
757615	513139	aroensis	Currie, 1924	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757615		urn:lsid:marinespecies.org:taxname:757615	
608115	513144	townsendi	(A. Agassiz, 1898)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608115		urn:lsid:marinespecies.org:taxname:608115	
513700	513144	woynari	Hertlein & Grant, 1960	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513700		urn:lsid:marinespecies.org:taxname:513700	
738053	124372	mediterranea	Mortensen, 1913	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-23 15:36:31	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=738053		urn:lsid:marinespecies.org:taxname:738053	
763047	763046	syriaca	Vautrin, 1933	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763047		urn:lsid:marinespecies.org:taxname:763047	
757541	513147	cosibensis	Nisiyama, 1968	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757541		urn:lsid:marinespecies.org:taxname:757541	
224163	124373	capensis	Mortensen, 1907	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=224163		urn:lsid:marinespecies.org:taxname:224163	
608116	124373	lyrifera	(Forbes, 1841)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608116		urn:lsid:marinespecies.org:taxname:608116	
763051	763050	carolinensis	Twitchell in Clark & Twitchell, 1915	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763051		urn:lsid:marinespecies.org:taxname:763051	
757619	754749	conoideus	Tzankov, 1934	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757619		urn:lsid:marinespecies.org:taxname:757619	
757620	513164	malayanus	Mortensen, 1939	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-24 19:53:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757620		urn:lsid:marinespecies.org:taxname:757620	
608052	124331	longispinus	(Philippi, 1845)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-27 13:28:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608052		urn:lsid:marinespecies.org:taxname:608052	
422797	124331	rubricingulus	H.L. Clark, 1921	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-27 13:28:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422797		urn:lsid:marinespecies.org:taxname:422797	
608117	160792	ceratopyga	(A. Agassiz, 1879)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608117		urn:lsid:marinespecies.org:taxname:608117	
513686	160792	valvaecristata	Mironov, 1976	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513686		urn:lsid:marinespecies.org:taxname:513686	
608118	124257	cidaris	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608118		urn:lsid:marinespecies.org:taxname:608118	
513709	124257	meridionalis	Mortensen, 1928	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513709		urn:lsid:marinespecies.org:taxname:513709	
757621	754750	coronata	Leonardi & Lovo, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757621		urn:lsid:marinespecies.org:taxname:757621	
757622	754750	jugulata	Leonardi & Lovo, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757622		urn:lsid:marinespecies.org:taxname:757622	
757623	754751	capitata	Leonardi & Lovo, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757623		urn:lsid:marinespecies.org:taxname:757623	
757624	754752	rumerlensis	Leonardi & Lovo, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757624		urn:lsid:marinespecies.org:taxname:757624	
757625	754753	cuspidata	Leonardi & Lovo, 1950	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757625		urn:lsid:marinespecies.org:taxname:757625	
757626	754754	syrticus	Desio, 1934	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757626		urn:lsid:marinespecies.org:taxname:757626	
608119	513179	annandalei	Koehler, 1922	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608119		urn:lsid:marinespecies.org:taxname:608119	
588577	513179	caviventer	Deraniyagala, 1961	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2011-11-23 22:31:07	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=588577		urn:lsid:marinespecies.org:taxname:588577	
819230	819229	f. portentosus	Michelin, 1861	Forma	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:17:46	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819230		urn:lsid:marinespecies.org:taxname:819230	
819231	819229	f. reidii	Wright, 1855	Forma	accepted	Accepted name	1	marine		Kroh, Andreas	2014-10-10 09:17:46	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=819231		urn:lsid:marinespecies.org:taxname:819231	
757544	754755	puertoricanus	Gordon, 1963	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757544		urn:lsid:marinespecies.org:taxname:757544	
757627	754756	dallonii	Lambert, 1938	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757627		urn:lsid:marinespecies.org:taxname:757627	
608120	213361	fervens	Koehler, 1922	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608120		urn:lsid:marinespecies.org:taxname:608120	
513710	213361	hiradicus	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513710		urn:lsid:marinespecies.org:taxname:513710	
757628	754757	distincta	Imbesi Smedile, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757628		urn:lsid:marinespecies.org:taxname:757628	
757629	754757	robusta	Imbesi Smedile, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757629		urn:lsid:marinespecies.org:taxname:757629	
757545	367963	alta	Hayasaka & Morishita, 1947	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757545		urn:lsid:marinespecies.org:taxname:757545	
757546	367963	plana	Hayasaka & Morishita, 1947	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757546		urn:lsid:marinespecies.org:taxname:757546	
757630	754758	prolata	Venzo, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757630		urn:lsid:marinespecies.org:taxname:757630	
757631	754759	italica	Checchia-Rispoli, 1940	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757631		urn:lsid:marinespecies.org:taxname:757631	
757632	754760	turriculata	Checchia- Rispoli, 1940	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757632		urn:lsid:marinespecies.org:taxname:757632	
757633	754761	campanulata	Imbesi Smedile, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757633		urn:lsid:marinespecies.org:taxname:757633	
757634	754761	notha	Imbesi Smedile, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757634		urn:lsid:marinespecies.org:taxname:757634	
608122	213362	reticulatus	(Linnaeus, 1758)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608122		urn:lsid:marinespecies.org:taxname:608122	
513711	213362	sundaicus	Mortensen, 1948	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-20 08:10:03	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513711		urn:lsid:marinespecies.org:taxname:513711	
763048	755329	altus	(Sánchez Roig, 1952)	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763048		urn:lsid:marinespecies.org:taxname:763048	
763049	755329	gigantea	(Sánchez Roig, 1952)	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763049		urn:lsid:marinespecies.org:taxname:763049	
513699	422499	lobulatus	Bernasconi, 1956	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:59:28	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513699		urn:lsid:marinespecies.org:taxname:513699	
608123	422499	subdepressus	(Gray, 1825)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2012-08-31 09:39:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608123		urn:lsid:marinespecies.org:taxname:608123	
757635	754762	conicus	Smiser, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757635		urn:lsid:marinespecies.org:taxname:757635	
513712	513206	polymorphus	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-23 23:14:09	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513712		urn:lsid:marinespecies.org:taxname:513712	
513713	513206	ruber	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-23 23:14:09	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513713		urn:lsid:marinespecies.org:taxname:513713	
608125	513206	undulatus	Mortensen, 1934	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2014-06-23 23:14:09	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=608125		urn:lsid:marinespecies.org:taxname:608125	
763062	763061	major	Blanckenhorn, 1925 [1924]	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763062		urn:lsid:marinespecies.org:taxname:763062	
763066	763065	aponensis	Cooke, 1961	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763066		urn:lsid:marinespecies.org:taxname:763066	
757636	754763	baltica	Beurlen, 1934	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757636		urn:lsid:marinespecies.org:taxname:757636	
757547	754763	primitiva	Jesionek-Szymanska, 1963	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757547		urn:lsid:marinespecies.org:taxname:757547	
757641	742575	subglobosa	Popiel-Barczyk, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757641		urn:lsid:marinespecies.org:taxname:757641	
757642	742576	conoidea	Popiel-Barczyk, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757642		urn:lsid:marinespecies.org:taxname:757642	
757643	754768	alapliensis	Lambert, in Flandrin, 1929	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757643		urn:lsid:marinespecies.org:taxname:757643	
513823	513636	longispina	Mortensen, 1928	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-26 12:36:50	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513823		urn:lsid:marinespecies.org:taxname:513823	
570604	513636	nutrix	(Thomson, 1876)	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-27 14:37:20	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=570604		urn:lsid:marinespecies.org:taxname:570604	
757548	754769	gigas	Sánchez Roig, 1952	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757548		urn:lsid:marinespecies.org:taxname:757548	
763059	754769	nuevitasensis	(Lambert, in Sánchez Roig, 1926)	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-05-27 21:32:25	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=763059		urn:lsid:marinespecies.org:taxname:763059	
816826	816825	nummulitica	(Duncan & Sladen, 1884)	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-09-05 09:03:45	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=816826		urn:lsid:marinespecies.org:taxname:816826	
757644	754770	parahybensis	Maury, 1930	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757644		urn:lsid:marinespecies.org:taxname:757644	
757645	754771	mirus	Stewart, in Woodring, Stewart & Richards, 1940	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757645		urn:lsid:marinespecies.org:taxname:757645	
833911	160803	africanus	Döderlein, 1906	Subspecies	accepted	Accepted name	0	marine		Kroh, Andreas	2015-02-10 12:10:54	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=833911		urn:lsid:marinespecies.org:taxname:833911	
757646	568628	elevata	Jeannet, in Lambert & Jeannet, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757646		urn:lsid:marinespecies.org:taxname:757646	
757647	568628	tenuis	Jeannet, in Lambert & Jeannet, 1935	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757647		urn:lsid:marinespecies.org:taxname:757647	
757648	755454	aberans	Vialov, 1930	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757648		urn:lsid:marinespecies.org:taxname:757648	
757649	754772	inferior	Maczýnska, 1958	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757649		urn:lsid:marinespecies.org:taxname:757649	
757650	754773	abiadensis	Lees, 1928	Subspecies	accepted	Accepted name	1	marine		Kroh, Andreas	2014-03-11 16:00:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=757650		urn:lsid:marinespecies.org:taxname:757650	
