ID	ReferenceType	ReferenceID	
141971	TaxAccRef	1364	
141971	TaxAccRef	6827	
141971	TaxAccRef	41597	
141971	TaxAccRef	165516	
141972	TaxAccRef	1364	
141972	TaxAccRef	6827	
141972	TaxAccRef	41598	
141972	TaxAccRef	165516	
869202	TaxAccRef	222512	
869203	TaxAccRef	222512	
869204	TaxAccRef	222512	
869205	TaxAccRef	222512	
