ID	ReferenceType	ReferenceID	
247737	ComNameRef	132969	
136465	ComNameRef	147411	
136284	ComNameRef	147411	
136290	ComNameRef	147411	
136257	TaxAccRef	1325	
136274	TaxAccRef	1325	
136307	TaxAccRef	1325	
136324	TaxAccRef	1325	
136325	TaxAccRef	1325	
136338	TaxAccRef	1325	
136375	TaxAccRef	1325	
136439	TaxAccRef	1325	
136456	TaxAccRef	1325	
136457	TaxAccRef	1	
136457	TaxAccRef	1325	
136474	TaxAccRef	1325	
136502	TaxAccRef	43055	
136507	TaxAccRef	1325	
136516	TaxAccRef	43055	
136566	TaxAccRef	43055	
136575	TaxAccRef	1325	
136583	TaxAccRef	43055	
136584	TaxAccRef	43055	
136589	TaxAccRef	1325	
157838	TaxAccRef	42	
183393	TaxAccRef	6831	
244590	TaxAccRef	132856	
244600	TaxAccRef	132867	
244610	TaxAccRef	132855	
244612	TaxAccRef	43055	
244615	TaxAccRef	43055	
244624	TaxAccRef	140230	
247070	TaxAccRef	43055	
247087	TaxAccRef	43055	
247088	TaxAccRef	43055	
247105	TaxAccRef	43055	
247138	TaxAccRef	43055	
247152	TaxAccRef	43055	
247155	TaxAccRef	43055	
247169	TaxAccRef	43055	
247202	TaxAccRef	43055	
247206	TaxAccRef	43055	
247219	TaxAccRef	43055	
247220	TaxAccRef	43055	
247237	TaxAccRef	43055	
247270	TaxAccRef	43055	
247287	TaxAccRef	43055	
247288	TaxAccRef	43055	
247305	TaxAccRef	43055	
247338	TaxAccRef	43055	
247355	TaxAccRef	43055	
247356	TaxAccRef	43055	
247369	TaxAccRef	43055	
247373	TaxAccRef	43055	
247376	TaxAccRef	141224	
247386	TaxAccRef	132585	
247404	TaxAccRef	145045	
247405	TaxAccRef	145045	
247406	TaxAccRef	43055	
247420	TaxAccRef	43055	
247423	TaxAccRef	43055	
247431	TaxAccRef	132856	
247437	TaxAccRef	43055	
247470	TaxAccRef	43055	
247487	TaxAccRef	43055	
247488	TaxAccRef	43055	
247505	TaxAccRef	43055	
247510	TaxAccRef	145044	
247538	TaxAccRef	43055	
247555	TaxAccRef	43055	
247556	TaxAccRef	43055	
247573	TaxAccRef	43055	
247576	TaxAccRef	141224	
247594	TaxAccRef	141224	
247606	TaxAccRef	43055	
247620	TaxAccRef	43055	
247623	TaxAccRef	43055	
247637	TaxAccRef	43055	
247637	TaxAccRef	132585	
247641	TaxAccRef	141224	
247668	TaxAccRef	140213	
247670	TaxAccRef	43055	
247674	TaxAccRef	43055	
247687	TaxAccRef	43055	
247688	TaxAccRef	43055	
247692	TaxAccRef	132854	
247698	TaxAccRef	139282	
247705	TaxAccRef	43055	
247738	TaxAccRef	43055	
247905	TaxAccRef	140248	
387631	TaxAccRef	127204	
428586	TaxAccRef	133468	
428704	TaxAccRef	133468	
449015	TaxAccRef	141146	
449020	TaxAccRef	141168	
449030	TaxAccRef	141150	
449032	TaxAccRef	141146	
449033	TaxAccRef	141146	
449038	TaxAccRef	141177	
449050	TaxAccRef	141146	
449057	TaxAccRef	141157	
449066	TaxAccRef	141188	
449081	TaxAccRef	141153	
449083	TaxAccRef	141146	
449087	TaxAccRef	139285	
449094	TaxAccRef	141147	
449098	TaxAccRef	141153	
449100	TaxAccRef	141146	
449101	TaxAccRef	141146	
449106	TaxAccRef	141177	
449114	TaxAccRef	141146	
478716	TaxAccRef	142055	
478717	TaxAccRef	142055	
478730	TaxAccRef	142055	
478734	TaxAccRef	142055	
478745	TaxAccRef	132856	
571671	TaxAccRef	151479	
606479	TaxAccRef	163201	
136265	TaxAccRef	663	
136265	TaxAccRef	1325	
136282	TaxAccRef	1325	
136284	TaxAccRef	19932	
136299	TaxAccRef	1325	
136316	TaxAccRef	1325	
136333	TaxAccRef	1325	
136350	TaxAccRef	1325	
136363	TaxAccRef	1325	
136367	TaxAccRef	1325	
136380	TaxAccRef	1325	
136431	TaxAccRef	1325	
136448	TaxAccRef	1325	
136465	TaxAccRef	1	
136465	TaxAccRef	1325	
136482	TaxAccRef	1325	
136486	TaxAccRef	138961	
136495	TaxAccRef	138946	
136499	TaxAccRef	1325	
136507	TaxAccRef	43055	
136511	TaxAccRef	43055	
136516	TaxAccRef	1325	
136546	TaxAccRef	163211	
136550	TaxAccRef	1325	
136567	TaxAccRef	1325	
136584	TaxAccRef	1325	
136584	TaxAccRef	12786	
147084	TaxAccRef	132585	
237600	TaxAccRef	20458	
237602	TaxAccRef	132858	
237603	TaxAccRef	140229	
244620	TaxAccRef	20458	
244645	TaxAccRef	138945	
244651	TaxAccRef	140252	
247045	TaxAccRef	43055	
247062	TaxAccRef	43055	
247079	TaxAccRef	43055	
247096	TaxAccRef	43055	
247113	TaxAccRef	43055	
247130	TaxAccRef	43055	
247147	TaxAccRef	43055	
247164	TaxAccRef	43055	
247177	TaxAccRef	43055	
247194	TaxAccRef	43055	
247211	TaxAccRef	43055	
247228	TaxAccRef	43055	
247245	TaxAccRef	43055	
247262	TaxAccRef	43055	
247279	TaxAccRef	43055	
247296	TaxAccRef	43055	
247313	TaxAccRef	43055	
247330	TaxAccRef	43055	
247347	TaxAccRef	43055	
247364	TaxAccRef	43055	
247381	TaxAccRef	43055	
247398	TaxAccRef	43055	
247411	TaxAccRef	43055	
247428	TaxAccRef	43055	
247445	TaxAccRef	43055	
247462	TaxAccRef	43055	
247479	TaxAccRef	43055	
247496	TaxAccRef	43055	
247513	TaxAccRef	43055	
247517	TaxAccRef	141224	
247530	TaxAccRef	43055	
247547	TaxAccRef	43055	
247558	TaxAccRef	140259	
247564	TaxAccRef	43055	
247581	TaxAccRef	43055	
247590	TaxAccRef	12786	
247598	TaxAccRef	43055	
247615	TaxAccRef	43055	
247632	TaxAccRef	43055	
247645	TaxAccRef	43055	
247662	TaxAccRef	43055	
247679	TaxAccRef	43055	
247696	TaxAccRef	43055	
247713	TaxAccRef	43055	
247730	TaxAccRef	43055	
247730	TaxAccRef	140242	
247747	TaxAccRef	43055	
247874	TaxAccRef	132862	
247901	TaxAccRef	132857	
387627	TaxAccRef	128556	
387633	TaxAccRef	141224	
388226	TaxAccRef	127204	
449024	TaxAccRef	141146	
449041	TaxAccRef	141146	
449055	TaxAccRef	141153	
449058	TaxAccRef	141146	
449065	TaxAccRef	141151	
449073	TaxAccRef	141178	
449075	TaxAccRef	141146	
449092	TaxAccRef	141146	
449101	TaxAccRef	141186	
449109	TaxAccRef	141146	
449110	TaxAccRef	141168	
473658	TaxAccRef	142055	
478708	TaxAccRef	142055	
478725	TaxAccRef	142055	
478747	TaxAccRef	138950	
606512	TaxAccRef	163212	
136260	TaxAccRef	1325	
136269	TaxAccRef	9271	
136278	TaxAccRef	1325	
136303	TaxAccRef	1325	
136317	TaxAccRef	1325	
136321	TaxAccRef	1325	
136328	TaxAccRef	1325	
136330	TaxAccRef	11109	
136340	TaxAccRef	2984	
136342	TaxAccRef	1325	
136344	TaxAccRef	132856	
136344	TaxAccRef	138945	
136346	TaxAccRef	663	
136346	TaxAccRef	1325	
136363	TaxAccRef	141173	
136371	TaxAccRef	1325	
136385	TaxAccRef	1325	
136435	TaxAccRef	663	
136435	TaxAccRef	1325	
136439	TaxAccRef	12786	
136453	TaxAccRef	1325	
136460	TaxAccRef	1325	
136478	TaxAccRef	1325	
136499	TaxAccRef	138946	
136503	TaxAccRef	1325	
136546	TaxAccRef	1	
136546	TaxAccRef	1325	
136546	TaxAccRef	10376	
136562	TaxAccRef	43055	
136567	TaxAccRef	145038	
136571	TaxAccRef	1325	
136580	TaxAccRef	43055	
136585	TaxAccRef	1325	
237598	TaxAccRef	132858	
237599	TaxAccRef	138945	
244582	TaxAccRef	138799	
244594	TaxAccRef	140211	
244617	TaxAccRef	138958	
244619	TaxAccRef	43055	
244631	TaxAccRef	140247	
244657	TaxAccRef	132855	
247054	TaxAccRef	132585	
247066	TaxAccRef	43055	
247084	TaxAccRef	43055	
247091	TaxAccRef	43055	
247109	TaxAccRef	43055	
247134	TaxAccRef	43055	
247148	TaxAccRef	43055	
247159	TaxAccRef	43055	
247173	TaxAccRef	43055	
247198	TaxAccRef	43055	
247216	TaxAccRef	43055	
247223	TaxAccRef	43055	
247241	TaxAccRef	43055	
247242	TaxAccRef	163202	
247266	TaxAccRef	43055	
247284	TaxAccRef	43055	
247291	TaxAccRef	43055	
247305	TaxAccRef	141224	
247309	TaxAccRef	43055	
247334	TaxAccRef	43055	
247352	TaxAccRef	43055	
247359	TaxAccRef	43055	
247377	TaxAccRef	43055	
247380	TaxAccRef	141224	
247402	TaxAccRef	43055	
247416	TaxAccRef	43055	
247423	TaxAccRef	141224	
247427	TaxAccRef	43055	
247437	TaxAccRef	141224	
247441	TaxAccRef	43055	
247448	TaxAccRef	141224	
247462	TaxAccRef	141224	
247466	TaxAccRef	43055	
247484	TaxAccRef	43055	
247491	TaxAccRef	43055	
247509	TaxAccRef	43055	
247509	TaxAccRef	138942	
247510	TaxAccRef	141173	
247534	TaxAccRef	43055	
247552	TaxAccRef	43055	
247559	TaxAccRef	43055	
247577	TaxAccRef	43055	
247602	TaxAccRef	43055	
247616	TaxAccRef	43055	
247627	TaxAccRef	43055	
247633	TaxAccRef	132585	
247633	TaxAccRef	138799	
247641	TaxAccRef	43055	
247648	TaxAccRef	141224	
247662	TaxAccRef	141224	
247666	TaxAccRef	43055	
247684	TaxAccRef	43055	
247691	TaxAccRef	43055	
247708	TaxAccRef	132585	
247709	TaxAccRef	43055	
247712	TaxAccRef	141224	
247734	TaxAccRef	43055	
247871	TaxAccRef	132854	
247889	TaxAccRef	132854	
247896	TaxAccRef	132854	
247902	TaxAccRef	140240	
389693	TaxAccRef	127204	
428697	TaxAccRef	133468	
448318	TaxAccRef	141146	
449015	TaxAccRef	141158	
449019	TaxAccRef	71735	
449029	TaxAccRef	141146	
449035	TaxAccRef	141151	
449036	TaxAccRef	141146	
449044	TaxAccRef	141164	
449054	TaxAccRef	141146	
449059	TaxAccRef	141150	
449079	TaxAccRef	141146	
449084	TaxAccRef	141156	
449088	TaxAccRef	141162	
449093	TaxAccRef	141146	
449097	TaxAccRef	141146	
449104	TaxAccRef	141146	
449118	TaxAccRef	141146	
449122	TaxAccRef	141146	
449135	TaxAccRef	141177	
458646	TaxAccRef	132856	
478713	TaxAccRef	142055	
478720	TaxAccRef	142055	
478738	TaxAccRef	142055	
493918	TaxAccRef	138943	
571672	TaxAccRef	151480	
571685	TaxAccRef	151485	
571691	TaxAccRef	151484	
577931	TaxAccRef	43055	
606493	TaxAccRef	163207	
606498	TaxAccRef	163208	
136283	TaxAccRef	1325	
136296	TaxAccRef	1325	
136298	TaxAccRef	1325	
136313	TaxAccRef	1325	
136332	TaxAccRef	1325	
136347	TaxAccRef	1325	
136349	TaxAccRef	1325	
136383	TaxAccRef	1325	
136432	TaxAccRef	1325	
136447	TaxAccRef	1325	
136449	TaxAccRef	1325	
136475	TaxAccRef	76185	
136483	TaxAccRef	1325	
136498	TaxAccRef	1325	
136510	TaxAccRef	43055	
136547	TaxAccRef	1325	
136549	TaxAccRef	1325	
136559	TaxAccRef	43055	
136561	TaxAccRef	43055	
136568	TaxAccRef	12786	
136574	TaxAccRef	43055	
136576	TaxAccRef	43055	
136583	TaxAccRef	1325	
237599	TaxAccRef	132858	
237601	TaxAccRef	132858	
242582	TaxAccRef	141167	
244578	TaxAccRef	132856	
244602	TaxAccRef	140210	
244614	TaxAccRef	138945	
244638	TaxAccRef	132867	
244640	TaxAccRef	140251	
244642	TaxAccRef	140254	
244645	TaxAccRef	140256	
247056	TaxAccRef	10392	
247063	TaxAccRef	43055	
247078	TaxAccRef	43055	
247080	TaxAccRef	43055	
247114	TaxAccRef	43055	
247127	TaxAccRef	43055	
247129	TaxAccRef	43055	
247144	TaxAccRef	43055	
247163	TaxAccRef	43055	
247178	TaxAccRef	43055	
247180	TaxAccRef	43055	
247214	TaxAccRef	43055	
247227	TaxAccRef	43055	
247229	TaxAccRef	43055	
247244	TaxAccRef	43055	
247263	TaxAccRef	43055	
247278	TaxAccRef	43055	
247280	TaxAccRef	43055	
247284	TaxAccRef	141224	
247301	TaxAccRef	141224	
247314	TaxAccRef	43055	
247329	TaxAccRef	43055	
247344	TaxAccRef	43055	
247350	TaxAccRef	141224	
247363	TaxAccRef	43055	
247378	TaxAccRef	43055	
247378	TaxAccRef	132585	
247380	TaxAccRef	43055	
247414	TaxAccRef	43055	
247429	TaxAccRef	43055	
247463	TaxAccRef	43055	
247463	TaxAccRef	138799	
247465	TaxAccRef	43055	
247478	TaxAccRef	43055	
247480	TaxAccRef	43055	
247502	TaxAccRef	139286	
247514	TaxAccRef	43055	
247529	TaxAccRef	43055	
247535	TaxAccRef	141224	
247563	TaxAccRef	43055	
247565	TaxAccRef	43055	
247571	TaxAccRef	138942	
247571	TaxAccRef	138945	
247578	TaxAccRef	43055	
247580	TaxAccRef	43055	
247580	TaxAccRef	132867	
247614	TaxAccRef	43055	
247629	TaxAccRef	43055	
247663	TaxAccRef	43055	
247665	TaxAccRef	43055	
247680	TaxAccRef	43055	
247683	TaxAccRef	132860	
247699	TaxAccRef	43055	
247713	TaxAccRef	163202	
247714	TaxAccRef	43055	
247729	TaxAccRef	43055	
247729	TaxAccRef	132585	
247868	TaxAccRef	132854	
247872	TaxAccRef	12786	
247879	TaxAccRef	140229	
247883	TaxAccRef	132854	
247898	TaxAccRef	132854	
387626	TaxAccRef	128556	
387634	TaxAccRef	141224	
395852	TaxAccRef	130946	
421643	TaxAccRef	141224	
428829	TaxAccRef	133468	
449040	TaxAccRef	141146	
449042	TaxAccRef	141146	
449047	TaxAccRef	141174	
449054	TaxAccRef	141153	
449057	TaxAccRef	141146	
449064	TaxAccRef	141151	
449074	TaxAccRef	141178	
449076	TaxAccRef	141146	
449083	TaxAccRef	141180	
449091	TaxAccRef	141146	
449103	TaxAccRef	141153	
449105	TaxAccRef	141153	
449106	TaxAccRef	141146	
449124	TaxAccRef	141159	
478707	TaxAccRef	142055	
478709	TaxAccRef	142055	
478722	TaxAccRef	142055	
478746	NomRef	132854	
478753	TaxAccRef	138958	
478755	TaxAccRef	12786	
478764	TaxAccRef	132854	
577842	TaxAccRef	140247	
606482	TaxAccRef	163202	
136290	TaxAccRef	1325	
136291	TaxAccRef	1325	
136304	TaxAccRef	140247	
136305	TaxAccRef	1325	
136340	TaxAccRef	1325	
136341	TaxAccRef	1325	
136355	TaxAccRef	1325	
136427	TaxAccRef	12786	
136440	TaxAccRef	1325	
136441	TaxAccRef	1325	
136455	TaxAccRef	1325	
136490	TaxAccRef	1325	
136491	TaxAccRef	1325	
136505	TaxAccRef	1325	
136517	TaxAccRef	43055	
136518	TaxAccRef	43055	
136568	NomRef	132854	
136590	TaxAccRef	1325	
157837	TaxAccRef	42	
157839	TaxAccRef	2930	
183377	TaxAccRef	6831	
183441	TaxAccRef	6831	
237604	TaxAccRef	132862	
244606	TaxAccRef	11109	
244606	TaxAccRef	163213	
244613	TaxAccRef	43055	
244614	TaxAccRef	43055	
244621	TaxAccRef	11109	
244644	TaxAccRef	132855	
247057	TaxAccRef	141224	
247071	TaxAccRef	43055	
247072	TaxAccRef	43055	
247085	TaxAccRef	43055	
247086	TaxAccRef	43055	
247107	TaxAccRef	141224	
247121	TaxAccRef	43055	
247122	TaxAccRef	43055	
247136	TaxAccRef	43055	
247158	TaxAccRef	130553	
247171	TaxAccRef	43055	
247172	TaxAccRef	43055	
247186	TaxAccRef	43055	
247206	TaxAccRef	141224	
247221	TaxAccRef	43055	
247222	TaxAccRef	43055	
