AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
264734	263537	tendana	Verhoeff, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264734		urn:lsid:marinespecies.org:taxname:264734	
264735	263570	epiroticus	Strouhal, 1955	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264735		urn:lsid:marinespecies.org:taxname:264735	
264736	263570	graecus	Strouhal, 1938	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264736		urn:lsid:marinespecies.org:taxname:264736	
264737	263586	illyricus	(Verhoeff, 1901)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264737		urn:lsid:marinespecies.org:taxname:264737	
264738	263586	pedemontanus	(Arcangeli, 1937)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264738		urn:lsid:marinespecies.org:taxname:264738	
264739	263586	ratzeburgii	(Brandt, 1833)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264739		urn:lsid:marinespecies.org:taxname:264739	
264740	263616	albidus	(Budde-Lund, 1879)	Subspecies	accepted	Accepted name	0	terrestrial		Taiti, Stefano	2015-11-04 17:54:40	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264740		urn:lsid:marinespecies.org:taxname:264740	
264741	263616	atlanticus	Legrand, 1964	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264741		urn:lsid:marinespecies.org:taxname:264741	
264742	263616	speluncarum	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264742		urn:lsid:marinespecies.org:taxname:264742	
264743	263617	arcangelii	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264743		urn:lsid:marinespecies.org:taxname:264743	
264744	263617	aurigerensis	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264744		urn:lsid:marinespecies.org:taxname:264744	
264745	263622	cadurcensis	Vandel, 1934	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264745		urn:lsid:marinespecies.org:taxname:264745	
264746	263622	furcillatus	Legrand, 1942	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264746		urn:lsid:marinespecies.org:taxname:264746	
264747	263627	consoranensis	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264747		urn:lsid:marinespecies.org:taxname:264747	
264748	263627	endogeus	Vandel, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264748		urn:lsid:marinespecies.org:taxname:264748	
264749	263627	racovitzai	Vandel, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264749		urn:lsid:marinespecies.org:taxname:264749	
264750	263631	martini	Legrand, 1943	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264750		urn:lsid:marinespecies.org:taxname:264750	
264751	263633	aragonensis	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264751		urn:lsid:marinespecies.org:taxname:264751	
264752	263633	jeanneli	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264752		urn:lsid:marinespecies.org:taxname:264752	
264753	263637	subterraneus	Vandel, 1945	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264753		urn:lsid:marinespecies.org:taxname:264753	
264754	263640	davidi	Racovitza, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264754		urn:lsid:marinespecies.org:taxname:264754	
264755	263640	girondinensis	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264755		urn:lsid:marinespecies.org:taxname:264755	
264756	263640	modestus	Racovitza, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264756		urn:lsid:marinespecies.org:taxname:264756	
264757	263645	juratensis	Vandel, 1952	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264757		urn:lsid:marinespecies.org:taxname:264757	
264758	263645	pulchellus	Legrand, 1950	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264758		urn:lsid:marinespecies.org:taxname:264758	
264759	263649	meridionalis	Legrand, 1942	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264759		urn:lsid:marinespecies.org:taxname:264759	
264760	263649	subterraneaus	Legrand, 1964	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264760		urn:lsid:marinespecies.org:taxname:264760	
264761	263657	gallicus	Carl, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264761		urn:lsid:marinespecies.org:taxname:264761	
264762	263657	topiaria	Graeve, 1914	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264762		urn:lsid:marinespecies.org:taxname:264762	
264763	263658	alemannicus	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264763		urn:lsid:marinespecies.org:taxname:264763	
264764	263658	striatus	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264764		urn:lsid:marinespecies.org:taxname:264764	
264765	263660	intermedius	Vandel, 1967	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264765		urn:lsid:marinespecies.org:taxname:264765	
264766	263662	abchasicus	Borutzkii, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264766		urn:lsid:marinespecies.org:taxname:264766	
264767	263662	aphonicus	Borutzkii, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264767		urn:lsid:marinespecies.org:taxname:264767	
264768	263662	codoricus	Borutzkii, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264768		urn:lsid:marinespecies.org:taxname:264768	
264769	263671	sotirovi	Pljakic, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264769		urn:lsid:marinespecies.org:taxname:264769	
264770	263671	timocensis	Pljakic, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264770		urn:lsid:marinespecies.org:taxname:264770	
264771	263692	arondinensis	Legrand, 1950	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264771		urn:lsid:marinespecies.org:taxname:264771	
264772	263696	estoniensis	Herold, 1927	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264772		urn:lsid:marinespecies.org:taxname:264772	
264773	263710	anomalus	Borutzkii, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264773		urn:lsid:marinespecies.org:taxname:264773	
264774	263710	gudauticus	Borutzkii, 1977	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264774		urn:lsid:marinespecies.org:taxname:264774	
264775	263715	carinthiacus	Strouhal, 1958	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264775		urn:lsid:marinespecies.org:taxname:264775	
264776	263715	lasiorum	Verhoeff, 1938	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264776		urn:lsid:marinespecies.org:taxname:264776	
264777	263724	cavernicola	Vandel, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264777		urn:lsid:marinespecies.org:taxname:264777	
264778	263724	intermedius	Vandel, 1957	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264778		urn:lsid:marinespecies.org:taxname:264778	
264779	263728	metkovicensis	Buturovic, 1955	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264779		urn:lsid:marinespecies.org:taxname:264779	
264780	263731	alticolus	Verhoeff, 1940	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264780		urn:lsid:marinespecies.org:taxname:264780	
264781	263731	muscivagus	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264781		urn:lsid:marinespecies.org:taxname:264781	
264782	263736	dronerensis	Verhoeff, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264782		urn:lsid:marinespecies.org:taxname:264782	
264783	263736	insulanus	Verhoeff, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264783		urn:lsid:marinespecies.org:taxname:264783	
264784	263736	karawankianus	Verhoeff, 1939	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264784		urn:lsid:marinespecies.org:taxname:264784	
264785	263736	noricus	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264785		urn:lsid:marinespecies.org:taxname:264785	
264786	263736	rotundatus	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264786		urn:lsid:marinespecies.org:taxname:264786	
264787	263736	sassanus	Verhoeff, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264787		urn:lsid:marinespecies.org:taxname:264787	
264788	263736	sturanus	Verhoeff, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264788		urn:lsid:marinespecies.org:taxname:264788	
264789	263752	alticola	Legrand, Strouhal & Vandel, 1950	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264789		urn:lsid:marinespecies.org:taxname:264789	
264790	263752	batavus	Weber, 1880	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264790		urn:lsid:marinespecies.org:taxname:264790	
264791	263752	calaebs	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264791		urn:lsid:marinespecies.org:taxname:264791	
264792	263752	noricus	Verhoeff, 1917	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264792		urn:lsid:marinespecies.org:taxname:264792	
264793	263752	provisorius	Racovitza, 1908	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264793		urn:lsid:marinespecies.org:taxname:264793	
264794	263752	pusillus	Brandt, 1833	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264794		urn:lsid:marinespecies.org:taxname:264794	
264795	263753	horticola	Graeve, 1913	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264795		urn:lsid:marinespecies.org:taxname:264795	
264796	263753	monocellatus	Meinertz, 1932	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264796		urn:lsid:marinespecies.org:taxname:264796	
264797	263753	tuapensis	Borutzkii, 1972	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264797		urn:lsid:marinespecies.org:taxname:264797	
264798	263760	tumidisetosus	Semenkewitsch, 1931	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264798		urn:lsid:marinespecies.org:taxname:264798	
264292	257604	adriaticus	Soika, 1956	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264292		urn:lsid:marinespecies.org:taxname:264292	
264293	257604	ponticus	Grebnitsky, 1874	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264293		urn:lsid:marinespecies.org:taxname:264293	
264294	257605	insularis	Van Name, 1936	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264294		urn:lsid:marinespecies.org:taxname:264294	
264295	257605	punctatus	Holmes & Gay, 1909	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264295		urn:lsid:marinespecies.org:taxname:264295	
264802	264065	major	(Barnard, 1932)	Subspecies	accepted	Accepted name	0	terrestrial		Schotte, Marilyn	2008-01-03 16:23:37	http://www.marinespecies.org/isopoda/aphia.php?p=taxdetails&id=264802		urn:lsid:marinespecies.org:taxname:264802	
