ReferenceID	Authors	Year	Title	Details	
1613	Leloup, E.	1941	Contributions à l'étude de la faune belge: 11. Les crustacés Décapodes Brachyoures de la côte belge [Contributions to the study of Belgian fauna: 11. The Decapoda Brachyura of the Belgian coast]. <i>Bull. Mus. royal d'Hist. Nat. Belg./Med. Kon. Natuurhist. Mus. Belg. 17(11)</i>: 1-19		
2811	Gibson, R.	2005	Nemertina DB. Liverpool John Moore University, UK		
2901			North-West Atlantic Ocean species (NWARMS)		
2930	Brunel, P., Bosse, L. & Lamarche, G.	1998	Catalogue of the marine invertebrates of the estuary and Gulf of St. Lawrence. Canadian Special Publication of Fisheries and Aquatic Sciences, 126. 405 p.		
3005	Maine Department of Marine Resources.	2003	The Asian Shore Crab. Maine.		
3017	Meinkoth, N.A.	1981	Field guide to North American seashore creatures. The Audubon Society. Alfred A. Knopf. New York. 799 p.		
3038	Pohle, G.W.	1990	A guide to decapod Crustacea from the Canadian Atlantic: Anomura and Brachyura. Canadian Technical Report of Fisheries and Aquatic Science 1771. 29 p.		
3042	Pollock, L.W.	1998	A practical guide to the marine animals of northeastern North America. Rutgers University Press. New Brunswick, New Jersey & London. 367 pp.		
3065	Squires, W.A.	1976	The birds of New Brunswick. Second Edition. The New Brunswick Museum. Saint John. 221 p.		
3072	Trott, T.J.	2004	Cobscook Bay inventory: a historical checklist of marine invertebrates spanning 162 years. Northeastern Naturalist (Special Issue 2): 261 - 324.		
3091	Wigley, R.L. and J.L. Messersmith.	1976	Benthochascon schmitti Rathbun (Decapoda, Brachyura) off southern New England. Crustaceana 31(1): 111-112.		
3093	Williams, A.B.	1984	Shrimps, lobsters, and crabs of the Atlantic coast of the eastern United States, Maine to Florida. Smithsonian Institution Press. Washington. 550 p.		
4199	Muller, H.G.	1993	. World catalogue and bibliography of the recent Mysidacea. 238p		
5645	Risso, A.,	1816	Histoire naturelle des crustacés des environs de Nice: 1-175, Plates 1-3. Librairie Grecque­Latine-Allemande, Paris.		
5882	Ruwa, R.K.	1989	Macrofaunal composition and zonation on sandy beaches at Gazi, Kanamai and Malindi Bay, Kenya. Kenya Journal of Sciences (Series B) 10 (1-2): 31-45		
5890	Hartnoll, R.G.	1975	The Grapsidae and Ocypodidae (Decapoda: Brachyura) of Tanzania. J. Zool. London 177, 305-328		
5891	Barnard, K.H.,	1950	Descriptive catalogue of South African decapod Crustacea (crabs and shrimps).— Annals of the South African Museum 38: 1-837.		
5892	Crosnier, A.	1965	Crustaces Decapodes. Grapsidae et Ocypodidae. Faune Madagascar 18: 1-143		
5894	Vannini, M.	1982	Notes on Somalian species of the Genus Hypocolpus (Decapoda, Brachyura, Xanthidae) with the description of a new species. Crustaceana 42: 101-105		
5895	Vannini, M.	1983	Description of Thalamita crosnieri, a new species from Somalia with notes on T. cooperi Borradaile from Somalia and T. demani Nobili from Aldabra (Decapoda, Brachyura). Journal of Natural History 17: 799-812		
5896	Taylor, J.D.	1971	Intertidal Zonation at Aldabra Atoll. Phil. Trns. Roy. Soc. Lond. B. 260, 173-213		
5919	Crosnier, A.	1962	Faune de Madagascar. XVI Crustaces Decapodes: Portunidae.		
5937	Galil, B. & M Vannini	1990	Research on the coast of Somalia: Xanthidae, Trapeziidae, Carpiliidae, Menippidae (Crustacea Brachyura). Tropical Zoology 3: 21-56.		
