ReferenceID	Authors	Year	Title	Details	
235661	Sabussow, H.	1897	Volaeufiger Bericht ueber die Turbellarien der Insel von Solowetzk. [In Russian]	Beilage No. 167 zu den Prot. Naturf.-Ges. kais. Univ. Kazan.  Kazan 1897.. 15 pages (Russisch).	
235663	Marcus, Er.	1954	Turbellaria. Reports of the Lund University Expedition 1948-49.	Kungl Fysiograf Saellsk Handl NF. 64(13): 115 pp.	
235676	Steinböck, O.	1933	Die Turbellarienfauna der Umgebung von Rovingno.	Thalassia. 1: 32 pp, 14 fig	
235677	Leiper, R. T.	1902	On an acoelous turbellarian inhabiting the common heart urchin.	Nature (Lond). 66: 641	
235678	Westblad, E.	1953	New Turbellaria parasites in Echinoderms.	Arkiv f Zoologi (Ser. 2). 5(2):269-288, pl 1-5	
235679	Dorjes, J.; Karling, T. G.	1975	Species of Turbellaria Acoela in the Swedish Museum of Natural History, with remarks on their anatomy, taxonomy and distribution.	Zool Scr. 4: 175-189	
235680	Hickman, V. V.	1956	Parasitic Turbellaria from Tasmanian Echinoidea.	Papers & Proceedings R Soc Tasmania. 90:169-181	
235681	Dorjes, J.	1972	Faerlea echinocardii sp. n. und Diskussion der Gattungen Avagina Leiper und Faerlea Westblad (Turbellaria Acoela).	Zool Scr. 1:185-189.	
235683	Beklemischev, V. N.	1927	Uber die Turbellarienfauna des Aralsees. Zugleich ein Beitrag zur Morphologie und zum System der Dalyelliida.	Zool Jahrb Abt Syst Oekol Geogr Tiere. 54: 87-138	
235686	Beklemischev, V. N.	1963	Die Turbellarien des Kaspischen Meeres. III. Die Gattung Oligochoerus n.gen. (Acoela, Convolutidae). [In Russian, German summary]	Byull Mosk O-va Ispyt Prir Otd Biol. 68:29-40	
235688	Kolasa, J.; Faubel, A.	1974	A preliminary description of a freshwater Acoela (Turbellaria): Oligochoerus polonicus nov. spec.	Boll Zool. 41:81-85	
235777	Zauchner, T.; Salvenmoser, W.; Egger, B.	2015	A cultivable acoel species from the Mediterranean, Aphanostoma pisae sp. nov. (Acoela, Acoelomorpha)	Zootaxa. 3941(3):  401-413	
235778	Beltagi, S.; Mandura, A. S.	1991	Hofstenia arabiensis nov. sp. (Hofsteniidae): A new species of acoelan Turbellaria from the Red Sea North of Jeddah	J.K.A.U.: Sci. 3:65-90	
235807	Mark, E. L.	1892	Polychoerus caudatus, nov. gen. et nov. spec.  In: Festschrift zum 70. Geburtstage Rudolf Leuckarts.	Wilhelm Engelmann, Leipzig. pp 298-310	
235812	Rieger, R. M.; Ott, J.	1971	Gezeitenbedingte Wanderungen von Turbellarien und Nematoden eines Nordadriatischen Sandstrandes.	Vie Milieu (Suppl 22). 425-447.	
235813	Riedl, R.	1954	Neue Turbellarien aus dem mediterranen Felslittoral. Ergebnisse der "Unterwasser-Expedition Austria 1948-1949".	Zool Jahrb Syst. 82:157-244	
235814	Bohmig, L.	1908	Turbellarien.  In: Resultats du Voyage du S.Y. Belgica en 1897-1899, Expedition Antarctique Belge.	J-E Buschmann, Anvers. 32 pp + 2 plates	
235816	Schmidt, O.	1848	Neue Beitrage zur Naturgeschichte der Würmer, gesammelt auf einer Reise nach den Färör in Frühjahr 1848.	Friedrich Mauke, Jena. pp 44 + Tab 1-3	
235820	Marcus, Er.	1951	Turbellaria Brasileiros (9). [Mecynostomum, Microstomum, Vejdovskia, Kalyla, Daelja, Brinkmaniella, Lenopharynx, Rhinolasius, Harsa, Cylindrostoma, Thallagus, Urastoma, Minona, Pistrix, Tuilica,  Plagiostomum]	Bol Fac Fil Ci Letr U Sao Paulo Zool. 16:1-217,i-xl	
235822	Karling, T. G.; Mack-Fira, V.; Doerjes, J.	1972	First report on marine microturbellarians from Hawaii.	Zool Scr. 1: 251-269	
235824	Steinböck, O.	1966	Die Hofsteniiden (Turbellaria Acoela). Grundsätzliches zur Evolution der Turbellarien.	Z Zool Syst Evolutionsforsch. 4: 58-195, 36 Textabb.  Akad. Verl. Ges., Frankfurt a. M.	
235826	Palombi, A.	1928	Report on the Turbellaria.  Zoological results of the Cambridge Expedition to the Suez Canal.  1924.	Trans. Zool. Soc.. 22(5): 579-630, 1 plate	
235832	Beklemischev, V. N.	1929	Uber den Bau der Druesentachel der Anaperiden (Turbellaria, Acoela).	Zool Anz. 80:232-235	
237303	Sterrer, W.	1998	New and known Nemertodermatida (Playthelminthes-Acoelomorpha) -- a revision.	Belgian J Zool. 128: 55-92	
237335	Hooge, M. D.	2001	Evolution of body-wall musculature in the Platyhelminthes (Acoelomorpha, Catenulida, Rhabditophora).	J Morphol. 249:171-194	
237410	Hooge, M. D.	2003	Two new families, three new genera, and four new species of acoel flatworms (Acoela, Platyhelminthes) from Queensland, Australia	Cah. Biol. Mar.. 44: 275-298.	
237414	Hooge, M. D.; Smith, J. P. S.	2004	New acoels (Acoela, Acoelomorpha) from North Carolina.	Zootaxa. 442: 1-24	
237418	Tekle, Y. I.	2004	A new Haploposthia species (Acoela) from the Swedish west coast	Sarsia. 89: 85-90	
237424	Hooge, M. D.; Tyler, S.	2005	New tools for resolving phylogenies: A systematic revision of the Convolutidae (Acoelomorpha, Acoela).	J Systemat Evol Res. 43: 100-113	
237429	Faubel, A.; Warwick, R. M.	2005	The marine flora and fauna of the Isles of Scilly: Free-living Plathelminthes ('Turbellaria')	J Nat Hist. 39:1-45	
237432	Hooge, M. D.; Eppinger, N.	2005	New species of Acoela (Acoelomorpha) from the Gulf of California.	Zootaxa. 1009: 1-14	
237437	Tekle, Y. I.; Raikova, O. I.; Jondelius, U.	2006	A new viviparous acoel Childia vivipara sp. nov. with observations on the developing embryos, sperm ultrastructure, body wall and stylet musculatures.	Acta Zoologica. 87:121-130	
237446	Hooge, M. D.; Rocha, C. E. F.	2006	Acoela (Acoelomorpha) from the northern beaches of the state of São Paulo, Brazil, and a systematic revision of the family Otocelididae	Zootaxa. 1335: 1-50	
237458	Shannon, T.; Achatz, J. G.	2007	Convolutriloba macropyga sp. nov., an uncommonly fecund acoel (Acoelomorpha) discovered in tropical aquaria.	Zootaxa. 1525: 1-17	
237492	Beltagi, S.	2001	Anaperus ornatus n. sp.: a new interstitial acoelan Turbellaria from marine sediments in the Red Sea.	Journal of King Abdulaziz University Marine Sciences. 12: 163-174 (Special Issue).	
237565	Meyer-Wachsmuth, I.; Curini Galletti, M.; Jondelius, U.	2014	Hyper-cryptic marine meiofauna: Species complexes in Nemertodermatida.	PLoS ONE 9(9). e107688.	
237566	Schultz, T. W.; Richter, C. S.; Dumont, J. N.	1981	Cytoxicity of acridine, a synfuel component, to Tetrahymena.	Environmental Pollution. 26:2l5	
237583	Nilsson, K. S.; Wallberg, A.; Jondelius, U.	2011	New species of Acoela from the Mediterranean, the Red Sea, and the South Pacific.	Zootaxa. 2867: 1-31	
237589	Hooge, M. D.; Tyler, S.	2015	Two new acoels (Acoelomorpha) of the genus Haplogonaria from the northwest Atlantic.	Zootaxa. 4013: 111-119	
237590	Kånneby, T.; Bernvi, D. C.; Jondelius, U.	2015	Distribution, delimitation and description of species of Archaphanostoma (Acoela).	Zoologica Scripta. 44(2): 218-231	
237591	Kånneby, T.; Jondelius, U.	2013	Four new species of Acoela from Chile.	Zootaxa. 3736(5): 471-485.	
237727	Kostenko, A. G.; Mamkaev, Yu. V.	1990	The position of "green convoluts" in the system of acoel turbellarians (Turbellaria, Acoela). 1. Simsagittifera gen. n. 2. Sagittiferidae fam. n.	Zool. Zh.. 69(6):11-21 ; 69(7):5-16	
239040	Hooge, M.; Wallberg, A.; Todt, C.; Maloy, A.; Jondelius, U.; Tyler, S.	2007	A revision of the systematics of panther worms (Hofstenia spp., Acoela), with notes on color variation and genetic variation within the genus	Hydrobiologia. 592(1): 439-454	
239058	Tekle, Y. I.; Raikova, O. I.; Ahmadzadeh, A.; Jondelius, U.	2005	Revision of the Childiidae (Acoela), a total evidence approach in reconstructing the phylogeny of acoels with reversed muscle layers	Journal of Zoological Systematics and Evolutionary Research. 43(1): 72-90	
