ReferenceID	Authors	Year	Title	Details	
176233	Bay-Nouailhat W.	2011	Description de Leptogorgia lusitanica.		
176248	Watling, L.; France, S. C.	2011	A New Genus and Species of Bamboo Coral (Octocorallia:Isididae:Keratoisidinae) from the New England Seamounts	Bulletin of the Peabody Museum of Natural History. 52(2): 209-220	
176250	Alderslade, P. & C.S. McFadden,	2012	A new genus and species of the family Isididae (Coelenterata: Octocorallia) from a CMAR Biodiversity study, and a discussion on the subfamilial placement of some nominal isidid genera. Zootaxa 3154: 21–39.		
182093	P J López-González; J-Gili, M.; Fuentes, V.	2009	A new species of shallow-water sea pen (Octocorallia: Pennatulacea: Kophobelemnidae) from Antarctica	Polar Biology. 32(6): 907	
190437	Perez, C.D.; Silva, B.T.	2003	Taxonomic status of Pennatula argentina Acuna & Zamponi, 1992 (Cnidaria, Octocorallia)	Zootaxa. 324: 1-7	
190444	Janes, M. P.; Mcfadden, C. S.; Chanmethakul, T.	2014	A new species of Ovabunda (Octocorallia, Xeniidae) from the Andaman Sea, Thailand with notes on the biogeography of this genus	ZooKeys. 431 , 1-17	
190896	Galil, B.	2007	Seeing Red: Alien species along the Mediterranean coast of Israel	Aquatic Invasions. 2(4): 281-312	
192633	Trott, T. J.	2004	Cobscook Bay inventory: a historical checklist of marine invertebrates spanning 162 years	Northeastern Naturalist. 11, 261-324	
195389	Van ofwegen, L. P.; Aurelle, D.; Sartoretto, S.	2014	A new genus of soft coral (Cnidaria, Octocorallia) from the Republic of Congo (Pointe-Noire Region)	ZooKeys. (462), 1-10	
195601	Bayer, F. M.; Cairns, S. D.; Cordeiro, R. T.; Pérez, C. D.	2014	New records of the genus Callogorgia (Anthozoa: Octocorallia) in the western Atlantic, including the description of a new species	Journal of the Marine Biological Association of the United Kingdom. 1-7	
195623	Van ofwegen, L.P. & M.I.Y.T. Hermanlimianto	2014	Siboga plexaurids (Coelenterata: Octocorallia) re-examined	Zoologische Mededelingen Leiden 88 (3): 19-58	
196125	Sánchez, J.A.	2009	Systematics of the candelabrum gorgonian corals (Eunicea Lamouroux; Plexauridae; Octocorallia; Cnidaria)	Zoological Journal of the Linnean Society, 2009, 157, 237–263. 157(2): 237-263	
196126	Grajales V.A., Aguilar C., Sánchez J.	2007	Phylogenetic reconstruction using secondary structures of Internal Transcribed Spacer 2 (ITS2, rDNA): finding the molecular and morphological gap in Caribbean gorgonian corals.	BMC Evolutionary Biology 7: 90.	
196637	Alderslade, P.; McFadden, C. S.	2007	Pinnule-less polyps: a new genus and new species of Indo-Pacific Clavulariidae  and validation of the soft coral genus Acrossota and the family Acrossotidae  (Coelenterata: Octocorallia)	Zootaxa. 1400: 27–44	
196638	Alderslade, P.	2007	New subfamilies and a new genus and species of Melithaeidae (Coelenterata: Octocorallia: Alcyonacea) with comparative data on the structure of both melithaeid and subergorgiid axes	Zootaxa. 1199: 19–47	
196663	Tu, T.-H.; Altuna, Á.; Jeng, M.-S.	2015	Coralliidae (Anthozoa: Octocorallia) from the INDEMARES 2010 expedition to north and northwest Spain (northeast Atlantic), with delimitation of a new species using both morphological and molecular approaches	Zootaxa. 3926(3): 301	
196752	Cairns, S. D.; Baco, A.	2007	Review and five new Alaskan species of the deep‐water octocoral Narella (Octocorallia: Primnoidae)	Systematics and Biodiversity. 5(4): 391-407	
196753	Cairns, S. D.; Bayer, F. M.	2008	A Review of the Octocorallia (Cnidaria: Anthozoa) from Hawai‘i and Adjacent Seamounts: The Genus Narella Gray, 1870 1	Pacific Science. 62(1): 83-115	
196754	Cairns, S. D.	2007	Studies on western Atlantic Octocorallia (Gorgonacea: Primnoidae). Part 8: New records of Primnoidae from the New England and Corner Rise Seamounts	Proceedings of the Biological Society of Washington. 120(3): 243-263	
196755	Cairns, S. D.	2007	Calcaxonian Octocorals (Cnidaria; Anthozoa) from Eastern Pacific Seamounts	Proceedings of the California Academy of Sciences. 58(25), 511-541	
196756	Cairns, S. D.	2007	Studies on western Atlantic Octocorallia (Gorgonacea: Ellisellidae). Part 7: The genera Riisea Duchassaing & Michelotti, 1860 and Nicella Gray, 1870	Proceedings of the Biological Society of Washington. 120(1): 1-38	
196787	Dautova, T. N.	2007	Gorgonians (Anthozoa: Octocorallia) of the northwestern Sea of Japan	Russian Journal of Marine Biology. 33(5): 297-304	
197851	Bryce, M.; Poliseno, A.; Alderslade, P.; Vargas, S.	2015	Digitate and capitate soft corals (Cnidaria: Octocorallia: Alcyoniidae) from Western Australia with reports on new species and new Australian geographical records	Zootaxa. 3963(2): 160	
198055	Miyazaki, Y.; Reimer, J. D.	2015	A new genus and species of octocoral with aragonite calcium-carbonate skeleton (Octocorallia, Helioporacea) from Okinawa, Japan	ZooKeys. 511: 1-23	
198178	Nutting, C. C.	1908	Descriptions of the Alcyonaria collected by the U.S. bureau of fisheries steamer Albatross in the vicinity of the Hawaiian islands in 1902	Proc. U.S. Natl. Mus. 34: 543–601, pls. 41–51	
200469	Cairns, S. D.; Wirshing, H. H.	2015	Phylogenetic reconstruction of scleraxonian octocorals supports the resurrection of the family Spongiodermidae (Cnidaria, Alcyonacea)	Invertebrate Systematics. 29(4): 345	
201165	Matsumoto, K.; Van Ofwegen, L.	2015	Melithaeidae of Japan (Octocorallia, Alcyonacea) re-examined with descriptions of 11 new species	ZooKeys. 522: 1-127	
220650	Ng, T.	2015	Hong Kong Checklist of Marine Species		
220936	Wallace, C. C.	2008	New Species and Records from the Eocene of England and France Support Early Diversification of the Coral Genus Acropora	Journal of Paleontology. 82(2): 313-328	
221273	Cordeiro, R. T. S.; Castro, C. B.; Pérez, C. D.	2015	Deep-water octocorals (Cnidaria: Octocorallia) from Brazil: Family Chrysogorgiidae Verrill, 1883	Zootaxa. 4058(1): 81-100	
221792	Bayer, F. M.	1990	A new isidid octocoral (Anthozoa: Gorgonacea) from New Caledonia, with descriptions of other new species from elsewhere in the Pacific Ocean	Proceedings of the Biological Society of Washington. 103(1), 205-228	
222295	Samimi-Namin, K.; van Ofwegen, L. P.	2016	Overview of the genus <em>Briareum</em> (Cnidaria, Octocorallia, Briareidae) in the Indo-Pacific, with the description of a new species	ZooKeys. (557): 1-44	
